"Label","Source","Dest","Bytes","SHA256","Note"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\b3\B3_ROUTE.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/b3/B3_ROUTE.csv","773","E2F375C41EE4483CFCEF856DF849E1EE0882D1DBE5EFCB954010A33E722A5139","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\blockers\R6_212DF_ACTIVE_RECOVERY_BLOCKERS.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/blockers/R6_212DF_ACTIVE_RECOVERY_BLOCKERS.csv","20663","D76B17041B5A13C74184451F8FB62914247935FCBCA4AA0D06097DBF0271DA95","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\branch-visible-inputs\COMPARE_C7FB_TO_212DF_FILE_INDEX.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/branch-visible-inputs/COMPARE_C7FB_TO_212DF_FILE_INDEX.csv","29829","0D7FB8760E449FD57BEF0F5C4E9F84CC6BEFB37F8FAD72845F942C74AFB0078D","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\branch-visible-inputs\R6_212DF_BRANCH_VISIBLE_INPUT_ROWS.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/branch-visible-inputs/R6_212DF_BRANCH_VISIBLE_INPUT_ROWS.csv","16117","67F5D3C896FE8635722367868645EEFFAB398046F962234FCBAD9CC843F701B9","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\draft-support\R6_212DF_SOURCE_GATED_DRAFT_PRETRANSLATION_CARRY_FORWARD.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/draft-support/R6_212DF_SOURCE_GATED_DRAFT_PRETRANSLATION_CARRY_FORWARD.csv","4211","AA0CAE0F218C37AC33AAFF7C8DF4978BCF2C02AA307047E1CBBCFB3D12CC281A","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\fable\R6_212DF_FABLE_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/fable/R6_212DF_FABLE_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","11393","479A265340384CDF5FAB46789BBBD08034D37B93C59CC4A6EAC765613C92D5AE","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\ledgers\R6_212DF_PACKET_COUNTS.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/ledgers/R6_212DF_PACKET_COUNTS.csv","986","5F1B448725FFDA2A00EA77FBCC0578C65459B5F7DB761E218D34C296A653A126","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\ledgers\R6_212DF_REVIEWER_ETHICS_AUTHORITY_BOUNDARY_LEDGER.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/ledgers/R6_212DF_REVIEWER_ETHICS_AUTHORITY_BOUNDARY_LEDGER.csv","3683","412441CE62A23C65288F5E6AD19FE1F469BB42716D54D544A65D2DDD1E33C666","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\logs\LOGBOOK_EXCERPT_20260706.md","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/logs/LOGBOOK_EXCERPT_20260706.md","2819","C65ED2B65670EA8DC1A0D332B7F00B0D73436814E5190A16223F34B3271AFE78","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\MANIFEST.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/MANIFEST.csv","4778","841E1B7D1B94A9CF8329585F084325BDEA6FFB4F44CEBE0E136612F58497FBE4","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\SHA256SUMS.txt","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/SHA256SUMS.txt","1873","605AD3CD0C594900580AB74F6685EC8C261F99CD6AE112DDDEE6201397E5BAE3","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\source-witness-index\R6_212DF_SOURCE_WITNESS_RECOVERY_ROWS.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/source-witness-index/R6_212DF_SOURCE_WITNESS_RECOVERY_ROWS.csv","60087","3215DDD500151A33E17461374B43E3D2E782E07493EE6D1601E7A3BF73464D28","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\source-witness-index\R6_212DF_WEB_AND_HTTP_RECOVERY_ROUTE_ROWS.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/source-witness-index/R6_212DF_WEB_AND_HTTP_RECOVERY_ROUTE_ROWS.csv","5185","1370AC5B6D052D509BB3619053FA60318C864BD6EFBF2DCC6E36E7B95A1B04AA","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\verification\BRANCH_212DF_REF_AND_COMPARE_CHECK.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/verification/BRANCH_212DF_REF_AND_COMPARE_CHECK.csv","500","15DFD7FD63C7499B7494FC94A94BEB33249BC3C8C8F6EC02FCDB5DA03D43070C","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\verification\C7FB_PACKET_SHA_VERIFICATION.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/verification/C7FB_PACKET_SHA_VERIFICATION.csv","6231","0540FD6FAD2A511F44384D2D019EB984BD9658A34B477D07EDBB768462F3042E","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\verification\LOCAL_LIVE_RETRY_SHA_VERIFICATION.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/verification/LOCAL_LIVE_RETRY_SHA_VERIFICATION.csv","4391","15C3968674E9EAB9854C38B381ADE33DDE6FA5A4F8E52B5A243E5016578EF907","branch-visible live-retry recovery continuation; language lane did not push"
"R6 212df branch-visible live retry recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706\verification\R6_212DF_BRANCH_VISIBLE_TO_LOCAL_CROSSWALK.csv","uploader-transfer/r6-212df-branch-visible-live-retry-recovery-continuation-20260706/R6_212DF_BRANCH_VISIBLE_LIVE_RETRY_RECOVERY_CONTINUATION_20260706/verification/R6_212DF_BRANCH_VISIBLE_TO_LOCAL_CROSSWALK.csv","11546","63146356C222A98209972E12137434DD25E11074AD1F0D2CF0B887D752A7787E","branch-visible live-retry recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation summary","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706.md","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706.md","1205","D3B26E90805457926F26AA4418CD0B0E23E34CCAAB7AC4CECD8371E8FE9AF402","source/recovery continuation summary; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\b3\B3_ROUTE.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/b3/B3_ROUTE.csv","829","9B553C76C1D8B285C65604FC1B618F968A52DD4830113D68EE54491DF7FF4084","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\blockers\R6_C7FB_ACTIVE_RECOVERY_BLOCKERS.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/blockers/R6_C7FB_ACTIVE_RECOVERY_BLOCKERS.csv","21639","C6CF6CAA59E16D80000CF36DB84A48B5424EB10285738A71E31FC3EA2D1EC9B9","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\branch-visible-replay\C7FB_BRANCH_VISIBLE_AUDIT_BODY_DOWNLOADS.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/branch-visible-replay/C7FB_BRANCH_VISIBLE_AUDIT_BODY_DOWNLOADS.csv","3275","B5CADB5B1DF62A08BF00119B43DF731BB88CF1D75B496D41D605BEEE0B6DCDBE","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\branch-visible-replay\C7FB_COMPARE_FILE_INDEX.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/branch-visible-replay/C7FB_COMPARE_FILE_INDEX.csv","196547","8383FF383B3E8287F8C18466E979B47CD514A2B5F16780698B4849B5D4F8C3EE","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\branch-visible-replay\C7FB_R6_BRANCH_VISIBLE_REPLAY_ROWS.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/branch-visible-replay/C7FB_R6_BRANCH_VISIBLE_REPLAY_ROWS.csv","47117","DF019E400DBFCF4CB5C5E16425D98E1B335C6CBAF8C38D1A59738DA64E3E91AC","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\fable\R6_C7FB_FABLE_SOURCE_USE_ADVERSE_EVIDENCE_ROWS.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/fable/R6_C7FB_FABLE_SOURCE_USE_ADVERSE_EVIDENCE_ROWS.csv","9415","2067EA37C8A3B027921952CD8C482C7BDB4AD23CE6A0FDB463436F0187F83194","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\ledgers\R6_C7FB_PACKET_COUNTS.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/ledgers/R6_C7FB_PACKET_COUNTS.csv","1038","737E1670047FB5A9D61746C5C98941CA6EE62D998F463E1FEB83E20DF39B769C","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\ledgers\R6_C7FB_REVIEWER_ETHICS_AUTHORITY_BOUNDARY_CARRY_FORWARD.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/ledgers/R6_C7FB_REVIEWER_ETHICS_AUTHORITY_BOUNDARY_CARRY_FORWARD.csv","6007","54A7962E4688636087CD01101D0FB6EFD276838302178B84135455A3AD75D8B7","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\ledgers\R6_C7FB_SOURCE_GATED_DRAFT_SUPPORT_CARRY_FORWARD.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/ledgers/R6_C7FB_SOURCE_GATED_DRAFT_SUPPORT_CARRY_FORWARD.csv","4240","837A9727006DA1FDF8B64FC727FC1177F01986E78D3F2163BC443104D962F6F6","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\logs\LOGBOOK_EXCERPT_20260706.md","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/logs/LOGBOOK_EXCERPT_20260706.md","1269","9B73244509BEE669EAA1B2D9E5B1BFFB3703DAEB26F44C5F96352CADAD591E80","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\MANIFEST.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/MANIFEST.csv","4986","C0DDE8C436E6C22534924543EE5D54FF6498FE2EF81C097BAD7476EE40ACA67A","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\README.md","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/README.md","2597","E64E622F09F1FDA3F32188D3BBD229083AA51A5D837CE389D2604AB943C8A336","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\SHA256SUMS.txt","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/SHA256SUMS.txt","1961","405C8E69B8F8955D443C4B24C20B5AD25A1DE61FD56822A1AB9BD39B6D1FBD55","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\source-witness-index\R6_C7FB_LOCAL_HTTP_RETRY_CARRY_FORWARD.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/source-witness-index/R6_C7FB_LOCAL_HTTP_RETRY_CARRY_FORWARD.csv","1716","F826CDE8102804B77E3B93693A11BAC18393527E0E8A20570B4A5EACB1C0B242","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\source-witness-index\R6_C7FB_SOURCE_WITNESS_CONTINUITY.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/source-witness-index/R6_C7FB_SOURCE_WITNESS_CONTINUITY.csv","50865","98A97FC3BB1FD9E88DA68D3EF0412AC4FBC581D7FF7AA49DE7903C44BD6FA213","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\source-witness-index\R6_C7FB_WEB_VISIBLE_OFFICIAL_ROUTE_EVIDENCE_CARRY_FORWARD.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/source-witness-index/R6_C7FB_WEB_VISIBLE_OFFICIAL_ROUTE_EVIDENCE_CARRY_FORWARD.csv","1329","06E3948FF17AC972048495937897C6BF0AE5600301D106B7AD2F9253F76B0258","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\verification\BRANCH_C7FB_REF_AND_COMPARE_CHECK.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/verification/BRANCH_C7FB_REF_AND_COMPARE_CHECK.csv","647","5048C59D769DB57409C45186D2717C4573174281125F38A36DA6CCDA290758D0","source/recovery continuation; language lane did not push"
"R6 c7fb branch replay source recovery continuation","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706\verification\INPUT_SHA_VERIFICATION_RESULTS.csv","uploader-transfer/r6-c7fb-branch-replay-source-recovery-continuation-20260706/R6_C7FB_BRANCH_REPLAY_SOURCE_RECOVERY_CONTINUATION_20260706/verification/INPUT_SHA_VERIFICATION_RESULTS.csv","108588","00A065528A848662964CBFB928E1B0E83287A8429EE76234CD35E4B205041177","source/recovery continuation; language lane did not push"

