"path","extension","bytes","is_source_package_extension","sha256"
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T023522Z_r7_east_southeast_asia_pacific_closure\malay_indonesian_alignment\extracted_text\um_surabaya_pid_ufd_noetherian_ring.txt",".txt","18330","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T040330Z_malay_indonesian_official_terminology_higher_algebra_expansion\downloaded_pdfs\indonesia_unram_semeton_noetherian_module_2025.pdf",".pdf","1299997","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T040330Z_malay_indonesian_official_terminology_higher_algebra_expansion\extracted_text\indonesia_unram_semeton_noetherian_module_2025.txt",".txt","17638","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T073000Z_r7_cjk_tibeto_burman_pacific_local_standard_decisions\copied_prior_evidence\cjk_sinosphere\korean\pdf_fallbacks\snu_cousin_sheaf_cohomology_noether.pdf",".pdf","4781155","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T073000Z_r7_cjk_tibeto_burman_pacific_local_standard_decisions\copied_prior_evidence\cjk_sinosphere\pdf_fallbacks\japanese\nagoya_noether_rings_primary_decomposition.pdf",".pdf","245280","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T073000Z_r7_cjk_tibeto_burman_pacific_local_standard_decisions\extracted_text\nagoya_noether_rings_primary_decomposition.txt",".txt","16058","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T073000Z_r7_cjk_tibeto_burman_pacific_local_standard_decisions\extracted_text\snu_cousin_sheaf_cohomology_noether.txt",".txt","38490","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T073500Z_r8_uralic_mongolic_caucasus_source_status\downloaded_evidence\uralic\finnish_aalto_algebra_smr230.pdf",".pdf","19600","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T073500Z_r8_uralic_mongolic_caucasus_source_status\extracted_text\uralic\finnish_aalto_algebra_smr230.txt",".txt","1915","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T090631Z_r9_nilo_sahel_great_lakes_source_status\source_packages_extracted\masakhane_mt_for_africa_arxiv_2003_11529_source\iclr2020_conference.bbl",".bbl","4383","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T090631Z_r9_nilo_sahel_great_lakes_source_status\source_packages_extracted\masakhane_mt_for_africa_arxiv_2003_11529_source\iclr2020_conference.bib",".bib","17540","True","6326A53C26DAD95B5340FC790987C1FE7E93831A70FC36B491501495B4E8CC68"
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T090631Z_r9_nilo_sahel_great_lakes_source_status\source_packages_extracted\masakhane_mt_for_africa_arxiv_2003_11529_source\iclr2020_conference.bst",".bst","26973","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T090631Z_r9_nilo_sahel_great_lakes_source_status\source_packages_extracted\masakhane_mt_for_africa_arxiv_2003_11529_source\iclr2020_conference.sty",".sty","9153","True","4D83BA282B50C68BD76F0C71261419A6D6DBC0E91FB44CA6CAD23DE91FDEF83E"
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260629T090631Z_r9_nilo_sahel_great_lakes_source_status\source_packages_extracted\masakhane_mt_for_africa_arxiv_2003_11529_source\iclr2020_conference.tex",".tex","29810","True","0EB7F02AE73D622AD971AC51A10048A602AE2F4C48747B7BD9D834AB29597FBA"
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701T230000Z_pan_romance_wikidata_langlink_spine\mediawiki_api_json\noetherian_module__Noetherian_module.error.txt",".txt","546","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701T230000Z_pan_romance_wikidata_langlink_spine\mediawiki_api_json\noetherian_module__Noetherian_module.json",".json","366","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701T230000Z_pan_romance_wikidata_langlink_spine\mediawiki_api_json\noetherian_ring__Noetherian_ring.error.txt",".txt","546","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701T230000Z_pan_romance_wikidata_langlink_spine\mediawiki_api_json\noetherian_ring__Noetherian_ring.json",".json","421","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\capture_metadata_20260701T233000Z.json",".json","97226","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\az\coxh_dli_halqas.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\az\halqa_n_z_riyy_si.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\az\halqa.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\az\Noeter_halqas.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\az\Noter_halqas.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\az\polinom_halqas.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\az\polinom.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\ba\x.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\kk\x.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\ky\x.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tk\halka_teoriyasy.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tk\halka.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tk\kopagza_halka.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tk\kopagzaly_halka.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tk\Neter_halkasy.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tk\Noeter_halkasy.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tk\Noyter_halkasy.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tk\polinom_halkasy.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tk\polinom.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tr\cokterimli_halka.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tr\halka_teorisi.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tr\halka.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tr\Noether_halkas.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tr\Noter_halkas.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tr\polinom_halkas.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tr\polinom.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\tt\x.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\ug\x.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\uz\halqa_nazariyasi.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\uz\halqa.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\uz\ko_phadlar_halqasi.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\uz\Neter_halqasi.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\uz\Noeter_halqasi.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\uz\polinom_halqasi.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\mediawiki_search\uz\polinom.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\wikidata\hard_concepts_Q1455652_Q582271.json",".json","10859","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\wiktionary_search\ky\x.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\wiktionary_search\tk\halka.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\wiktionary_search\tk\Neter.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\wiktionary_search\tk\Noeter.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\wiktionary_search\tk\polinom.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\wiktionary_search\tt\x.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t233000z_pan_turkic_exact_hard_row_retry\wiktionary_search\ug\x.json",".json","278","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\capture_metadata_20260701T234000Z.json",".json","27203","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\ky\ky_nonascii_7a8b53a81362aee2.json",".json","71","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\ky\ky_nonascii_97ac729ad5b16eb9.json",".json","291","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\ky\ky_nonascii_9add2a85f25741f2.json",".json","71","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\ky\ky_nonascii_ac397a0c5eee6f2d.json",".json","2283","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\ky\ky_nonascii_c8331003586a799f.json",".json","253","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\ky\ky_nonascii_db2ed91545e7c3ad.json",".json","1177","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\tk\tk_halka_teoriyasy_7fc0ce3f6118d647.json",".json","570","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\tk\tk_kopagzaly_halka_837ab322667cddd1.json",".json","163","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\tk\tk_Noeter_halkasy_a629c0584bb5c526.json",".json","145","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\tk\tk_Noter_halkasy_1715da117391d6dc.json",".json","155","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\tk\tk_polinom_40820d20f681ef80.json",".json","71","False",""
"C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\sources\non_slavic_reference_corpus\20260701t234000z_pan_turkic_exact_hard_row_paced_retry\mediawiki_search\tk\tk_polinom_halkasy_b112bd2f93860c5e.json",".json","147","False",""
