id,work,item,unit_type,parent_id,ordinal,label,title_fr,title_en,summary_fr,summary_en,source_start,source_end,numdam_id,authority_sha256,fr_file,fr_line,en_file,en_line,planned_anchor,anchor_status,alignment,provenance_status
fga.236.s3.corollary.3-9,FGA,236,corollary,fga.236.s3,94,3.9,Corollaire 3.9,Corollary 3.9,Supposons S à caractéristiques résiduelles nulles. Alors Pic_ X/S ^ est simple sur S .,Suppose that all residue characteristics of S are zero. Then Pic_ X/S ^ is smooth over S .,241,241,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1049,en/236.tex,1003,fga.236.s3.corollary.3-9,planned,PASS,DIRECT_SCAN
fga.236.s3.remark.3-10,FGA,236,remark,fga.236.s3,95,3.10,Remarque 3.10,Remark 3.10,"On en déduit par exemple, si Pic_ X/S est aussi propre sur S , que le groupe de torsion de Néron–Severi des fibres géométriques de f reste constant sur toute composante connexe de S (ce qui est d'ailleurs évident par voi","If Pic_ X/S is also proper over S , it follows, for example, that the torsion subgroup of the Néron–Severi groups of the geometric fibers of f is constant on each connected component of S (as is also clear by transcenden",241,241,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1052,en/236.tex,1006,fga.236.s3.remark.3-10,planned,PASS,DIRECT_SCAN
fga.236.s3.remark.3-10.eq.u.n01,FGA,236,equation,fga.236.s3.remark.3-10,96,,Équation non numérotée,Equation unnumbered,,,241,241,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1065,en/236.tex,1018,fga.236.s3.remark.3-10.eq.u.n01,planned,PASS,DIRECT_SCAN
fga.236.s4,FGA,236,section,fga.236,97,4,Le théorème de finitude pour le schéma de Picard,The finiteness theorem for the Picard scheme,"Soit f:X S un morphisme projectif et plat tel que Pic_ X/S existe, alors la considération des « polynômes de Hilbert » Q Q[t] permet de décomposer Pic_ X/S en somme d'ouverts Pic_ X/S ^Q . Lorsqu'on ne fait pas des hypot","Let f:X S be a projective flat morphism such that Pic_ X/S exists. Consideration of the “Hilbert polynomials” Q Q[t] decomposes Pic_ X/S into a disjoint union of open subsets Pic_ X/S ^Q . Without further hypotheses, for",241,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1077,en/236.tex,1030,fga.236.s4,planned,PASS,DIRECT_SCAN
fga.236.s4.theorem.4-1,FGA,236,theorem,fga.236.s4,98,4.1,Théorème 4.1,Theorem 4.1,"Soit f:X S Le texte imprimé porte « Soient : X S » ; le morphisme utilisé dans la suite est f . un morphisme simple projectif à fibres géométriques connexes, avec S noethérien, O_X(1) un Module très ample sur X relatif à","Let f:X S The printed text reads “Let: X S ”; the morphism used below is f . be a smooth projective morphism with geometrically connected fibers, with S noetherian. Let O_X(1) be a relatively very ample Module on X , and",242,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1117,en/236.tex,1065,fga.236.s4.theorem.4-1,planned,PASS,DIRECT_SCAN
fga.236.s4.theorem.4-1.eq.u.n01,FGA,236,equation,fga.236.s4.theorem.4-1,99,,Équation non numérotée,Equation unnumbered,,,242,242,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1125,en/236.tex,1073,fga.236.s4.theorem.4-1.eq.u.n01,planned,PASS,DIRECT_SCAN
fga.236.s4.theorem.4-1.item.a,FGA,236,subitem,fga.236.s4.theorem.4-1,100,a.,Sous-item a.,Subitem a.,,,242,242,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1131,en/236.tex,1079,fga.236.s4.theorem.4-1.item.a,planned,PASS,DIRECT_SCAN
fga.236.s4.theorem.4-1.item.b,FGA,236,subitem,fga.236.s4.theorem.4-1,101,b.,Sous-item b.,Subitem b.,,,242,242,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1136,en/236.tex,1084,fga.236.s4.theorem.4-1.item.b,planned,PASS,DIRECT_SCAN
fga.236.s4.theorem.4-1.item.bprime,FGA,236,subitem,fga.236.s4.theorem.4-1,102,b'.,Sous-item b'.,Subitem b'.,,,242,242,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1140,en/236.tex,1088,fga.236.s4.theorem.4-1.item.bprime,planned,PASS,DIRECT_SCAN
fga.236.s4.theorem.4-1.eq.u.n02,FGA,236,equation,fga.236.s4.theorem.4-1,103,,Équation non numérotée,Equation unnumbered,,,243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1148,en/236.tex,1096,fga.236.s4.theorem.4-1.eq.u.n02,planned,PASS,DIRECT_SCAN
fga.236.s4.corollary.4-2,FGA,236,corollary,fga.236.s4,104,4.2,Corollaire 4.2,Corollary 4.2,"Soit f:X S un morphisme simple projectif à fibres géométriques connexes, alors les schémas Pic_ X/S ^Q et Pic_ X/S ^ ( Q Q[t] ) sont projectifs sur S . Comme ils sont de type fini sur S d'après (4.1), on peut appliquer (","Let f:X S be a smooth projective morphism with geometrically connected fibers. Then the schemes Pic_ X/S ^Q and Pic_ X/S ^ ( Q Q[t] ) are projective over S . They are of finite type over S by (4.1), so (2.4) applies.",243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1153,en/236.tex,1101,fga.236.s4.corollary.4-2,planned,PASS,DIRECT_SCAN
fga.236.bib,FGA,236,bibliography,fga.236,105,,BIBLIOGRAPHIE,BIBLIOGRAPHY,"toc section Bibliographie description [ [1] ] CHEVALLEY (Claude). – Sur la théorie de Picard, Amer. J. of Math., t. 82, 1960, p. 435–490. [ [2] ] GROTHENDIECK (A.) et DIEUDONNÉ (J.). – Éléments de géométrie algébrique, C","toc section Bibliography description [ [1] ] CHEVALLEY (Claude). – Sur la théorie de Picard, Amer. J. of Math., vol. 82, 1960, pp. 435–490. [ [2] ] GROTHENDIECK (A.) and DIEUDONNÉ (J.). – Éléments de géométrie algébrique",243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1160,en/236.tex,1108,fga.236.bib,planned,PASS,DIRECT_SCAN
fga.236.bib.ref.1,FGA,236,bibliography_item,fga.236.bib,106,1,Référence [1],Reference [1],,,243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1164,en/236.tex,1112,fga.236.bib.ref.1,planned,PASS,DIRECT_SCAN
fga.236.bib.ref.2,FGA,236,bibliography_item,fga.236.bib,107,2,Référence [2],Reference [2],,,243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1167,en/236.tex,1115,fga.236.bib.ref.2,planned,PASS,DIRECT_SCAN
fga.236.bib.ref.3,FGA,236,bibliography_item,fga.236.bib,108,3,Référence [3],Reference [3],,,243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1171,en/236.tex,1120,fga.236.bib.ref.3,planned,PASS,DIRECT_SCAN
fga.236.bib.ref.4,FGA,236,bibliography_item,fga.236.bib,109,4,Référence [4],Reference [4],,,243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1178,en/236.tex,1125,fga.236.bib.ref.4,planned,PASS,DIRECT_SCAN
fga.236.bib.ref.5,FGA,236,bibliography_item,fga.236.bib,110,5,Référence [5],Reference [5],,,243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1181,en/236.tex,1128,fga.236.bib.ref.5,planned,PASS,DIRECT_SCAN
fga.236.bib.ref.6,FGA,236,bibliography_item,fga.236.bib,111,6,Référence [6],Reference [6],,,243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1185,en/236.tex,1132,fga.236.bib.ref.6,planned,PASS,DIRECT_SCAN
fga.236.bib.ref.7,FGA,236,bibliography_item,fga.236.bib,112,7,Référence [7],Reference [7],,,243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1188,en/236.tex,1135,fga.236.bib.ref.7,planned,PASS,DIRECT_SCAN
fga.236.bib.ref.8,FGA,236,bibliography_item,fga.236.bib,113,8,Référence [8],Reference [8],,,243,243,SB_1961-1962__7__221_0,266EEF77BF7BA34A75895ED69ACBFE791A2958DD52C2837D75AB29DF0D2F714A,fr/236.tex,1191,en/236.tex,1138,fga.236.bib.ref.8,planned,PASS,DIRECT_SCAN
fga.e236,FGA,e236,erratum,fga,16,e236,Erratum et complément à l'exposé no 236,Erratum and supplement to Exposé no. 236,,,303,307,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,1,en/e236.tex,1,fga.e236,planned,PASS,DIRECT_SCAN
fga.e236.p303,FGA,e236,source_page,fga.e236,1,303,Page source 303,Source page 303,,,303,303,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,5,en/e236.tex,4,fga.e236.p303,source_marker_present,PASS,DIRECT_SCAN
fga.e236.p304,FGA,e236,source_page,fga.e236,2,304,Page source 304,Source page 304,,,304,304,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,39,en/e236.tex,37,fga.e236.p304,source_marker_present,PASS,DIRECT_SCAN
fga.e236.p305,FGA,e236,source_page,fga.e236,3,305,Page source 305,Source page 305,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,100,en/e236.tex,95,fga.e236.p305,source_marker_present,PASS,DIRECT_SCAN
fga.e236.p306,FGA,e236,source_page,fga.e236,4,306,Page source 306,Source page 306,,,306,306,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,161,en/e236.tex,152,fga.e236.p306,source_marker_present,PASS,DIRECT_SCAN
fga.e236.p307,FGA,e236,source_page,fga.e236,5,307,Page source 307,Source page 307,,,307,307,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,210,en/e236.tex,195,fga.e236.p307,source_marker_present,PASS,DIRECT_SCAN
fga.e236.item.u.n01,FGA,e236,subitem,fga.e236,1,,8. TDTE VI : Les schémas de Picard. Propriétés générales.,8. TDTE VI: Picard schemes. General properties.,,,303,303,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,7,en/e236.tex,6,fga.e236.item.u.n01,planned,PASS,DIRECT_SCAN
fga.e236.item.u.n02,FGA,e236,subitem,fga.e236,2,,"Page 12, ligne 16.","Page 12, line 16.",,,303,303,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,13,en/e236.tex,12,fga.e236.item.u.n02,planned,PASS,DIRECT_SCAN
fga.e236.item.u.n03,FGA,e236,subitem,fga.e236,3,,Ligne 18.,Line 18.,,,303,303,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,16,en/e236.tex,15,fga.e236.item.u.n03,planned,PASS,DIRECT_SCAN
fga.e236.item.u.n04,FGA,e236,subitem,fga.e236,4,,"Page 16, proposition 3.1, 6e ligne.","Page 16, Proposition 3.1, sixth line.",,,303,303,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,19,en/e236.tex,17,fga.e236.item.u.n04,planned,PASS,DIRECT_SCAN
fga.e236.item.u.n05,FGA,e236,subitem,fga.e236,5,,"Page 21, § 4 : Le théorème de finitude pour le schéma de Picard.","Page 21, §4: The finiteness theorem for the Picard scheme.",,,303,303,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,22,en/e236.tex,21,fga.e236.item.u.n05,planned,PASS,DIRECT_SCAN
fga.e236.item.i,FGA,e236,subitem,fga.e236,6,(i),Sous-item (i),Subitem (i),,,303,303,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,33,en/e236.tex,31,fga.e236.item.i,planned,PASS,DIRECT_SCAN
fga.e236.eq.u.n01,FGA,e236,equation,fga.e236,7,,Équation non numérotée,Equation unnumbered,,,303,303,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,34,en/e236.tex,32,fga.e236.eq.u.n01,planned,PASS,DIRECT_SCAN
fga.e236.item.ii,FGA,e236,subitem,fga.e236,8,(ii),Sous-item (ii),Subitem (ii),,,304,304,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,40,en/e236.tex,38,fga.e236.item.ii,planned,PASS,DIRECT_SCAN
fga.e236.eq.u.n02,FGA,e236,equation,fga.e236,9,,Équation non numérotée,Equation unnumbered,,,304,304,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,45,en/e236.tex,43,fga.e236.eq.u.n02,planned,PASS,DIRECT_SCAN
fga.e236.item.iii,FGA,e236,subitem,fga.e236,10,(iii),Sous-item (iii),Subitem (iii),,,304,304,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,49,en/e236.tex,47,fga.e236.item.iii,planned,PASS,DIRECT_SCAN
fga.e236.eq.u.n03,FGA,e236,equation,fga.e236,11,,Équation non numérotée,Equation unnumbered,,,304,304,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,56,en/e236.tex,53,fga.e236.eq.u.n03,planned,PASS,DIRECT_SCAN
fga.e236.item.iv,FGA,e236,subitem,fga.e236,12,(iv),Sous-item (iv),Subitem (iv),,,304,304,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,60,en/e236.tex,57,fga.e236.item.iv,planned,PASS,DIRECT_SCAN
fga.e236.item.v,FGA,e236,subitem,fga.e236,13,(v),Sous-item (v),Subitem (v),,,304,304,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,79,en/e236.tex,74,fga.e236.item.v,planned,PASS,DIRECT_SCAN
fga.e236.item.vi,FGA,e236,subitem,fga.e236,14,(vi),Sous-item (vi),Subitem (vi),,,304,304,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,93,en/e236.tex,88,fga.e236.item.vi,planned,PASS,DIRECT_SCAN
fga.e236.eq.u.n04,FGA,e236,equation,fga.e236,15,,Équation non numérotée,Equation unnumbered,,,304,304,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,95,en/e236.tex,90,fga.e236.eq.u.n04,planned,PASS,DIRECT_SCAN
fga.e236.item.vii,FGA,e236,subitem,fga.e236,16,(vii),Sous-item (vii),Subitem (vii),,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,110,en/e236.tex,104,fga.e236.item.vii,planned,PASS,DIRECT_SCAN
fga.e236.eq.u.n05,FGA,e236,equation,fga.e236,17,,Équation non numérotée,Equation unnumbered,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,115,en/e236.tex,108,fga.e236.eq.u.n05,planned,PASS,DIRECT_SCAN
fga.e236.item.viii,FGA,e236,subitem,fga.e236,18,(viii),Sous-item (viii),Subitem (viii),,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,130,en/e236.tex,122,fga.e236.item.viii,planned,PASS,DIRECT_SCAN
fga.e236.item.a,FGA,e236,subitem,fga.e236,19,a.,Sous-item a.,Subitem a.,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,132,en/e236.tex,125,fga.e236.item.a,planned,PASS,DIRECT_SCAN
fga.e236.item.b,FGA,e236,subitem,fga.e236,20,b.,Sous-item b.,Subitem b.,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,134,en/e236.tex,127,fga.e236.item.b,planned,PASS,DIRECT_SCAN
fga.e236.eq.u.n06,FGA,e236,equation,fga.e236,21,,Équation non numérotée,Equation unnumbered,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,136,en/e236.tex,129,fga.e236.eq.u.n06,planned,PASS,DIRECT_SCAN
fga.e236.item.bprime,FGA,e236,subitem,fga.e236,22,b'.,Sous-item b'.,Subitem b'.,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,140,en/e236.tex,133,fga.e236.item.bprime,planned,PASS,DIRECT_SCAN
fga.e236.item.c,FGA,e236,subitem,fga.e236,23,c.,Sous-item c.,Subitem c.,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,143,en/e236.tex,136,fga.e236.item.c,planned,PASS,DIRECT_SCAN
fga.e236.eq.u.n07,FGA,e236,equation,fga.e236,24,,Équation non numérotée,Equation unnumbered,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,146,en/e236.tex,138,fga.e236.eq.u.n07,planned,PASS,DIRECT_SCAN
fga.e236.item.d,FGA,e236,subitem,fga.e236,25,d.,Sous-item d.,Subitem d.,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,153,en/e236.tex,144,fga.e236.item.d,planned,PASS,DIRECT_SCAN
fga.e236.item.e,FGA,e236,subitem,fga.e236,26,e.,Sous-item e.,Subitem e.,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,155,en/e236.tex,146,fga.e236.item.e,planned,PASS,DIRECT_SCAN
fga.e236.eq.u.n08,FGA,e236,equation,fga.e236,27,,Équation non numérotée,Equation unnumbered,,,305,305,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,157,en/e236.tex,148,fga.e236.eq.u.n08,planned,PASS,DIRECT_SCAN
fga.e236.item.ix,FGA,e236,subitem,fga.e236,28,(ix),Sous-item (ix),Subitem (ix),,,306,306,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,177,en/e236.tex,167,fga.e236.item.ix,planned,PASS,DIRECT_SCAN
fga.e236.eq.u.n09,FGA,e236,equation,fga.e236,29,,Équation non numérotée,Equation unnumbered,,,307,307,SB_1961-1962__7__303_1,D8FFB36337F12CE15F9E15E917174A4C5EDCBD28C5B0CD9F0A501098DB8BD61B,fr/e236.tex,213,en/e236.tex,198,fga.e236.eq.u.n09,planned,PASS,DIRECT_SCAN
fga.com,FGA,com,comment,fga,17,com,Commentaires de 1962,1962 Comments,,,297,298,SB_1961-1962__7__297_0,EC50BEB1757358D5512CFE3836F8FBC49D8E24D96A2AEA771EA1A1960F772EF6,fr/com.tex,1,en/com.tex,1,fga.com,root_present,PASS,DIRECT_SCAN
fga.com.p297,FGA,com,source_page,fga.com,1,297,Page source 297,Source page 297,,,297,297,SB_1961-1962__7__297_0,EC50BEB1757358D5512CFE3836F8FBC49D8E24D96A2AEA771EA1A1960F772EF6,fr/com.tex,3,en/com.tex,3,fga.com.p297,source_marker_present,PASS,DIRECT_SCAN
fga.com.p298,FGA,com,source_page,fga.com,2,298,Page source 298,Source page 298,,,298,298,SB_1961-1962__7__297_0,EC50BEB1757358D5512CFE3836F8FBC49D8E24D96A2AEA771EA1A1960F772EF6,fr/com.tex,44,en/com.tex,44,fga.com.p298,source_marker_present,PASS,DIRECT_SCAN
fga.com.sec.avertissement,FGA,com,section,fga.com,1,,Avertissement,Notice,"toc section Avertissement Nous avons donné dans le Séminaire Bourbaki, de 1957 à 1962, huit exposés touchant les Fondements de la géométrie algébriques. À l'exception du premier, ces exposés sont rédigés dans le cadre de","toc section Notice We presented eight exposés in the Bourbaki Seminar, from 1957 to 1962, concerning the foundations of algebraic geometry. Except for the first, these exposés are written in the framework of schemes. All",297,297,SB_1961-1962__7__297_0,EC50BEB1757358D5512CFE3836F8FBC49D8E24D96A2AEA771EA1A1960F772EF6,fr/com.tex,8,en/com.tex,8,fga.com.sec.avertissement,planned,PASS,DIRECT_SCAN
fga.com.sec.sigles-employes,FGA,com,section,fga.com,2,,Sigles employés,Abbreviations used,"toc section Sigles employés description [SGA :] Séminaire de géométrie algébrique, Institut des Hautes Études Scientifiques, 1960–1962. 298 [SHG :] Séminaire GROTHENDIECK, Harvard University, 1961/62. [SHMT :] Séminaire","toc section Abbreviations used description [SGA :] Seminar on algebraic geometry, Institut des Hautes Études Scientifiques, 1960–1962. 298 [SHG :] GROTHENDIECK Seminar, Harvard University, 1961/62. [SHMT :] MUMFORD–TATE",297,298,SB_1961-1962__7__297_0,EC50BEB1757358D5512CFE3836F8FBC49D8E24D96A2AEA771EA1A1960F772EF6,fr/com.tex,37,en/com.tex,37,fga.com.sec.sigles-employes,planned,PASS,DIRECT_SCAN
fga.com.sec.sigles-employes.item.sga,FGA,com,subitem,fga.com.sec.sigles-employes,3,SGA :,Sous-item SGA :,Subitem SGA :,,,297,297,SB_1961-1962__7__297_0,EC50BEB1757358D5512CFE3836F8FBC49D8E24D96A2AEA771EA1A1960F772EF6,fr/com.tex,41,en/com.tex,41,fga.com.sec.sigles-employes.item.sga,planned,PASS,DIRECT_SCAN
fga.com.sec.sigles-employes.item.shg,FGA,com,subitem,fga.com.sec.sigles-employes,4,SHG :,Sous-item SHG :,Subitem SHG :,,,298,298,SB_1961-1962__7__297_0,EC50BEB1757358D5512CFE3836F8FBC49D8E24D96A2AEA771EA1A1960F772EF6,fr/com.tex,45,en/com.tex,45,fga.com.sec.sigles-employes.item.shg,planned,PASS,DIRECT_SCAN
fga.com.sec.sigles-employes.item.shmt,FGA,com,subitem,fga.com.sec.sigles-employes,5,SHMT :,Sous-item SHMT :,Subitem SHMT :,,,298,298,SB_1961-1962__7__297_0,EC50BEB1757358D5512CFE3836F8FBC49D8E24D96A2AEA771EA1A1960F772EF6,fr/com.tex,47,en/com.tex,47,fga.com.sec.sigles-employes.item.shmt,planned,PASS,DIRECT_SCAN
fga.com.sec.sigles-employes.item.ega,FGA,com,subitem,fga.com.sec.sigles-employes,6,EGA :,Sous-item EGA :,Subitem EGA :,,,298,298,SB_1961-1962__7__297_0,EC50BEB1757358D5512CFE3836F8FBC49D8E24D96A2AEA771EA1A1960F772EF6,fr/com.tex,49,en/com.tex,49,fga.com.sec.sigles-employes.item.ega,planned,PASS,DIRECT_SCAN
fga.com.sec.sigles-employes.item.tdte,FGA,com,subitem,fga.com.sec.sigles-employes,7,TDTE :,Sous-item TDTE :,Subitem TDTE :,,,298,298,SB_1961-1962__7__297_0,EC50BEB1757358D5512CFE3836F8FBC49D8E24D96A2AEA771EA1A1960F772EF6,fr/com.tex,54,en/com.tex,54,fga.com.sec.sigles-employes.item.tdte,planned,PASS,DIRECT_SCAN
