r7_queue_id,branch_head,sublane_boundary,routing_id,owner_lane,owner_route,source_witness_index_id,source_object_path,source_object_sha256,object_row_number,source_pointer,source_hash,source_use_value,object_requirement,generated_draft_target_rendering,morpheme_or_phrase_gloss,register_alternatives,formula_neighboring_usage_note,adverse_evidence_check,reviewer_question,noncanonical_label,authority_boundary,b3_route,required_owner_action,authority_lane_boundary
C7FB-R7-0191,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004278,R7,Session G / Malay-SEA-Pacific lane,WIT-004278,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,55,SEA-MON-GAP-01,98BDC596C58AFCFA26B824247ABE92BE115571D29AA02D41BFC24ADCDC44E97D,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0192,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004279,R7,Session G / Malay-SEA-Pacific lane,WIT-004279,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,56,SEA-SANTALI-01,7AF73CD16C83FE65D02A1301463FAAF9BAF85D99B80F4FCF848DA5D50298AB72,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0193,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004280,R7,Session G / Malay-SEA-Pacific lane,WIT-004280,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,57,MI-SOURCE-GAP-01,LOCAL_SEARCH_20260704_R7_RELEVANT_ROOTS,pointer-only,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0194,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004281,R7,Session G / Malay-SEA-Pacific lane,WIT-004281,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,58,BS-SINGAPORE-GAP-01,LOCAL_STATUS_20260704_SG_EXACT_CONTENT_GAP,pointer-only,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0195,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004282,R7,Session G / Malay-SEA-Pacific lane,WIT-004282,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,59,SEA-SOURCE-GAP-01,LOCAL_STATUS_20260704_SEA_HIGHER_ALGEBRA_GAP,pointer-only,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0196,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004283,R7,Session G / Malay-SEA-Pacific lane,WIT-004283,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,60,R7-GENDRAFT-CSV-20260705,E0C9E11C322AB088D3865100EF33CCAB7EA2473E94E73D2CDA63D5F425E5FB88,generated-draft,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0197,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004284,R7,Session G / Malay-SEA-Pacific lane,WIT-004284,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,61,R7-GENDRAFT-MD-20260705,5B3D7B3EBDB4ACABABF8CE100680C5BABA58830F0BA57D48B4FD336C5AABCE48,generated-draft,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0198,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004285,R7,Session G / Malay-SEA-Pacific lane,WIT-004285,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,62,REC-KHMER-KOSALMATH-HTML-01,499D06CBBFC802430DE92F9037C79B6D42513067809B82554FDB345E3FB3216F,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0199,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004286,R7,Session G / Malay-SEA-Pacific lane,WIT-004286,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,63,REC-KHMER-KOSALMATH-PDF-01,AAF5D7768FA0A4B13EA5E78F973E8B2499D25A65D1848C984996D8B9514CF6B4,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0200,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004287,R7,Session G / Malay-SEA-Pacific lane,WIT-004287,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,64,REC-KHMER-MATHDICT-HTML-01,C38843F48ED4710F7AC08E48B439C7C8485A28A70F056D9824BDD88B75527FAB,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0201,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004288,R7,Session G / Malay-SEA-Pacific lane,WIT-004288,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific\MANIFEST.csv,E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3,65,REC-SINGAPORE-MOE-HTML-01,8328969A45C6D80D98DC4ADF04F99C69792FEAE39167455F512BECE8C9DE8383,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
