asset_id	authority_pdf_page	source_volume_page	paper_folio	kind	raw_crop_path	raw_crop_sha256	presentation_path	presentation_sha256	bbox_pixels	operations	status
P0154-A04	154	647	296	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0154-A04.png	6B49B97E09423407C3758F1B3FDC0C873AAE6AD121AA9C5294010D21EB60C9E3	assets/presentation_derivatives/P0154-A04.png	E5AD1E5950BBF86A0831E299AD91BD440AE6498A663AA3F5DC152B1D9F69AAE7	"{""x0"":80,""x1"":1860,""y0"":2070,""y1"":2815}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0154-A05	154	647	296	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0154-A05.png	2B18381B32B660BBE2B37EFACD147A6F537648C0768DC857E6206F1034D2A6A5	assets/presentation_derivatives/P0154-A05.png	8BF9AB4058E03793E386979B73F3B2D9C29DA3CC694286CD892E90666D86A11D	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0155-A01	155	648	297	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0155-A01.png	DEC66F505CB001B6721D802303E6A35006B50D9C424A9D48DDD4CC48C99F5D62	assets/presentation_derivatives/P0155-A01.png	EA59E8277FA309F1A6AEB25ABC894940029A7CFDEFCB50E039F8B14608DAC272	"{""x0"":80,""x1"":1860,""y0"":150,""y1"":930}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0155-A02	155	648	297	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0155-A02.png	3CABA379731A91A1EC6C953B09DFE038E9283B762C3297F4ECFED230AC631035	assets/presentation_derivatives/P0155-A02.png	B6C7B2444D8AF74731434998C9E8A4B699185EF437D6E02D4289F3BABA4A4B92	"{""x0"":80,""x1"":1860,""y0"":760,""y1"":1530}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0155-A03	155	648	297	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0155-A03.png	E971D1DC86858EC0C21AA89E1993AE54C458E8ECB69690F133AC9644918E3B14	assets/presentation_derivatives/P0155-A03.png	88E314BD124BDC8A9280BA1E1666EBC4D887F3DC3F2A4B33CD429024DF675E19	"{""x0"":80,""x1"":1860,""y0"":1340,""y1"":2240}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0155-A04	155	648	297	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0155-A04.png	95BB680B76F98C8C7DE5210F541E9BA9F0B6A56CD6960F884C1DDD18F055F1CF	assets/presentation_derivatives/P0155-A04.png	A73D1C034E37630E1D3CFF90A4A0FEC8EDE3CB2C316E41A90FAE37DAB9793F67	"{""x0"":80,""x1"":1860,""y0"":2110,""y1"":2815}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0155-A05	155	648	297	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0155-A05.png	3F69EC15DA4BC4D43F6DA349C77CE4364C99A2ED898AF5415A9402792DC9253E	assets/presentation_derivatives/P0155-A05.png	325AF06629F43E00CF3469DC9CDEF4C4E8B27FA3B6D0D694CDD2929C7D1FDD9C	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0156-A01	156	649	298	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0156-A01.png	C19D3D74C04C282C5BD30D77BD1DD39FDE2C37BFB647B293AC1F113CAD3C8B46	assets/presentation_derivatives/P0156-A01.png	DCE26E8F23F8E618BEEBB2D9B02F2130FD6D440960217959F6BAC36149F19DE7	"{""x0"":80,""x1"":1860,""y0"":150,""y1"":880}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0156-A02	156	649	298	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0156-A02.png	B32E0494EC32A8BE778EF217DDE66E5FEE80D8BA9586300E72A782F2244C1A90	assets/presentation_derivatives/P0156-A02.png	B9BB2FF70C657EA6705E8A445B3A73885BF9C94AF6388E87D5A946B29DA6C6AC	"{""x0"":80,""x1"":1860,""y0"":720,""y1"":1570}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0156-A03	156	649	298	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0156-A03.png	DB3CAEE51017B306821D1E2578F2135C83DD999F4BE49622C0144DA7743CF602	assets/presentation_derivatives/P0156-A03.png	114410C0DA98753989A9F4D462F840A6F2B105CF3FB010A2E86631C7ABBBDA2E	"{""x0"":80,""x1"":1860,""y0"":1390,""y1"":2200}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0156-A04	156	649	298	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0156-A04.png	0F10FD8C4CC81A8FA38786960C41A206459AAD9520CE2DA6A5362D054B11216D	assets/presentation_derivatives/P0156-A04.png	E69C09195E386A595F21C9C9A8195C4709CEC776B18FE38B7A9010B94384B6EF	"{""x0"":80,""x1"":1860,""y0"":2040,""y1"":2815}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0156-A05	156	649	298	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0156-A05.png	AC9F613DB6499C7BA710F41A28D521F9A1267D0889826C9D768879EFB22194BB	assets/presentation_derivatives/P0156-A05.png	55BDFC35BDED3082661EC82475BCE99E5BCC8674E3EA09458BE80AB41FA0D8DB	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0157-A01	157	650	299	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0157-A01.png	CB8E5BD57FE7A90424FAF6E507C1977B639CFE453F55AD08BA79A97BD12423F2	assets/presentation_derivatives/P0157-A01.png	A1D7BCBB0FCB82CC5C171415D9C947C33778EE15A6FF4D405073F81CB53D6D08	"{""x0"":80,""x1"":1860,""y0"":150,""y1"":760}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0157-A02	157	650	299	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0157-A02.png	1556D0BB776F6F4B145053B4CCE689C6500E904E681BCDBD6BA7DD3C507982F0	assets/presentation_derivatives/P0157-A02.png	D1F265D64150ECA81EB2E04A14D6AF5BD87C55D70299335D9F7E3E80E07218EA	"{""x0"":80,""x1"":1860,""y0"":650,""y1"":1370}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0157-A03	157	650	299	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0157-A03.png	D6B943C346BB2847CC67C524C9F6AE5D285131D851EDB3330D9A12A4F1D27D93	assets/presentation_derivatives/P0157-A03.png	87838047265E7BDAEF911A557D5BF00118E76F6C7089E5B0D29CD29E30258380	"{""x0"":80,""x1"":1860,""y0"":1200,""y1"":2140}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0157-A04	157	650	299	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0157-A04.png	B8D1542E3221EECBF7DF631BA0312E3DEDFE61969B484DD7B8C3BF87783ED332	assets/presentation_derivatives/P0157-A04.png	50790BDAB427646C7A3FD5611A7C5ECDFBA6C3195790A860B64D1BD612201B83	"{""x0"":80,""x1"":1860,""y0"":1980,""y1"":2815}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0157-A05	157	650	299	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0157-A05.png	2F4758ED10C91E87831E767381F89E9E227454AEB0E2A1009DC7963FBAC0539C	assets/presentation_derivatives/P0157-A05.png	AFBA4589D0CFA214CBDCC258153BDB8BE82F83E866B495AE2DD795DDF110E02A	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0158-A01	158	651	300	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0158-A01.png	50E82419E1957FAC82D635360E5328DEEC52D378A4EF4ECAFB843F7B0E5BE30D	assets/presentation_derivatives/P0158-A01.png	9C364CE7BEA4009FEC4C56AFCBD12DA93F15DD35C52631474EB1B9C96AB77F6D	"{""x0"":80,""x1"":1860,""y0"":150,""y1"":760}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0158-A02	158	651	300	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0158-A02.png	D9A22A84BA57E12655682BD625A979425F76ADAD48CA7D79D7FC477F9954FD29	assets/presentation_derivatives/P0158-A02.png	A844F890930E604749E50EC300A125F6269BA72EFF20B9DEFA9D337088ADEAE9	"{""x0"":80,""x1"":1860,""y0"":650,""y1"":1260}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0158-A03	158	651	300	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0158-A03.png	B48D96B9FF6D86F0EAC68F52771FD398F293A997F13C8F1AF733B290A843DE9D	assets/presentation_derivatives/P0158-A03.png	B4FA598BA1B8F0E7F0C920353983F3AB1AB4FDB3369155B3DEC24BDD437E0000	"{""x0"":80,""x1"":1860,""y0"":1120,""y1"":1770}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0158-A04	158	651	300	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0158-A04.png	5E3FAACEFC17FCE07F8B612434365ABE3BA377A4DEB84266DD62575BDB3696AA	assets/presentation_derivatives/P0158-A04.png	036B244CBAC348A0C530B99D1F8210C722773BF39225A944072F1989F340954C	"{""x0"":80,""x1"":1860,""y0"":1640,""y1"":2210}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0158-A05	158	651	300	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0158-A05.png	63AD69FBDF32BD4DA5F9DDADDB2A888FD1B60166D635AC8DA2DA1C4689ADB2E2	assets/presentation_derivatives/P0158-A05.png	797C783F351C2E77817FA4ED12CD0355BC8F1CDC76F40861450909ACE442A3E0	"{""x0"":80,""x1"":1860,""y0"":2110,""y1"":2815}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0159-A01	159	652	301	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0159-A01.png	8D2611FAE8780868FF27A1B19C28F6A2791D9F57A8E75D7EA1454C18DBA3736A	assets/presentation_derivatives/P0159-A01.png	1861F2C649C9144579500A50732FC8A7D2EA6B42058561C1154CE04F67299EF4	"{""x0"":80,""x1"":1860,""y0"":150,""y1"":730}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0159-A02	159	652	301	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0159-A02.png	D2315F92F00E1714039F65C97BD052DCFA151B65CEE6BF1C4937F0EC13141EB5	assets/presentation_derivatives/P0159-A02.png	53898073B7046ABB5BD4690422921297BFE36EB3A785B5282E7B2274C3D88E2A	"{""x0"":80,""x1"":1860,""y0"":650,""y1"":1340}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0159-A03	159	652	301	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0159-A03.png	EAD1E54CE2EB6AEE3CE7CB93131C427FC9023547E4CEE4D77F6E2B0BEECD5C58	assets/presentation_derivatives/P0159-A03.png	E3A9D1D46E645579293986EE3C3FEBE0E01AAE2FA05346B1406344262A93182F	"{""x0"":80,""x1"":1860,""y0"":1260,""y1"":2040}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0159-A04	159	652	301	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0159-A04.png	DC54FFF6EE220653FD9A3E0C972DD47034F0963B67D097CC4E3A60464ECC8BB4	assets/presentation_derivatives/P0159-A04.png	26D27136A6FC8F72130AFAAFB16D0743B3F6DACA783ECC9F1DC0D8399AE194A2	"{""x0"":80,""x1"":1860,""y0"":1960,""y1"":2815}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0159-A05	159	652	301	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0159-A05.png	C736F60798993A14EAD7A400F881D80463F5A34162B21DF0DF52CCEE989B9A81	assets/presentation_derivatives/P0159-A05.png	8221FDB10826D539A54DA16AFBFD3BB1D1D2775B11ECB59990C87D504B8EBB33	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0160-A01	160	653	302	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0160-A01.png	B917BB324ABEB46A1AA45A502FC59FB0BA4F4321F6ED758345ADD82FFA1C3B44	assets/presentation_derivatives/P0160-A01.png	5BAA969348D16D20BAD30D579E4FDFB691E65AD4D69A6D9E1A7D81376A7BA212	"{""x0"":80,""x1"":1860,""y0"":150,""y1"":620}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0160-A02	160	653	302	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0160-A02.png	E27CF108E2FC90507FDB6E288B4F68CF06E65C3A30CEA1510E9DA4ECB5DBADC2	assets/presentation_derivatives/P0160-A02.png	FACD073D4DC1175F2A97FA20ED8728DFDFA765116903B9EA2A8BD9C52F7AF26A	"{""x0"":80,""x1"":1860,""y0"":520,""y1"":1220}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0160-A03	160	653	302	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0160-A03.png	43F2F2CE66AEA406679C02BB3F102CA9B87AB3A65D23B2EC3B330C7B3C69091F	assets/presentation_derivatives/P0160-A03.png	7CE4C4A97BAFC73379048AECDE5E308586837016137D1AAAC4BB0FF9B71792C2	"{""x0"":80,""x1"":1860,""y0"":1120,""y1"":1840}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0160-A04	160	653	302	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0160-A04.png	7C97CEF3C6B36DB55496D1D1B87CC0E0EFBBAB522F907494DE4372E0E6C4A459	assets/presentation_derivatives/P0160-A04.png	2FE3467897A4E51C51145215EB9CB1279BE0504E5FAE1ADD45EF2596741D598B	"{""x0"":80,""x1"":1860,""y0"":1770,""y1"":2540}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0160-A05	160	653	302	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0160-A05.png	BB4CAF263EDE76D192B8BBF9DEECF86F06ECB4EAB0143A9C0778F9AEFF313F39	assets/presentation_derivatives/P0160-A05.png	874195AD0143D03C07DE3DCA7C995EBF25A75FB6BAE31A0B31B111CC8E5FC286	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0161-A01	161	654	303	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0161-A01.png	61FD69F4C92D2D80B5C600B15C7386E572F66C62C149EE0124DB9C90081AC8E2	assets/presentation_derivatives/P0161-A01.png	6168B33779591B4497965D88ED104DA6F6EC9DCA8CC461C4ED3ABCB3E01CD87A	"{""x0"":80,""x1"":1860,""y0"":150,""y1"":640}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0161-A02	161	654	303	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0161-A02.png	A5912A77A3EC5A2D80656E6E90F18C500AA10194DDAADE21542D6F1803CAA413	assets/presentation_derivatives/P0161-A02.png	3CF7E8E93E22BBA0AD9DE3E2FDB8B60CCC46D3F6441C62306542CFB51D3E39A9	"{""x0"":80,""x1"":1860,""y0"":560,""y1"":1320}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0161-A03	161	654	303	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0161-A03.png	66B4BC77E452C3048B6D9F5C51A8A6645FB5F6159E9C3911627CD4D0ADF5579B	assets/presentation_derivatives/P0161-A03.png	FFB4081E03CD51C4C06EAA78B7F9457E4A7AAF6BCA54B7E00BC9F5DA02539AEC	"{""x0"":80,""x1"":1860,""y0"":1240,""y1"":1900}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0161-A04	161	654	303	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0161-A04.png	878EE5DFFD00C16536E7A0B0C9873CA551A2C82BED89C0CFB6B8FFBEC5FD2FE3	assets/presentation_derivatives/P0161-A04.png	7387C91584943669C074910AEBE48BF930497221FF93C6FF8D8C00DCAE8CD214	"{""x0"":80,""x1"":1860,""y0"":1810,""y1"":2520}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0161-A05	161	654	303	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0161-A05.png	250E2A93748B849C17FD7930FE7D0D2A0A9E474498DBA90F6E8ECB8926263456	assets/presentation_derivatives/P0161-A05.png	6503A92C1B4FD20D47A97698FAD5B0CC2C4492E991CBFB311ED45543B8E44AC9	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0162-A01	162	655	304	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0162-A01.png	828A175331EC75B2CD1261124044C4AD9B73B1E9DD3957B6D2E48A07F7F9DF89	assets/presentation_derivatives/P0162-A01.png	361C692C0E2B6540443688387122C48032347DF60D61F4634AE391EA8A361D90	"{""x0"":80,""x1"":1860,""y0"":150,""y1"":760}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0162-A02	162	655	304	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0162-A02.png	D1F28DEF877B383E0F45E753DE7A2E2624A4EF923B948B0E61CE1A126985F8E2	assets/presentation_derivatives/P0162-A02.png	69D712F0BD50AA67415502BD9851A8AB76C7B481363DB43A5F018E59F0804FAF	"{""x0"":80,""x1"":1860,""y0"":690,""y1"":1350}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0162-A03	162	655	304	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0162-A03.png	98479525666DB18995CAFFCF30BAA8FF308D95E304F22C28978809F3C94971B5	assets/presentation_derivatives/P0162-A03.png	6045EB7C214DA51C2E2BC352E54CB210F7C514B11E62020119F646D558C95A1C	"{""x0"":80,""x1"":1860,""y0"":1270,""y1"":1880}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0162-A04	162	655	304	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0162-A04.png	7421A13598F0C65F702E2600230314E1BAE5BE0B13A3DAC3639D2573981F679F	assets/presentation_derivatives/P0162-A04.png	5DDDF723EA574B19D9A3FAA4E73B62F5219551E7DA23B09E22BA0160F68F73B3	"{""x0"":80,""x1"":1860,""y0"":1800,""y1"":2470}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0162-A05	162	655	304	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0162-A05.png	0C8B2B4B3741083CB701D6EA0C6F510FC60C785C0BA14D169DB3FE96E89EAD44	assets/presentation_derivatives/P0162-A05.png	4C4A53CABB6D3FD9057C11BDD24304C4E180806AB270C4152655450689E9FBE1	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0163-A01	163	656	305	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0163-A01.png	AF9A8C96F052253F9F47580B6251BA85CFF1E96F9BC9DFA0F4EED26EB4C0F2A8	assets/presentation_derivatives/P0163-A01.png	47A45D364802A2FB5AE70E22C5929593BD3E5E63722601B6290C5BCFEB2581B3	"{""x0"":80,""x1"":1860,""y0"":150,""y1"":690}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
