evidence_id,relative_path,bytes,sha256,publication_disposition
CJK-VIS-E07FBF17B3C7-F960AB37,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-viewAttachments.svg,570,E07FBF17B3C7CA2CDA9C4E54CDD66CB0AA63D368232CBB2C9AED5559720BF96C,excluded_nonproject
CJK-VIS-E0B8A59C272D-1C3E766D,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-viewLayers.svg,671,E0B8A59C272DC9A1D9A07D461363F96C3B3BD3DF2DB778F8F99743DFFFD51D78,excluded_nonproject
CJK-VIS-EEB6CD0CE94D-528A139D,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-viewOutline.svg,332,EEB6CD0CE94DCFEA6BD2ACA222DA7B1583D74800EA9C94640FF8FA06C13FB044,excluded_nonproject
CJK-VIS-88098D3E47FD-8215984D,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-viewsManagerToggle.svg,1560,88098D3E47FD921122C5263DCE50EE67C662C9CB65908BE0481891DFE521A6C5,excluded_nonproject
CJK-VIS-5FA35769DB66-444D3D55,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-viewThumbnail.svg,1396,5FA35769DB66B33D6408F378E8AA68FA060331F0CC9DD6AD41FB7366082AAD34,excluded_nonproject
CJK-VIS-722DFE315686-1714235F,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-zoomIn.svg,958,722DFE315686A5841D0A0D00F34DF8F706D2C6E24551D46A5EBE971FE4AF62D2,excluded_nonproject
CJK-VIS-366A40C3627E-939C3A0C,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-zoomOut.svg,472,366A40C3627E67F97164976D5FF38B5484716E834D08FEFE252A6EA37FEDA895,excluded_nonproject
CJK-VIS-37C96D0DC2F6-8AD2F3CB,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/treeitem-collapsed.svg,93,37C96D0DC2F626C541303A76067184AC09614F2390A8430E973A84E5184E2646,excluded_nonproject
CJK-VIS-DF4A149C4EAE-7D554945,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/treeitem-expanded.svg,94,DF4A149C4EAED4573620621087F7BAB816F049E3E341574654FAB598435DB086,excluded_nonproject
CJK-VIS-6BA994F05C5C-D9FC1951,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/server/chromium/appIcon.png,16565,6BA994F05C5CF18E22D9B6BEF9898FBDEC6AD4D4D77F5187D0609CB42D72D01E,excluded_nonproject
CJK-VIS-38037BCF18C7-2C542C75,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/tools/dashboard/appIcon.png,18945,38037BCF18C7F9B950DA2E1A2D8800D38FB27637CCDA293D38368A3704B67F18,excluded_nonproject
CJK-VIS-3F3742D1E78C-2F91F38D,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-1bWoP6pv.svg,7488,3F3742D1E78C0DB6C2D3531250F70C30675EE5310DE32FA89BEFAF738C54EFD0,excluded_nonproject
CJK-VIS-7EAB5FFDC259-780733FA,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-beta-k3eOH_eK.svg,9280,7EAB5FFDC25903BA33A7202F7FFFA1999F119C7BE45A39E9E703C118904F917A,excluded_nonproject
CJK-VIS-F311C074B0FA-3DE6E058,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-nightly-Cp5nfeDT.svg,9143,F311C074B0FA999FCD6B73441301FB54EE87A48FF3BF05F318647928110476DA,excluded_nonproject
CJK-VIS-80FD72CA5EB8-2C2F187D,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/safari-na3_-uQk.svg,5254,80FD72CA5EB8545F1981277B31F4F92951D469D4EFEBD078E4086B676FE517DC,excluded_nonproject
CJK-VIS-511524A1C145-7C757604,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/dashboard/playwright-logo.svg,5645,511524A1C145819303A18FB71870A4307C3E740F9E9722F7686A2B42B0995B6C,excluded_nonproject
CJK-VIS-6B0A4367BDEA-C6DAE762,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/recorder/playwright-logo.svg,5033,6B0A4367BDEAB10995BC239278F04C68C10E48ADBEC15E799E01909A0D66DCB9,excluded_nonproject
CJK-VIS-6B0A4367BDEA-F00B13A8,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/traceViewer/playwright-logo.svg,5033,6B0A4367BDEAB10995BC239278F04C68C10E48ADBEC15E799E01909A0D66DCB9,excluded_nonproject
CJK-VIS-6BA994F05C5C-7D572104,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/server/chromium/appIcon.png,16565,6BA994F05C5CF18E22D9B6BEF9898FBDEC6AD4D4D77F5187D0609CB42D72D01E,excluded_nonproject
CJK-VIS-38037BCF18C7-E6319D60,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/tools/dashboard/appIcon.png,18945,38037BCF18C7F9B950DA2E1A2D8800D38FB27637CCDA293D38368A3704B67F18,excluded_nonproject
CJK-VIS-3F3742D1E78C-FE6E18D8,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-1bWoP6pv.svg,7488,3F3742D1E78C0DB6C2D3531250F70C30675EE5310DE32FA89BEFAF738C54EFD0,excluded_nonproject
CJK-VIS-7EAB5FFDC259-48619C71,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-beta-k3eOH_eK.svg,9280,7EAB5FFDC25903BA33A7202F7FFFA1999F119C7BE45A39E9E703C118904F917A,excluded_nonproject
CJK-VIS-F311C074B0FA-D8B7B48B,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-nightly-Cp5nfeDT.svg,9143,F311C074B0FA999FCD6B73441301FB54EE87A48FF3BF05F318647928110476DA,excluded_nonproject
CJK-VIS-80FD72CA5EB8-89FAFAD9,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/safari-na3_-uQk.svg,5254,80FD72CA5EB8545F1981277B31F4F92951D469D4EFEBD078E4086B676FE517DC,excluded_nonproject
CJK-VIS-511524A1C145-953A25DF,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/dashboard/playwright-logo.svg,5645,511524A1C145819303A18FB71870A4307C3E740F9E9722F7686A2B42B0995B6C,excluded_nonproject
CJK-VIS-6B0A4367BDEA-C707D49F,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/recorder/playwright-logo.svg,5033,6B0A4367BDEAB10995BC239278F04C68C10E48ADBEC15E799E01909A0D66DCB9,excluded_nonproject
CJK-VIS-6B0A4367BDEA-3E30030F,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/traceViewer/playwright-logo.svg,5033,6B0A4367BDEAB10995BC239278F04C68C10E48ADBEC15E799E01909A0D66DCB9,excluded_nonproject
CJK-VIS-4EE632FE1845-D134E4A0,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pptxgenjs@4.0.1/node_modules/jszip/graph.svg,45595,4EE632FE1845C8981CF958F30A34B585CCD1D6562D8F1657938A67CA4D25E6AF,excluded_nonproject
CJK-VIS-972BF08AFEAA-7721E154,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit1.bmp,1664,972BF08AFEAAC8883EFD1327369AE2FF99D422A06765B99004DE127A82588DF9,excluded_nonproject
CJK-VIS-5F6442FC05E2-504EE278,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_565.bmp,20072,5F6442FC05E22A1BDF937BDE933D21C0F55F56F8AB82A642854549750887BE4C,excluded_nonproject
CJK-VIS-D8307F907031-D5077757,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_565_out.bmp,30054,D8307F907031A65B4384099021DB72DF3F22A2BB47174206B775A78624D756D6,excluded_nonproject
CJK-VIS-A92072FCFA9B-430AF477,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_a444.bmp,20072,A92072FCFA9BCB3B251D6FB7D45D02FBD561F13FB341417F9F91DF8B9F321066,excluded_nonproject
CJK-VIS-798810A5F1D2-8C3249C0,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_a444_out.bmp,30054,798810A5F1D2CA0B59D3F3C61B41A6C94BECA8A01437025E424911A435599490,excluded_nonproject
CJK-VIS-ABFC6723E7A2-78D94261,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_a555.bmp,20072,ABFC6723E7A2682FCC73B4B6FE535FAFD2C1B29E84CE5C28DCFF13C41FCC5817,excluded_nonproject
CJK-VIS-64806E3BBD7A-A8C6D4DC,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_a555_out.bmp,30054,64806E3BBD7A6EA88B2D1F98F9FB321086742AEB92BDC66B58C8C21007C72E40,excluded_nonproject
CJK-VIS-EA0560AE3429-87866225,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_x444.bmp,20072,EA0560AE3429D37BF70E5BAA4BD84C37425B93EF1C4390A530C82CD1E89438D7,excluded_nonproject
CJK-VIS-798810A5F1D2-ED981505,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_x444_out.bmp,30054,798810A5F1D2CA0B59D3F3C61B41A6C94BECA8A01437025E424911A435599490,excluded_nonproject
CJK-VIS-8BCD820884BF-6BB08619,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_x555.bmp,20056,8BCD820884BF94D0D2101C4BE0655649A098D671EAD027F33BED155658955F03,excluded_nonproject
CJK-VIS-64806E3BBD7A-DD2EB30A,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_x555_out.bmp,30054,64806E3BBD7A6EA88B2D1F98F9FB321086742AEB92BDC66B58C8C21007C72E40,excluded_nonproject
CJK-VIS-C7069DE1E72A-5C7AB2CE,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit1_out.bmp,30054,C7069DE1E72A6BB249CD2B87E8B290489C3C5A62E78F4657F9A215C67DD28C3E,excluded_nonproject
CJK-VIS-39ECEC524BA6-1A0CFC71,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit24.bmp,30056,39ECEC524BA6B6C3A612F5CB98663348F31BE3AF577F4D95F93873940D03E521,excluded_nonproject
CJK-VIS-B2348E7BE0F0-599834D5,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit24_out.bmp,30054,B2348E7BE0F01E79FFDC15B334792AA71FF06D64FED5CAC20B705B0F39A0B6BE,excluded_nonproject
CJK-VIS-1C24CD51E65A-8E499CD9,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit32.bmp,40072,1C24CD51E65A752A0D4728F0D7D5646B7B7516FC62CE3D53B64D08B9BE98C04F,excluded_nonproject
CJK-VIS-2260F925924C-8C2A2F9E,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit32_alpha.bmp,40056,2260F925924C46D31DB7BBD804C28562DE4B41DE7A4EF405FE8364383370B403,excluded_nonproject
CJK-VIS-B2348E7BE0F0-3E860383,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit32_alpha_out.bmp,30054,B2348E7BE0F01E79FFDC15B334792AA71FF06D64FED5CAC20B705B0F39A0B6BE,excluded_nonproject
CJK-VIS-B2348E7BE0F0-43C2A343,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit32_out.bmp,30054,B2348E7BE0F01E79FFDC15B334792AA71FF06D64FED5CAC20B705B0F39A0B6BE,excluded_nonproject
CJK-VIS-15BACC7226E7-667096AC,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit4.bmp,5288,15BACC7226E74B57CC5F3BBF0140FC557E528843A951F476E93250F5F11EA180,excluded_nonproject
CJK-VIS-BCC8C3B00E04-70673F76,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit4_out.bmp,30054,BCC8C3B00E04B7F2585AEC43D83F111090BDD6879C055982FC2495C22FF8AFF8,excluded_nonproject
CJK-VIS-6126E65D4116-F25970CD,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit4_RLE.bmp,2708,6126E65D41169C1E223283C8176F849BC99B0C358C11C03838CED5D4C316DF8E,excluded_nonproject
CJK-VIS-62CD1F4E7331-7E30C7EB,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit4_RLE_out.bmp,30054,62CD1F4E7331F2AE91EFAE1A8EA2A54987E05B30FFC1A152B72D3C5D81CC85FE,excluded_nonproject
CJK-VIS-7A4C7DA4420F-5A167747,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit8.bmp,10556,7A4C7DA4420F721F46BB72CE2BD7097AB5A1AFC9B6EFD9B2E868964686941D6E,excluded_nonproject
CJK-VIS-F63FD4875207-178066CE,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit8_out.bmp,30054,F63FD4875207ADBE71B27F336205D628DD382C056C7ABEA359E79CB69FDAE47F,excluded_nonproject
CJK-VIS-316E4B16707A-D71C2AD3,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit8_RLE.bmp,3528,316E4B16707A3264B0126CF79B66ECCCA58831C17948B0D4086F183C7069E78C,excluded_nonproject
CJK-VIS-0E959767D2FB-03E5E47A,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit8_RLE_out.bmp,30054,0E959767D2FB8107C941FCF34178B04CDAF2A7C228C47BD408469754A8E1EF24,excluded_nonproject
CJK-VIS-6D05C954F32E-EE4E089A,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/tesseract.js/docs/images/demo.gif,99283,6D05C954F32ED01263043CFE32FAD2C1DD45410A74DC83C4070764CFB175BAD9,excluded_nonproject
CJK-VIS-6154B2D3637D-4D25CBEB,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/tesseract.js/docs/images/tesseract.png,23940,6154B2D3637DC1642A975C5947237CA6F343A826F70B5F12E3E5CE0412592C6E,excluded_nonproject
CJK-VIS-577BB023914A-E6B63299,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/tesseract.js/docs/images/tesseract_dark.png,7916,577BB023914AADA203F5D665BF2E5B4BA93B9301F64EEFFA2E12ABF6E9D050EF,excluded_nonproject
CJK-VIS-277B8C6A2C72-7B8F4D9A,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/tesseract.js/docs/images/video-demo.gif,242376,277B8C6A2C72863A7D0C5C2E5204C2B6FC5084535C244E4A26810AA1E2FA29D3,excluded_nonproject
CJK-VIS-1A9591A23999-DB675371,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/altText_add.svg,920,1A9591A23999E1924438B948A9F9671147F04E01E5BE724391A3A8A2B58289D9,excluded_nonproject
CJK-VIS-5D19067A6B51-D8104122,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/altText_disclaimer.svg,3397,5D19067A6B51E5BCC2D61325033A8450D301535505A97C50F4141F4CD9E2CF05,excluded_nonproject
CJK-VIS-5B40360D098D-D222B27C,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/altText_done.svg,1087,5B40360D098D1A93227A0A5CDB110F6E5FF3A3EB4AF97B61E856C49E17141621,excluded_nonproject
CJK-VIS-4089182E2162-6ACDF723,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/altText_spinner.svg,2710,4089182E21627182ED1D4020978B597D984FB8DE4CF547E9F4AC2AEC9AF13179,excluded_nonproject
CJK-VIS-07264F4DE78A-0D8D7950,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/altText_warning.svg,1532,07264F4DE78A45A4177DDEFB48837217AA69B51462EF5B35D3FB9F90000C9EAD,excluded_nonproject
CJK-VIS-9A680F121288-36F83FC1,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/annotation-check.svg,415,9A680F1212888EDE7DCAE6BFC8CAFC447BABF4CE531271C8D07277B0AEDADE96,excluded_nonproject
CJK-VIS-C58B385B4A0B-0BEFD6C8,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/annotation-comment.svg,883,C58B385B4A0BE6DE822A3262B8191073D1730F6420368BD9C6D80DB7312327FF,excluded_nonproject
CJK-VIS-74D9BBA0814D-16A7DD60,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/annotation-help.svg,2168,74D9BBA0814D12F5AE2715189E1747B7EDF5FF6D82C4CA75BAE86D717319B6EB,excluded_nonproject
CJK-VIS-B2153E2C88C6-FE4198E3,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/annotation-insert.svg,408,B2153E2C88C62179029EA9876D463216529ECF581B77D52C971A2CDF3D3166C6,excluded_nonproject
CJK-VIS-5772B8DD158B-B7B59D55,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/annotation-key.svg,1452,5772B8DD158B0F02BB2BE689BB680F4903D84E202CB29A3DC0560AF53134C6BA,excluded_nonproject
CJK-VIS-A583CCA12226-09D3FA6C,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/annotation-newparagraph.svg,426,A583CCA122263D94C3EEBFEFE83C965A1B305B9C84E5AA3C5BA10527941DB7DB,excluded_nonproject
CJK-VIS-76399E70D311-892775E6,03_working_translations/noether_paper37_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/pdfjs-dist/legacy/web/images/annotation-noicon.svg,158,76399E70D311834D11AB2D6239118B36847D79A78D7655B1F839D51C811304CF,excluded_nonproject
