"root","relative_path","dest_path","bytes","sha256"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0015_f6bd0436a1_R3_7A7576C3_BRANCH_COMMITS_FROM_EF53.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0015_f6bd0436a1_R3_7A7576C3_BRANCH_COMMITS_FROM_EF53.csv","128","E10F8634F9CD6BB7BF37D524323D94B77265B63A1E6975CD5912F3B72855A85C"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0016_cc25cb5a75_R3_7A7576C3_BRANCH_DELTA_FROM_EF53.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0016_cc25cb5a75_R3_7A7576C3_BRANCH_DELTA_FROM_EF53.csv","22461","CAA5B689D46781A2D927E14E066320A524881E236CD49CD5B03AB866342EA58E"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0017_76f39e97ae_R3_7A7576C3_BRANCH_VISIBLE_5C87-CURRENT_MANIFEST_ROWS.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0017_76f39e97ae_R3_7A7576C3_BRANCH_VISIBLE_5C87-CURRENT_MANIFEST_ROWS.csv","2666","75548FA6CCA13C6CEA3DDD41B1FE85BF2E0C4D18841339F482E3127CA6B0B593"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0018_139413e738_R3_7A7576C3_BRANCH_VISIBLE_5C87-DEDUP_MANIFEST_ROWS.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0018_139413e738_R3_7A7576C3_BRANCH_VISIBLE_5C87-DEDUP_MANIFEST_ROWS.csv","2161","1F0BE2FDEA360E010A2E60CF4DF993AEC3CEEA20297C2692668FC9A9C37E6D53"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0019_e329391abe_R3_7A7576C3_BRANCH_VISIBLE_R3_PACKET_HASH_CHECK.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0019_e329391abe_R3_7A7576C3_BRANCH_VISIBLE_R3_PACKET_HASH_CHECK.csv","16418","A1F7775B86C3C92E3FFAA46FBFC5698EAC91053560F9D08CB4F8EF37141EFA5D"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0020_811ae492fd_R3_7A7576C3_CARRIED_FORWARD_EF53_SOURCE_USE_GAP_ROWS.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0020_811ae492fd_R3_7A7576C3_CARRIED_FORWARD_EF53_SOURCE_USE_GAP_ROWS.csv","1699","D6F838FF62B48AA0A4287DB3CC85F9FD611ACED0B6BF66B08747FECF2A32A2B7"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0021_23aa8b67a4_R3_7A7576C3_FABLE_ADVERSE_DO_NOT_USE_LEDGER.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0021_23aa8b67a4_R3_7A7576C3_FABLE_ADVERSE_DO_NOT_USE_LEDGER.csv","648","26CF2B8B7658F724386BB32A100A6707650F9A598B94200F9CBF75775351D010"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0022_17ba848dc6_R3_7A7576C3_SOURCE_USE_FACT_CHANGE_AUDIT.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0022_17ba848dc6_R3_7A7576C3_SOURCE_USE_FACT_CHANGE_AUDIT.csv","1059","9D25998400082927A49F2432868DB9503C4F16B452DC4EFB09D68388DA37C02C"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0023_831cbe715f_README.md","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0023_831cbe715f_README.md","1219","2C947C32B05108A9ABB333E665B5A6B343184479A9A1DE79076DD6E452299B33"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0024_3bf6d3cd4e_SHA256SUMS.txt","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0024_3bf6d3cd4e_SHA256SUMS.txt","2109","28AADC44FE2ED4CDD798995FEB2D88DA6CB71C4D224C1F7364D658CF7C102AA8"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0025_e98ebcb782_B3_UPLOADER_READY_SUMMARY.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0025_e98ebcb782_B3_UPLOADER_READY_SUMMARY.csv","865","092AAEADB9E15CBB41FED0F8A7B80BDBD69E41FFE0FD7FF93ABBDB795444E6F9"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0026_146c37471e_R3_EF53A7CC_BLOCKERS_AND_RECOVERY_ROWS.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0026_146c37471e_R3_EF53A7CC_BLOCKERS_AND_RECOVERY_ROWS.csv","820","89893FCC952BD5EDA06CD1A80ED42CF40230CA2402870C8F1269D435C175BDC3"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0027_8796a91ba0_R3_EF53A7CC_FABLE_ADVERSE_DO_NOT_USE_LEDGER.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0027_8796a91ba0_R3_EF53A7CC_FABLE_ADVERSE_DO_NOT_USE_LEDGER.csv","614","D3BEAB3919A4CE482398C9C1982DCBAB7239FAFFB955C4AC5563E21F3C63C0C5"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0028_6f73a2a1b5_R3_EF53A7CC_INCOMING_WAKE_DRIFT_ROWS.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0028_6f73a2a1b5_R3_EF53A7CC_INCOMING_WAKE_DRIFT_ROWS.csv","667","71B95AF6E29C95AAAA061490F4AB34E48E1220613EBE7C4D797D5320870C325E"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0029_21ad893f45_R3_EF53A7CC_SOURCE_USE_FACT_CHANGE_AUDIT.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0029_21ad893f45_R3_EF53A7CC_SOURCE_USE_FACT_CHANGE_AUDIT.csv","991","2E9C1D6942FF529EED41FB6CB11C880DF771990CE687115199069E26AE106BF0"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0030_914ea940cf_B3_ACTION_SUMMARY.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0030_914ea940cf_B3_ACTION_SUMMARY.csv","321","2ABE43663B9E36DC5F3A0F2B821A3DF618AA2F5D93AC2857D46A0E2374BCCEEC"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0031_3e1a7d94b5_MANIFEST.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0031_3e1a7d94b5_MANIFEST.csv","818","C652DC9D70711018F4748275BD517CE4255DF4D79C23D552A1E16A9CC4B2DC13"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0032_1b499f404d_PACKAGE_FILE_LEDGER.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0032_1b499f404d_PACKAGE_FILE_LEDGER.csv","17732","D57D74AD2BF57A20E71B04939F4B1ADCEBD0BCAC6EF09CDE1C42272C36669FEA"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0033_dba2c09fb4_PACKAGE_MANIFEST_REPLAY.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0033_dba2c09fb4_PACKAGE_MANIFEST_REPLAY.csv","11097","2B39B08D3899E22E25076EFF1B425FC524DC5D496557007EA925E42FAFCE2D30"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0034_8889f07fa7_PACKAGE_ROOT_SUMMARY.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0034_8889f07fa7_PACKAGE_ROOT_SUMMARY.csv","1725","F29EFA2C91417CA3B945ABBDFA14EED8A63A459570DA31FD0D15C70B07565946"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0035_d9aefd34cf_PACKAGE_SHA256SUMS_REPLAY.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0035_d9aefd34cf_PACKAGE_SHA256SUMS_REPLAY.csv","10782","F2B38A1D3440C01A60BC1314FCB04534344419C67B90AA8062D4AC778D92564C"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0036_3c8a72a3c2_README.md","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0036_3c8a72a3c2_README.md","653","619D4BDB810709DE75E76062925818543473B1BDA6180EF455B3FBCCA3863802"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0037_e69de29bb2_SAFETY_SCAN_HITS.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0037_e69de29bb2_SAFETY_SCAN_HITS.csv","0","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0038_790041456f_SHA256SUMS.txt","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0038_790041456f_SHA256SUMS.txt","798","09A080C8FAD12043F14F5688F7AF52A6A787D2713767DF6A7BF910E13FBCD898"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0039_e69de29bb2_VALIDATION_ISSUES.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0039_e69de29bb2_VALIDATION_ISSUES.csv","0","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0040_f07dded483_MANIFEST.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0040_f07dded483_MANIFEST.csv","2325","1839279807A59FE44F672B10AEF6D3BED0163ADD9A47A155713AB3238C49BB68"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0041_bdded6206b_R6_D8FDB95A_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0041_bdded6206b_R6_D8FDB95A_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","843","F2A2598B0CE0D42966701AB134FFD364403355D99E25E25446232F92F65A4E1A"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0042_f2f75c8496_README.md","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0042_f2f75c8496_README.md","1780","7A163BBBD3A953201E8234F95F2DAEBBD18C6760A55D4754D48E50C719D8B02D"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0043_be59fcfc52_SHA256SUMS.txt","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0043_be59fcfc52_SHA256SUMS.txt","1784","7EE8D6863E2910B4AD5DAE3AB0E45409F270A06D8380996B8F2D4443A775971F"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0044_4891e2ea5b_B3_ROUTE.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0044_4891e2ea5b_B3_ROUTE.csv","785","3F7CBAEB22F45412B5916FF08F2EBC4104631B29135EC540BDB870767FF464A0"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0045_00c7e1ca31_R6_D8FDB95A_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0045_00c7e1ca31_R6_D8FDB95A_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","1894","56A9CFD61B32EB343B843FD260D418F7BF2E93E120A4073642C7308FC59DEA45"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0046_a92b459d0d_R6_D8FDB95A_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0046_a92b459d0d_R6_D8FDB95A_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","527","09272072D6B97D9D3DB2ABAF8E076AF61249BAE0FCFFE46E5B6E0F18D1569CD7"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0047_d3f5a12faa_R6_D8FDB95A_LOCAL_HEAD_NAMED_FILE_HITS.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0047_d3f5a12faa_R6_D8FDB95A_LOCAL_HEAD_NAMED_FILE_HITS.csv","2","7EB70257593DA06F682A3DDDA54A9D260D4FC514F645237F5CA74B08F8DA61A6"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0048_fec273ed8b_R6_D8FDB95A_PAYLOAD_FRONTIER_CORRECTION.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0048_fec273ed8b_R6_D8FDB95A_PAYLOAD_FRONTIER_CORRECTION.csv","859","D963B57A40EA22B5673F3A74683E918E4E834224243F58B2C225E9A8BBF1484C"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0049_aac9568aee_R6_D8FDB95A_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0049_aac9568aee_R6_D8FDB95A_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","1123","C364CE3AD25C3646176DAA551D681D53514057E913F3BD7F175E97C7A6EC3C24"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0050_dce96502b3_R6_D8FDB95A_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0050_dce96502b3_R6_D8FDB95A_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","1370","46AF604022E6C939FF4A86A19BFA2845105F1CC67234E0709EAC3BE8C9C2FE14"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0051_fdf4691da0_R6_D8FDB95A_PRIOR_PACKAGE_SHA_VERIFY.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0051_fdf4691da0_R6_D8FDB95A_PRIOR_PACKAGE_SHA_VERIFY.csv","4146","A8D4B99B2E26966768C320BFA6AF14366BE81F7CCEB7D9121942B9C4D2D08729"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0052_348a835940_LOGBOOK_EXCERPT_20260706.md","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0052_348a835940_LOGBOOK_EXCERPT_20260706.md","1433","15230AE3722F372654251A66654C8BE24C65DE0F43652CC92EC5FD8CC5691AAE"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0053_368ca9ec45_R6_D8FDB95A_MUTUAL_WATCH_OBSERVATION.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0053_368ca9ec45_R6_D8FDB95A_MUTUAL_WATCH_OBSERVATION.csv","468","36E1BFC46861BC925085A39E58209E2BFF82B7C63E3020AA71C097566BF57208"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0054_bfc046ea0c_R6_D8FDB95A_SOURCE_USE_CONTINUATION_LEDGER.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0054_bfc046ea0c_R6_D8FDB95A_SOURCE_USE_CONTINUATION_LEDGER.csv","2144","C3467333EDF20C78C6276092A32508ED1677CBAF06ADA85F580192C385A038E6"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0055_84cd4aafaa_R6_D8FDB95A_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0055_84cd4aafaa_R6_D8FDB95A_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","250777","6BA68CDC6AE57369D5F26A8FBC773B486FDDDE684A019AEEAE16A8EFB2AE28A3"
"INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707","source_artifacts\0056_255daad136_R6_D8FDB95A_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","interlanguage-sidecar/interlanguage-fable-b4660802-live-drift-authority-routing-20260707/INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707/source_artifacts/0056_255daad136_R6_D8FDB95A_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","34492","74AC5035F5F5E6961C80C081F439C115038E8214DB81CC0F53D102630DF55FAD"
"OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707","B3_UPLOADER_READY_SUMMARY.csv","uploader-transfer/olp-b4660802-d8f-drift-artifact-intake-review-accounting-20260707/OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707/B3_UPLOADER_READY_SUMMARY.csv","1327","73763FB4AD536F06876EDDD12AF120C91B7017AE266ACB7FE1D3F65FB587FF0F"
"OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707","BLANK_SLOT_RETURN_STATUS_B4660802_D8FDRIFT.csv","uploader-transfer/olp-b4660802-d8f-drift-artifact-intake-review-accounting-20260707/OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707/BLANK_SLOT_RETURN_STATUS_B4660802_D8FDRIFT.csv","2548","3C256D1D10507D5505FE126D385A597A1DB4DAE293C17DC9F551E8634C3B518A"
"OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707","LOGBOOK_EXCERPT.md","uploader-transfer/olp-b4660802-d8f-drift-artifact-intake-review-accounting-20260707/OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707/LOGBOOK_EXCERPT.md","705","2D0A3C8BFC3BE9C602E8C46D81A89F2FE583A456F79E01BB07E32F518CD41EC1"
"OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707","MANIFEST.csv","uploader-transfer/olp-b4660802-d8f-drift-artifact-intake-review-accounting-20260707/OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707/MANIFEST.csv","4323","D064298E8DC4B7BCDD4BA62A298F0A305FB8E15DB0C19FCF372BAAECD9F15F88"
"OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707","MUTUAL_WAKE_ACCOUNTING_B4660802_D8FDRIFT.csv","uploader-transfer/olp-b4660802-d8f-drift-artifact-intake-review-accounting-20260707/OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707/MUTUAL_WAKE_ACCOUNTING_B4660802_D8FDRIFT.csv","20","6019F90D0DAB904BE3F42F2D49EFFF2BD1D4A1F0BFF6C7607FC7007E4C2698F2"
"OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707","PACKAGE_VALIDATION.json","uploader-transfer/olp-b4660802-d8f-drift-artifact-intake-review-accounting-20260707/OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707/PACKAGE_VALIDATION.json","908","85B2703749DCF9D33461E7BB7A67E8CDDF5406055DD93BA460D3FB1AE5AC4D7E"
"OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707","README.md","uploader-transfer/olp-b4660802-d8f-drift-artifact-intake-review-accounting-20260707/OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707/README.md","1177","E001AE47EAB295FF0D3425C09DAB51F4347A0E2746FBEF2CFB947D1898C3A7BF"
"OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707","RELATION_FUNCTION_SUPPORT_PACKAGE_ROWS_B4660802_D8FDRIFT.csv","uploader-transfer/olp-b4660802-d8f-drift-artifact-intake-review-accounting-20260707/OLP_B4660802_D8F_DRIFT_ARTIFACT_INTAKE_REVIEW_ACCOUNTING_20260707/RELATION_FUNCTION_SUPPORT_PACKAGE_ROWS_B4660802_D8FDRIFT.csv","1568","78C6D59B1BC0F7780C53995536B5AA78040281FCF79C70F51E70F5C70B32BB2E"
