s03_path	preserved_path	bytes	sha256	disposition	status
qa/visual/en/page04_p068.png	qa/visual/en/page04_p068.png	133352	60AE32B999452DC02C9ECA362DD41B4073D2FE0520AC0E33B21EA065A6EED07E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/en/page05_p069.png	qa/visual/en/page05_p069.png	147114	2ABF6088402D83C3C04B1CE050A00F230A3196FF2539100C3591D5231F756DC9	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/en/page06_p070.png	qa/visual/en/page06_p070.png	182057	45A65B68B31703046B0E8FD04EC1463658877002D9194953D067B67B9D6B2F26	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/en/page07_p071.png	qa/visual/en/page07_p071.png	176231	24066733D1BF6E85586027E343BA93FF8E30F27BBE2A422510CAE9935C181BC7	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/en/page08_p072.png	qa/visual/en/page08_p072.png	135450	82B35A12F47FE5E3BC764962F1C8FC7AB5065A58DF23C56BB503769776431A9A	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/en/page09_p073.png	qa/visual/en/page09_p073.png	133885	6023B7DB28C822675601B45862C31F3782871B1726732073D1B600F1E2EE8020	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/en/page10_p074.png	qa/visual/en/page10_p074.png	152229	9021130AFCE06C4D7DE192DA6DA92D657BADB5E3773F45F17B3823257D9C0034	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/fr/page01_p065.png	qa/visual/fr/page01_p065.png	152974	4A1835E2DF9AD019D34DBA311D946F84DB566116D8696C529424F014D9715E2B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/fr/page02_p066.png	qa/visual/fr/page02_p066.png	181143	D43BB2CAC5D9E01B4D5CA3B70DD6831743A0D614335554C19CB5227EDA2F30AE	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/fr/page03_p067.png	qa/visual/fr/page03_p067.png	175252	F7E15B977878F2DCE2EE78E267A55774BD6A7BA457CBCFDC7E73F09F03AF7851	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/fr/page04_p068.png	qa/visual/fr/page04_p068.png	133071	BC635DC1A251554C46F0C96EF8BBFCC55006E43179D929B175A0B6066104F1C1	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/fr/page05_p069.png	qa/visual/fr/page05_p069.png	149306	24FAE51D9144B89F9676CEF652CE1F118AE9392D91909201AFE84D1ED738701B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/fr/page06_p070.png	qa/visual/fr/page06_p070.png	177708	75962FEE06E61984840FC690F4A8EA6A8EF95DA26600DB69153C4FE1B36F5E10	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/fr/page07_p071.png	qa/visual/fr/page07_p071.png	178343	4C90B84E567656C66F64DAB729500A21AE816527F656919D158FB10F33AB7FB2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/fr/page08_p072.png	qa/visual/fr/page08_p072.png	135347	2A4D43415B817BDC65E622A6123A895E372202557E6A323FA967208F0512873F	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/fr/page09_p073.png	qa/visual/fr/page09_p073.png	140930	0258CDF19F8EC771920BB958922CC436DFA2F47BFBC134D2E8F401B264A5B220	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/fr/page10_p074.png	qa/visual/fr/page10_p074.png	154290	EF93D062DCB97FA25346111D223AEF5702F92C3736611BF69D7D36CC462C4821	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
readers/PAPER_IV_APPARATUS_S01.pdf	readers/PAPER_IV_APPARATUS_S01.pdf	33295	37136A34A90BE18D573AC2A2C77F93B6724D195C9215B198CBC6B63CBC926293	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
readers/PAPER_IV_APPARATUS_S02.pdf	readers/PAPER_IV_APPARATUS_S02.pdf	44168	02D9C266E9B893120B2C23BF19350234C4BD41AC5F9AFC7EBE2D7049B0D48BE7	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
readers/PAPER_IV_APPARATUS_S03.pdf	readers/PAPER_IV_APPARATUS_S03.pdf	50994	F3951E4ECB17440360A7619C055BE3B7D4B10DADEF46ED542CA1BC43EF673E66	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
readers/PAPER_IV_EN_PP065_074.pdf	readers/PAPER_IV_EN_PP065_074.pdf	70955	1A7C7C903E3AB076F7217C63885084B6E4155B389975FDE8E52505F5F526513E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
readers/PAPER_IV_EN_PP065_086.pdf	readers/PAPER_IV_EN_PP065_086.pdf	119433	3D0DFAE2CE5F1F71F28B023AFD9D3561CFE2FF1BE2392469FED51B64B14EB54E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
readers/PAPER_IV_EN_PP065_098.pdf	history/S03/superseded/readers/PAPER_IV_EN_PP065_098.pdf	167301	1C3066CEF26EE2C9C0DAA74430386DC9A08623F4DE5E83DE806710630BA9EC52	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
readers/PAPER_IV_FR_PP065_074.pdf	readers/PAPER_IV_FR_PP065_074.pdf	72190	9834CB88C6F7A2602DA220BAA99CD688176DEA22D3C8DCFABDD610A002747AC6	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
readers/PAPER_IV_FR_PP065_086.pdf	readers/PAPER_IV_FR_PP065_086.pdf	120943	901F5D90F5F96EB78B18C203C85B9726333C605E3CC5212B384C4ECE37EFA70B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
readers/PAPER_IV_FR_PP065_098.pdf	history/S03/superseded/readers/PAPER_IV_FR_PP065_098.pdf	169227	77CDDCE3B45C0F1FD573E8D03FECFA0F04ACD3EBAAC2F42D59913FAC0EBF30AC	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/CURSOR.json	history/S03/superseded/state/CURSOR.json	5339	EEF991073FE3515AE95B45FCAA6AF26F4CF60FA417F94019E0E808288D1DBD6D	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p065.json	history/S03/superseded/state/pages/p065.json	3988	ED38D1985C516D6C39DFE44BC092A390E47652F0C67D95EFFCCFFA28923F3F93	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p066.json	history/S03/superseded/state/pages/p066.json	5915	286B6E925E6FCCD83DC4C3625858C3770F60C9CC3CB0F2D62EFC5FBE00FF9C3B	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p067.json	history/S03/superseded/state/pages/p067.json	4529	36796AFB7B418C91C8A7A92073FB1D474F9DA680F902556FC5BBAA0C123C2636	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p068.json	history/S03/superseded/state/pages/p068.json	4972	1C47F3D5FC2E64F40B4A10D2EAC4EC75EB0AA9B2BD683C2051961D29425CCCB3	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p069.json	history/S03/superseded/state/pages/p069.json	4996	C48C5234E75CA6BA7491E2C1C28F1704DC05C0A53D2269C987E6ED1A528E8C17	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p070.json	history/S03/superseded/state/pages/p070.json	5437	3D9B12D8175D219C0DA9DDF906498EB3F4FD847353377E6C1C53E6643FF5AA4E	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p071.json	history/S03/superseded/state/pages/p071.json	6077	69E948AA3765758C4A919BCC7E9C1F373825DF1D8A71B90E89E7EB1998586467	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p072.json	history/S03/superseded/state/pages/p072.json	5958	CDA18204FB592758194A996CFDC19F0D19DBD556595C4D5E6FB95772BAEFD154	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p073.json	history/S03/superseded/state/pages/p073.json	4499	3E5B4A3689C81100D1DE32534AB91EB36CB50100A92A36AD58D8FEB2450147AB	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p074.json	history/S03/superseded/state/pages/p074.json	5559	20D5CE54504D09819BF3960DA4CDF97A2ED946FBFB1FB34EE09B76706211E69D	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p075.json	history/S03/superseded/state/pages/p075.json	7542	6B4B38C3FE13421273C92C07BD1BB235F14BC6C3027044CDD2CC8B431EFAB6D0	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p076.json	history/S03/superseded/state/pages/p076.json	8063	1C3E49F18CC6D9A5127CDB82C492465A4E0571A80C14B631FE3B74985C0FEAD6	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p077.json	history/S03/superseded/state/pages/p077.json	7125	5A110639252067ADA52D925A7E757FF71904A06A7B91BE6F31BD7C63B62F2C17	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p078.json	history/S03/superseded/state/pages/p078.json	6590	E29815D9BBF8EF2FC0138028C639A5A0DAAFB5D39B6F3B28D586563E0CB801A2	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p079.json	history/S03/superseded/state/pages/p079.json	7585	CD1E2B7F3E9E07543AC3ADF681C723C36F553BF12697B8DF004C4AE724F5F555	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p080.json	history/S03/superseded/state/pages/p080.json	7553	6414505473021A02E1910E647959FD1105667FEFED1AB67A30FC71F2541FBBE6	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p081.json	history/S03/superseded/state/pages/p081.json	6311	23B37EE5ECCE09308E5F1E5CD322D72BB3F1821DB0F5A85BBD82C31BCFFA2C27	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p082.json	history/S03/superseded/state/pages/p082.json	4954	D2CBDB447ECCE49B62BA5316D1DCCD9732D8537F50E9AAB82A85BC5B23C0EF92	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p083.json	history/S03/superseded/state/pages/p083.json	5453	618AD167CA4010225677EED694A98B72B8D37E5AFE7D6EF031961C265125068E	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p084.json	history/S03/superseded/state/pages/p084.json	5361	E6F73C391B4F68F553F580A65DBBE51ABB1012335AF3F7B7C3B99E4AF2B3803A	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p085.json	history/S03/superseded/state/pages/p085.json	6914	8F646661FECE7526C42D4C6412ABD6D46A5B9E760DF735C45917DDB6D2C2E3A0	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p086.json	history/S03/superseded/state/pages/p086.json	5108	9077E490505E6FC39F9353ACBBF90ADFA84DA30ECAB08461842F62027EDAB345	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p087.json	history/S03/superseded/state/pages/p087.json	3469	111709B15298C8269473F9A9193E18159C1A5D4D5CF1036270E7CCFA81CF4386	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p088.json	history/S03/superseded/state/pages/p088.json	4447	7E7E20AFB6D2F55A5619BBFA9068703DF6985278DB2E5F92FFFC0D9D8D5834D5	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p089.json	history/S03/superseded/state/pages/p089.json	2940	7977C6FA9BDF39D73011E0315AB73A9FF4461E95610CC057A633A9A2D8024BC9	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p090.json	history/S03/superseded/state/pages/p090.json	3504	35B60DCE598388C3C331EAF2568DFEE336B1B2E1A4F2A8678FDDD708EF943328	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p091.json	history/S03/superseded/state/pages/p091.json	4474	780EA229F1319916C6FBF9AA117A8BF38559FAEB84E0562FF042FE3006337163	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p092.json	history/S03/superseded/state/pages/p092.json	3985	35E269C0426113C38067AB7F9C5DE68A6F416CF7AA10E121C8BF874E1F21D6A8	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p093.json	history/S03/superseded/state/pages/p093.json	3974	7755CC31687AB718AF29AAFEDC2CAE9760E711DB8F6424FA4CD447FEA01FA86D	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p094.json	history/S03/superseded/state/pages/p094.json	4455	ABD457BCD7F947FDA0C0E27204D14AB7D531DBC7528063DE8E84CD402924D0C3	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p095.json	history/S03/superseded/state/pages/p095.json	2970	163443EC99910E38CF80E627092F817E5686B687061A345E61577E9CDBADEBCF	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p096.json	history/S03/superseded/state/pages/p096.json	3461	40409D0544485ADE394DF8AD430DFB19833EFE4FB1C6F6310923FDA97EB68827	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p097.json	history/S03/superseded/state/pages/p097.json	4028	7731AF09EEB7473DCB0522D7483618833E63C70D95B647A07B8D9B5438DF17A5	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
state/pages/p098.json	history/S03/superseded/state/pages/p098.json	6446	8EA7479653D03D841AAF2AA325E1CDCDAF7739F5A3CD3D26A08F025473C01E08	ORIGINAL_BYTES_RELOCATED	BYTE_IDENTITY_VERIFIED
tools/build_readers.py	tools/build_readers.py	4354	D24C5F76DF0CA4A5E9F332A735344AC2F7091D36B8CEE1F3D5D3733B808C2E58	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/finalize_qa.py	tools/finalize_qa.py	15899	0A3A9FE92489E6AB8199859E7BFE7AF1DD0628D14650BBC4288925F7D744B72C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/make_records.py	tools/make_records.py	7548	DE7D536E110EED76671C59538BF803DCDC48A6360657F4C29EBA2638507F4F29	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/package_release.py	tools/package_release.py	9376	04CF8240A43FF6388DC5293828EB7BDC4AB0AD6413DC66F3079B232087557601	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/review_collation.py	tools/review_collation.py	1579	4834A2B8CAE7C8372BBCAF34818ADCE200B36E2864EC7A3E1BC9FBF0D6EEFF48	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s02/build_s02.py	tools/s02/build_s02.py	3100	54081B1D42943BA4EA3F1BDE6AFEBAF33491F0AA73B63EF8B7E73E008AC9817A	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s02/finalize_qa_s02.py	tools/s02/finalize_qa_s02.py	20259	76C5A347D1E4D1CB9A0E244469943ECBA5826DB1AD150DE9B50A86893752ADCC	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s02/make_records_s02.py	tools/s02/make_records_s02.py	13086	B5A67BEB3A19A91221C1ABA9141473D03EFD9C460AE1AF821D9735549C29A2A7	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s02/package_release_s02.py	tools/s02/package_release_s02.py	18028	E1A94EAA472D38CC3AA5C3D39C4175F3945403CB35EFF82AE4D8A4183C543B3E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s02/prepare_r28.py	tools/s02/prepare_r28.py	4643	AF29FFE4884CE9CF8E7E82CD07BA10EB8E9DA142FDB2724A21E5AB6DE05B84A2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s02/validate_intake.py	tools/s02/validate_intake.py	8593	97B5FBA0B65BD6FAE707A45CEA9B8354D0A4D2AFC21863BE49610B7B905AD0B0	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s02/verify_handoff_s02.py	tools/s02/verify_handoff_s02.py	8623	04D3D5EDD1E5EE338814FF78FBFEB99C809CD488FE510E19B26C417DBF3EFEC0	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s02/write_apparatus.py	tools/s02/write_apparatus.py	8592	B730B2BD5746C9FAB5AD6220D4C29C9D257A9589145A045A94370147F3722904	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s02/write_diff_s02.py	tools/s02/write_diff_s02.py	6800	92DCB9BDF59BD5A837009D990EE94532C9A2E9FA94A27254B8864FBEDD6A2986	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s03/build_s03.py	tools/s03/build_s03.py	2144	6D78DB406461DAF2B27270FD44D654168A72C301D555FD0B8B389949BBBA5C3A	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s03/finalize_s03.py	tools/s03/finalize_s03.py	17382	FA70A24BE43B15A3FEC6B6686962FE31A455066F7EB21A2D4C871DB4C9DF77E7	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s03/intake_s03.py	tools/s03/intake_s03.py	4013	4A92218299BB8AB7D1AA5438738815E0EC1AA5E0BDF801D38157947ED1D83537	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s03/integrate_s03.py	tools/s03/integrate_s03.py	5544	45ABB41B9AD094EC6C9302833780F1D0022856E59343456FE7ABECC7748890BF	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s03/package_release_s03.py	tools/s03/package_release_s03.py	13545	AF3950B6B03B8ADA83475F8CC4B5130C899197744EEBE04AF9AD86599AE927A5	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s03/records_s03.py	tools/s03/records_s03.py	14499	B95C7BDBE7B3A8D5E222EE74AA3043ACDDEEAB54B3AA281208FA17D93ED7D7E4	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s03/refine_and_rebuild_s03.py	tools/s03/refine_and_rebuild_s03.py	2894	E78536074F2FF28DB8BCE926EB19ED23A9F711A05310F3E24DACFBF76EF70678	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s03/regression_s03.py	tools/s03/regression_s03.py	3320	962D95DB479C74B11B98796FACF99741721ED3A404A6322DFE2827D83D514D15	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/s03/verify_handoff_s03.py	tools/s03/verify_handoff_s03.py	9462	2F814FB930D842C6BB2C362449984F7864F58F379FD4449FAC64C9DB3BAF340D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/validate_inputs.py	tools/validate_inputs.py	3728	8E9A2541D22B6EB8B718D12DE332018DF79F20B8A540423A29AB1F66F1A58065	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/verify_attached_copies.py	tools/verify_attached_copies.py	1989	2D25B40F0C861EF2EC53FC1481C1468CD1B03255A9FD378B7EC540DB889F8EAF	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/verify_handoff.py	tools/verify_handoff.py	5928	9F639D4ECBF1149BE0A67EC3721F4D663CC9873047BF9726BACC10F6D836835B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/write_apparatus_ledgers.py	tools/write_apparatus_ledgers.py	15151	5C1020EB3DBCF1AB83C0A3954D195F00940283005673009D80192047C9C1DCEF	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/write_diff.py	tools/write_diff.py	9495	797FE72E2761C8992205592CE3B4B10360B8874C886EFC26732291AC766AEDFA	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
tools/write_editions.py	tools/write_editions.py	48531	3E6A136AD2897FB673B9FB89E16EFA4C396115347E344B79907FDDCBD57D3F08	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
