"source_bucket","source_git_path","payload_relative_path","bytes","sha256","extension","language_hint","topic_hint","gate_status","boundary"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/ne0h_vorlesungen/pm.tex","latex_payload/slavic_source_canon/sl/sl/ne0h_vorlesungen/pm.tex","36820","B1B2BCA76092D5B4F3571D04B06B4122D7E486F115561D18906B25FF378703DB",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/Nidjo123_kpcn/docs/doku.tex","latex_payload/slavic_source_canon/sl/sl/Nidjo123_kpcn/docs/doku.tex","43350","047A595A96E80156D7ECA5FB77AC253B8422CCCA74F0B34F4ADBB09601244DAF",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/NZT48_exploiting-smart-contract-vulnerabilities/latex/main.tex","latex_payload/slavic_source_canon/sl/sl/NZT48_exploiting-smart-contract-vulnerabilities/latex/main.tex","96483","7905235ED9ADD68E363151F4D0C7CA7AC28177E7C00268943F57F0230F441BF6",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/Opendigitalradio_mmbtools-doc/sfn.tex","latex_payload/slavic_source_canon/sl/sl/Opendigitalradio_mmbtools-doc/sfn.tex","7967","8A782E096C3DAEB6DA3809E8954E036015407D6CCB8625283936F7E44A0ECDCE",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/rok_Diploma/Latex/diploma.tex","latex_payload/slavic_source_canon/sl/sl/rok_Diploma/Latex/diploma.tex","67498","2228FE652E65FA269A9989EB5E358B6D14153A90725A98714283F838149F7D46",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/RokKos_Fizika_Gim_Snov/14.Nihanje/1.tex","latex_payload/slavic_source_canon/sl/sl/RokKos_Fizika_Gim_Snov/14.Nihanje/1.tex","3316","CBFEFC431743142D4703F3FE613EC8DE1D2A11CD99797154212A39AF66F7BA47",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/RokKos_Fizika_Gim_Snov/7.Tekocine/2.tex","latex_payload/slavic_source_canon/sl/sl/RokKos_Fizika_Gim_Snov/7.Tekocine/2.tex","1064","0C57CCABF75C34F2B1A13959A32C470C802E30C7BBA80FEAF54F86FEFF989879",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/TheJim123_Diplomska-naloga/Kon_ni_izdelek/Zaker_nik-27171155-2023.tex","latex_payload/slavic_source_canon/sl/sl/TheJim123_Diplomska-naloga/Kon_ni_izdelek/Zaker_nik-27171155-2023.tex","128954","0BC4D565F117F6FDC44C3E5D9538CA0E4E0666C255900D361BA2A51B9928CD83",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/TheJim123_Diplomska-naloga/Predstavitve/Dolga_predstavitev/Tekst/Dolga_Predstavitev_text.tex","latex_payload/slavic_source_canon/sl/sl/TheJim123_Diplomska-naloga/Predstavitve/Dolga_predstavitev/Tekst/Dolga_Predstavitev_text.tex","61948","54613F84EC1BFEE92FFCBA668DF224847ACBD49DA1999410C525956E60D6F9BD",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/thescrivener_PursuingStacks/ps4.tex","latex_payload/slavic_source_canon/sl/sl/thescrivener_PursuingStacks/ps4.tex","276112","7339066B79C15EE6DB66A8EB00D48EA7DE12ED424351685CB379178D0BB13A11",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/thescrivener_PursuingStacks/ps6.tex","latex_payload/slavic_source_canon/sl/sl/thescrivener_PursuingStacks/ps6.tex","296881","D1209E26AC2AD8B5804C4E979EF36494FD367147EB1310444700603623E6D19B",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/vedgar_izr/re.tex","latex_payload/slavic_source_canon/sl/sl/vedgar_izr/re.tex","67124","0E417BD59FB08D1A47793E912CECA4894293D7B1B0BD98D536B0EC2E02C519BE",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/veromary_newbookoldhymns/corda.tex","latex_payload/slavic_source_canon/sl/sl/veromary_newbookoldhymns/corda.tex","4220","ED6BA5886FA6338DCCC54346A9F0A78363759F2EF6261F6307FC38D33AF64898",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sl/sl/VUT-FEKT-IBE_BPC-IBE-SZZ/BPC-AKR/text.tex","latex_payload/slavic_source_canon/sl/sl/VUT-FEKT-IBE_BPC-IBE-SZZ/BPC-AKR/text.tex","43428","E3718891FF02A7D73F731D2C0E2E22DB292CF60C8218DBBD6104B09B31492202",".tex","sl","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sl/TheJim123_Diplomska-naloga/Kon_ni_izdelek/Zaker_nik-27171155-2023.tex","latex_payload/slavic_source_canon/sl/TheJim123_Diplomska-naloga/Kon_ni_izdelek/Zaker_nik-27171155-2023.tex","128954","0BC4D565F117F6FDC44C3E5D9538CA0E4E0666C255900D361BA2A51B9928CD83",".tex","sl","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sl/TheJim123_Diplomska-naloga/Predstavitve/Dolga_predstavitev/Beamer/Predstavitev_Beamer.tex","latex_payload/slavic_source_canon/sl/TheJim123_Diplomska-naloga/Predstavitve/Dolga_predstavitev/Beamer/Predstavitev_Beamer.tex","20901","893BE2E93C29DC9E8941C21FADC82253469116692F02E2848096D547F1B69146",".tex","sl","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sl/TheJim123_Diplomska-naloga/Predstavitve/Dolga_predstavitev/Tekst/Dolga_Predstavitev_text.tex","latex_payload/slavic_source_canon/sl/TheJim123_Diplomska-naloga/Predstavitve/Dolga_predstavitev/Tekst/Dolga_Predstavitev_text.tex","61948","54613F84EC1BFEE92FFCBA668DF224847ACBD49DA1999410C525956E60D6F9BD",".tex","sl","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sr/bornagojsic_dismat2/zadace/dz09/main.tex","latex_payload/slavic_source_canon/sr/bornagojsic_dismat2/zadace/dz09/main.tex","18669","9725FBB076D17BD47ED4F9A97537692BA62AC935F24F67C52D0AA815187F2ECE",".tex","sr","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sr/f-hluchnik_zpevnik/pisnicky/rovnoujotadyrovnou.tex","latex_payload/slavic_source_canon/sr/f-hluchnik_zpevnik/pisnicky/rovnoujotadyrovnou.tex","643","E697CDD6CF247EFB3035500CEFCFE1FEE2B97745C5075E855C2CD9B093C1A0D5",".tex","sr","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sr/f-hluchnik_zpevnik/pisnicky/svatebnikosile.tex","latex_payload/slavic_source_canon/sr/f-hluchnik_zpevnik/pisnicky/svatebnikosile.tex","1158","2765DA1B75D9457D84556AA4D8FF7D8DC8C534354D511B6163A777522DFCB1D6",".tex","sr","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sr/Headary_maturita/cj/sources/dlouhy_siroky_a_kratkozraky.tex","latex_payload/slavic_source_canon/sr/Headary_maturita/cj/sources/dlouhy_siroky_a_kratkozraky.tex","3907","8829FA5126689D58E247844052E3550175548CB2AEBA78D429485DFBB85EAA73",".tex","sr","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sr/Headary_maturita/cj/sources/fimfarum.tex","latex_payload/slavic_source_canon/sr/Headary_maturita/cj/sources/fimfarum.tex","12344","3E3418AB613BC2A269539915FC8A22611435DB4695AE41890C327BC9B8713776",".tex","sr","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sr/Headary_maturita/cj/sources/spolecenstvo_prstenu.tex","latex_payload/slavic_source_canon/sr/Headary_maturita/cj/sources/spolecenstvo_prstenu.tex","10036","6B90B0A19350398DBC738EC892997C6D630CC50DEBEA7F2B96D76E2A9E335270",".tex","sr","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sr/Hendrix-CS_programming-team/reference/Hendrix-comprog-reference.tex","latex_payload/slavic_source_canon/sr/Hendrix-CS_programming-team/reference/Hendrix-comprog-reference.tex","137024","EDD14665A7095E1800A0E33B6BA5029CFF18999DC0D6ADF02FB1C488A76086C3",".tex","sr","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sr/Hendrix-CS_programming-team/site/reference/Hendrix-comprog-reference.tex","latex_payload/slavic_source_canon/sr/Hendrix-CS_programming-team/site/reference/Hendrix-comprog-reference.tex","137024","EDD14665A7095E1800A0E33B6BA5029CFF18999DC0D6ADF02FB1C488A76086C3",".tex","sr","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z/latex_payload/sr/karel-brinda_tp-zpevnik/songs/01_folk/Greenhorni_Rovnou_tady_rovnou.tex","latex_payload/slavic_source_canon/sr/karel-brinda_tp-zpevnik/songs/01_folk/Greenhorni_Rovnou_tady_rovnou.tex","513","D3307981763FEB87E136278DBD8C9FAE75AA0CBAEACBFBAA7D937425B7949D7C",".tex","sr","math-source-corpus","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sr/sr/BlackSamorez_mipt_lab/2.1.3/Sladkov_I/2.1.3.tex","latex_payload/slavic_source_canon/sr/sr/BlackSamorez_mipt_lab/2.1.3/Sladkov_I/2.1.3.tex","7534","F8B78D77F86F60155EACCDEA4909141E7D736B78917C2519B12E014215C783F1",".tex","sr","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sr/sr/BlackSamorez_mipt_lab/2.1.6/Terekhov_M/2.1.6.tex","latex_payload/slavic_source_canon/sr/sr/BlackSamorez_mipt_lab/2.1.6/Terekhov_M/2.1.6.tex","14567","16A67F904546C5CDADDB56765FEDD35493BB7F36EDC99E0435B97D6837090F67",".tex","sr","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sr/sr/bornagojsic_dismat2/zadace/dz08/main.tex","latex_payload/slavic_source_canon/sr/sr/bornagojsic_dismat2/zadace/dz08/main.tex","39350","F9C5651E01D87DF4CB24F9C42B6F8BE1F553558779BC311C0F1933A267D019F3",".tex","sr","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sr/sr/bornagojsic_dismat2/zadace/dz09/main.tex","latex_payload/slavic_source_canon/sr/sr/bornagojsic_dismat2/zadace/dz09/main.tex","18669","9725FBB076D17BD47ED4F9A97537692BA62AC935F24F67C52D0AA815187F2ECE",".tex","sr","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sr/sr/bornagojsic_dismat2/zadace/dz10/main.tex","latex_payload/slavic_source_canon/sr/sr/bornagojsic_dismat2/zadace/dz10/main.tex","9648","57A73A9C9A9D8FD343A000C574EB1A7BCF499C9C7B82352B1A6F0A659C128AFF",".tex","sr","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
"slavic_source_canon","noether-slavic-source-canon/20260704/NOETHER_SLAVIC_SOURCE_CANON_FOCUSED_ALGEBRA_20260704T203400Z/latex_payload/sr/sr/CZDanol_AnotherCraft/master_thesis_CZ/diplomka-01-chapters.tex","latex_payload/slavic_source_canon/sr/sr/CZDanol_AnotherCraft/master_thesis_CZ/diplomka-01-chapters.tex","164865","0DF6316ADE233CF7B275CEF4770E9E028A93897378DA66FC7609480404BF3AA3",".tex","sr","algebra","direct_copy_from_committed_gated_source_canon_tex_payload","source-canon/provenance support only; no native-review/canonical-approval/license-clearance/translation-completion claim"
