"category","source_path","destination_path","bytes","sha256","disposition","note"
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_second_wave_microdraft_20260630T062653Z\uzbek\hefferon_vector_operations_uzbek_review.tex","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_second_wave_microdraft_20260630T062653Z/uzbek/hefferon_vector_operations_uzbek_review.tex","1623","d17e65ca700f878a92cfd986cdd37de6439b8e3f88dc23929bbe82a65cb9a8e6","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_arabic_turkic_subrow_source_ledger_20260630T214056Z\arabic_turkic_subrow_review_only.tex","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_arabic_turkic_subrow_source_ledger_20260630T214056Z/arabic_turkic_subrow_review_only.tex","1900","5d6222739c9b4f8a6708d2dbeca663497e348873f0eaf33d522f0c84467207b8","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_arabic_turkic_subrow_source_ledger_20260630T214056Z\arabic_turkic_subrow_source_matrix.csv","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_arabic_turkic_subrow_source_ledger_20260630T214056Z/arabic_turkic_subrow_source_matrix.csv","13230","7321971de4b5f4e7eba6ba4fa6ca5c6555ee09fc4d665384d76ababbce5d7f93","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_arabic_turkic_subrow_source_ledger_20260630T214056Z\pab_arturk_subrow_v01_slots.csv","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_arabic_turkic_subrow_source_ledger_20260630T214056Z/pab_arturk_subrow_v01_slots.csv","1533","73cbe9641c65f7069f6efad8e9351c5653fdd48caed3259602878e0fb96bd955","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_arabic_turkic_subrow_source_ledger_20260630T214056Z\r3_arabic_turkic_subrow_source_ledger_20260630T214056Z.json","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_arabic_turkic_subrow_source_ledger_20260630T214056Z/r3_arabic_turkic_subrow_source_ledger_20260630T214056Z.json","53867","a7edeb1b195321ae24829f1065e5c1e7b7e16e61f4a931b78b040497c31bea7b","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_arabic_turkic_subrow_source_ledger_20260630T214056Z\r3_arabic_turkic_subrow_source_ledger_20260630T214056Z.md","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_arabic_turkic_subrow_source_ledger_20260630T214056Z/r3_arabic_turkic_subrow_source_ledger_20260630T214056Z.md","1270","3818027dfe19b7576326034ab0ea48cee1032fe1faa161a8bd31d18d862baa93","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_arabic_turkic_subrow_source_ledger_20260630T214056Z\reviewer_return_template.json","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_arabic_turkic_subrow_source_ledger_20260630T214056Z/reviewer_return_template.json","801","a0a4290a2ab40e254d800a4bb97404a08a7c6fcd83b812621d1463066260e89d","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z\r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z.json","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z/r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z.json","50982","4e44ed78499a05ef549955916294aab08f8010fe7352f8d9deec7ee6eac88711","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z\r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z.md","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z/r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z.md","1354","4f8210b4ebfc4c04e8af3e540802f8aaf9537f8be10ceda0debd93a7af1b0239","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z\reviewer_return_template.json","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z/reviewer_return_template.json","819","e1e39b8f76e3d177d3b68941050c9b873efd9df08bc19c44f533f3752445127a","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z\targeted_gap_hunt_lane_status.csv","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z/targeted_gap_hunt_lane_status.csv","1734","f742bbe45f709958943762c30391cf268d7e99fae4cf4946ca707e3e06c61625","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z\targeted_gap_hunt_search_matrix.csv","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_tg_sd_ug_thin_turkic_subrow_gap_hunt_20260630T214500Z/targeted_gap_hunt_search_matrix.csv","9182","a520ae027df90c73da6db49796dd741f98382ea2209706e0de83dd31107c30ba","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_matrix_bibliographic_lead_20260630T215249Z\r3_uyghur_matrix_bibliographic_lead_20260630T215249Z.json","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_uyghur_matrix_bibliographic_lead_20260630T215249Z/r3_uyghur_matrix_bibliographic_lead_20260630T215249Z.json","6592","d9789c415999af0ddece64abeeb1393f06d1ac282386e948e07a014de4654d54","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_matrix_bibliographic_lead_20260630T215249Z\r3_uyghur_matrix_bibliographic_lead_20260630T215249Z.md","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_uyghur_matrix_bibliographic_lead_20260630T215249Z/r3_uyghur_matrix_bibliographic_lead_20260630T215249Z.md","741","b2b1e79a71975407c89395cff90e11a78858dd7156bcdd97cef1d5f1d67189b7","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_matrix_bibliographic_lead_20260630T215249Z\reviewer_return_template.json","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_uyghur_matrix_bibliographic_lead_20260630T215249Z/reviewer_return_template.json","799","4e5c1c07098b29ae7a4b9416d6ecf38c881864e5d415aa50db7c6136ca479a5b","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_matrix_bibliographic_lead_20260630T215249Z\uyghur_matrix_bibliographic_leads.csv","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_uyghur_matrix_bibliographic_lead_20260630T215249Z/uyghur_matrix_bibliographic_leads.csv","593","8990c21a2c3146a626f60eb4ec09880b945f1083f76b140a123760d2ed5c1e75","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z\r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z.json","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z/r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z.json","15724","3caabd34407d443b49bb417b366c094ef51c234a0cf314716f83abeb4f65b01e","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z\r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z.md","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z/r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z.md","1485","5af9cc03ceec8f7caba2226cb54b6a8eeb0bb633bebb15131825c4d787b9e1b6","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z\reviewer_return_template.json","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z/reviewer_return_template.json","790","b17a5a72ca4c36906f570790cc60510f6e1403f56fab0885330d91568efa98e5","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z\uyghur_nonpdf_source_candidates.csv","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z/uyghur_nonpdf_source_candidates.csv","1910","b2a38da537e897635c380b4f700fb2513727bb138911ad120af222ff1e68ef61","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_lane_comparison_packet","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z\uyghur_separated_leads.csv","03_projects/language_management/turkic/04_comparison_web/cross_lane_packets/r3_uyghur_nonpdf_subrow_source_hunt_20260630T214843Z/uyghur_separated_leads.csv","884","0c57ba8a1d1598d2baa7dd9e3cd094c3b799de4db4724b7b451965ffd407e861","verified_local_copy","Review/source-hunt packet; no term or bridge promotion."
"cross_work_eigen_review_bundle","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\review_bundles\R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z\bridge_review\persianate_central_asian_eigen_bridge_review_only.tex","03_projects/language_management/turkic/04_comparison_web/review_bundles/R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z/bridge_review/persianate_central_asian_eigen_bridge_review_only.tex","1960","a2391e3766edd1b921279a4eaa84bc1c2988305075b1370a39b49eb08cb0662c","verified_local_copy","Original all-13 source-first review bundle; no PDF and no promotion."
"cross_work_eigen_review_bundle","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\review_bundles\R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z\bridge_review\r3_persianate_central_asian_eigen_bridge.json","03_projects/language_management/turkic/04_comparison_web/review_bundles/R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z/bridge_review/r3_persianate_central_asian_eigen_bridge.json","24609","45a7c1a8460d6e2ce9be0be699a9abd196e894f85a3a475d45b0472cff6a038c","verified_local_copy","Original all-13 source-first review bundle; no PDF and no promotion."
"cross_work_eigen_review_bundle","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\review_bundles\R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z\evidence\az\r3_azerbaijani_eigen_domain_review_packet.json","03_projects/language_management/turkic/04_comparison_web/review_bundles/R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z/evidence/az/r3_azerbaijani_eigen_domain_review_packet.json","14297","1e23e9ef195f7b79ef5ac8697533ad8ddc3a82e052d0dc7fcff150cf0c3df62b","verified_local_copy","Original all-13 source-first review bundle; no PDF and no promotion."
"cross_work_eigen_review_bundle","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\review_bundles\R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z\evidence\ba\r3_bashkir_eigen_domain_review_packet.json","03_projects/language_management/turkic/04_comparison_web/review_bundles/R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z/evidence/ba/r3_bashkir_eigen_domain_review_packet.json","14532","7394aec5e954e9c143e80cf6eb8dec2d37f725c80b3fbb08558d0ded44bd45cf","verified_local_copy","Original all-13 source-first review bundle; no PDF and no promotion."
"cross_work_eigen_review_bundle","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\review_bundles\R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z\evidence\ckb\r3_sorani_eigen_domain_review_packet.json","03_projects/language_management/turkic/04_comparison_web/review_bundles/R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z/evidence/ckb/r3_sorani_eigen_domain_review_packet.json","9986","cc6990fe464c57637a9a5b72731ee98686f61a894cac4f7f522191cb03183c8f","verified_local_copy","Original all-13 source-first review bundle; no PDF and no promotion."
"cross_work_eigen_review_bundle","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\review_bundles\R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z\evidence\cv\r3_chuvash_eigen_domain_review_packet.json","03_projects/language_management/turkic/04_comparison_web/review_bundles/R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z/evidence/cv/r3_chuvash_eigen_domain_review_packet.json","9145","fce437a05d0a31c6419c55d80ad510997cf2a5e4806c967bb5aa428f953f208b","verified_local_copy","Original all-13 source-first review bundle; no PDF and no promotion."
"cross_work_eigen_review_bundle","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\review_bundles\R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z\evidence\hy\r3_armenian_eigen_domain_review_packet.json","03_projects/language_management/turkic/04_comparison_web/review_bundles/R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z/evidence/hy/r3_armenian_eigen_domain_review_packet.json","34286","a3a3f7f60eaabe5ee6489acf7f350930ea5f5f061ca6aef2d9b7853fb61d8d54","verified_local_copy","Original all-13 source-first review bundle; no PDF and no promotion."
"cross_work_eigen_review_bundle","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\review_bundles\R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z\evidence\kk\r3_kazakh_eigen_domain_review_packet.json","03_projects/language_management/turkic/04_comparison_web/review_bundles/R3_All13_Eigen_Source_First_Review_Packet_20260630T182528Z/evidence/kk/r3_kazakh_eigen_domain_review_packet.json","12254","ee95bdc8250c4999a20cdcc7a4d9974e7810e10fde873923c67ec8c99055e378","verified_local_copy","Original all-13 source-first review bundle; no PDF and no promotion."
