"language","bcp47","branch","lexeme_id","source_form","draft_gloss","source_anchor","source_body_id","formula_neighboring_usage_note","false_friend_or_overreach_note","interlanguage_scaffold_status"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:408","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:409","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:423","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:426","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:429","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:438","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:442","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:443","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:446","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:450","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:451","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:457","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:458","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:459","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:462","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:463","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:466","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:471","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:472","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:473","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:474","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:475","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:476","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:481","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:482","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:483","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:484","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:486","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
