archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page_from_audit,linked_tex_object,linked_audit_entry,generator_script_basename,generator_script_sha256,generator_script_modified_utc,association_seconds,provenance_status,bbox_coordinate_system,bbox_x0,bbox_y0,bbox_x1,bbox_y1,render_dpi,processing_profile,qa_disposition,parent_scan_sha256
images/recovered_named/z633_f1.png,z633_f1.png,38255,932127CB71B30C9605CCBE3401F420CDE61E5910AEBB773FF63E92E9F7A943BF,13615,2009,L,,,2026-07-16T16:29:52.988692+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,633,634,620,sga6_fr_workpass.tex,641,z633.py,53CF8810ADA2D1342C21DBF4EBF61640ED76C7A8F6D424D85453B3248EEE0100,2026-07-16T16:29:39.454890+00:00,13.533802,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.28,0.45,0.318,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z633_sprime.png,z633_sprime.png,41870,0BA95CF865DFA5BDC129DB2787F9BBB3F001E980D108F419613EF612A7664515,11913,1851,L,,,2026-07-16T16:29:51.667550+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,633,634,620,sga6_fr_workpass.tex,641,z633.py,53CF8810ADA2D1342C21DBF4EBF61640ED76C7A8F6D424D85453B3248EEE0100,2026-07-16T16:29:39.454890+00:00,12.21266,exact_generator_output_recovered,fraction_of_parent_page,0.1,0.095,0.45,0.13,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z633_un.png,z633_un.png,36529,29B8C5C71F1B2184A724EDABA64FC5A343D5A4388459637BB039D1679C7C0157,11914,2010,L,,,2026-07-16T16:29:52.285612+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,633,634,620,sga6_fr_workpass.tex,641,z633.py,53CF8810ADA2D1342C21DBF4EBF61640ED76C7A8F6D424D85453B3248EEE0100,2026-07-16T16:29:39.454890+00:00,12.830722,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.19,0.4,0.228,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z633b_f1.png,z633b_f1.png,41142,323F0D6DF9E4134810846102ED5580FA06AECC60F9E8A81E7959A16441769FCA,13615,2115,L,,,2026-07-16T16:39:33.876969+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,633,634,620,sga6_fr_workpass.tex,641,z633b.py,071F993AF62C4AE437E7F3AF4484207C122A08D24F639B918EB48592C29649E6,2026-07-16T16:39:23.515634+00:00,10.361335,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.32,0.45,0.36,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z633b_sprime.png,z633b_sprime.png,49108,8E0DD4CAD0C27B150187E590F9709A3731EB046D72C28671FA7C8CF187222980,13615,2115,L,,,2026-07-16T16:39:33.131192+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,633,634,620,sga6_fr_workpass.tex,641,z633b.py,071F993AF62C4AE437E7F3AF4484207C122A08D24F639B918EB48592C29649E6,2026-07-16T16:39:23.515634+00:00,9.615558,exact_generator_output_recovered,fraction_of_parent_page,0.1,0.06,0.5,0.1,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z634_bi.png,z634_bi.png,43296,5E921F88E7A1DB2C3E4448FD884D13A71B0DBCDC0C08A3C1A58718F9C162AAF3,15997,2116,L,,,2026-07-16T16:53:03.785664+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,634,635,621,sga6_fr_workpass.tex,643,z634.py,54FE790B2BE50B9FA5F76BD2EA89335C83DD904253C3E7FFF488186F948DB887,2026-07-16T16:53:01.649192+00:00,2.136472,exact_generator_output_recovered,fraction_of_parent_page,0.45,0.24,0.92,0.28,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z634_br.png,z634_br.png,53288,5F3BFC5FDDDC1C2139E3DA04A3E77D03482E4E7CDF5EF46CEFEFBEE8E7B83F89,17019,2115,L,,,2026-07-16T16:53:02.925815+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,634,635,621,sga6_fr_workpass.tex,643,z634.py,54FE790B2BE50B9FA5F76BD2EA89335C83DD904253C3E7FFF488186F948DB887,2026-07-16T16:53:01.649192+00:00,1.276623,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.075,0.55,0.115,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z634b_sum_a.png,z634b_sum_a.png,42937,B89CA72D0A22FFE3EB9C1F1520FD58FF54D413D2F9A8067807AF1D2AEC7DAB68,13615,2116,L,,,2026-07-16T17:01:00.069956+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,634,635,621,sga6_fr_workpass.tex,643,z634b.py,44E7FA69C9A9D29267EEDA4DB8872C584446D02BABB7F3DBB3F5405943D90887,2026-07-16T17:00:58.942784+00:00,1.127172,exact_generator_output_recovered,fraction_of_parent_page,0.2,0.605,0.6,0.645,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z634b_sum_b.png,z634b_sum_b.png,42509,0760B30383F81C1F07EC7860E399500FC8686FFAD94ECE57917D511C8061E435,13615,2116,L,,,2026-07-16T17:01:00.859054+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,634,635,621,sga6_fr_workpass.tex,643,z634b.py,44E7FA69C9A9D29267EEDA4DB8872C584446D02BABB7F3DBB3F5405943D90887,2026-07-16T17:00:58.942784+00:00,1.91627,exact_generator_output_recovered,fraction_of_parent_page,0.2,0.612,0.6,0.652,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z635_hq_a.png,z635_hq_a.png,87811,ED3402EDDCA74D88E45D35F998774B37ABEF39641013C3EFD95A9A78E91D7954,22124,2380,L,,,2026-07-16T17:10:27.849492+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,635,636,622,sga6_fr_workpass.tex,645,z635.py,4F3BC3D9906FA0F7DA68EE9F2E84464D1D0BE40B07B71F3734D581ACB07C0E3A,2026-07-16T17:10:14.905224+00:00,12.944268,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.2,0.7,0.245,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z635_hq_b.png,z635_hq_b.png,82318,460483DFE46855B200CC59344FA5096D234F4A0DD6204438B2ADBBF0A61ADEAC,22124,2380,L,,,2026-07-16T17:10:29.191374+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,635,636,622,sga6_fr_workpass.tex,645,z635.py,4F3BC3D9906FA0F7DA68EE9F2E84464D1D0BE40B07B71F3734D581ACB07C0E3A,2026-07-16T17:10:14.905224+00:00,14.28615,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.22,0.7,0.265,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z635b_otimes.png,z635b_otimes.png,55338,52B2CDA73CB19F88A656B414CA681E0CFE4F9928D498744A52BA64613B3CCCDA,15317,2379,L,,,2026-07-16T17:18:15.677501+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,635,636,622,sga6_fr_workpass.tex,645,z635b.py,62E90D6FF6E50DBAD61E0EA93CC54386BE41C74AAD09D0A5931BE5478350B7FA,2026-07-16T17:18:14.407817+00:00,1.269684,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.525,0.5,0.57,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z635b_xxs.png,z635b_xxs.png,73054,E8976B003A6F5467367ACE4CCB5E12FA5191DA55296CBD8F494263A34AA46805,18721,2380,L,,,2026-07-16T17:18:16.804467+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,635,636,622,sga6_fr_workpass.tex,645,z635b.py,62E90D6FF6E50DBAD61E0EA93CC54386BE41C74AAD09D0A5931BE5478350B7FA,2026-07-16T17:18:14.407817+00:00,2.39665,exact_generator_output_recovered,fraction_of_parent_page,0.3,0.565,0.85,0.61,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z635d_A_dite_limitee.png,z635d_A_dite_limitee.png,44636,9A46876CE94329C6C1114C5FF7CCFFC545D61E6CA7AFCE000E5232BAAEF70CD0,17019,1692,L,,,2026-07-16T17:29:15.903461+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,635,636,622,sga6_fr_workpass.tex,645,z635d.py,F7494BDF004B7B28CEBB1DEF96422446308C8BB4CDBCED636CCA54171E7BFB9A,2026-07-16T17:29:11.636533+00:00,4.266929,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.546,0.55,0.578,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z635d_B_xt_serre.png,z635d_B_xt_serre.png,16494,E6D1A1D81C0A99D55BE83863B930BB217576D09E1D237A35A71D6374D3F4AAD4,5787,1481,L,,,2026-07-16T17:29:16.586176+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,635,636,622,sga6_fr_workpass.tex,645,z635d.py,F7494BDF004B7B28CEBB1DEF96422446308C8BB4CDBCED636CCA54171E7BFB9A,2026-07-16T17:29:11.636533+00:00,4.949644,exact_generator_output_recovered,fraction_of_parent_page,0.56,0.55,0.73,0.578,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z635d_B_xt_situe.png,z635d_B_xt_situe.png,29907,C80390DD35EA070A8E15E7B81B42B4AF6EF03BBB22721D565A8DB176B8FE0EE8,11573,1481,L,,,2026-07-16T17:29:16.354265+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,635,636,622,sga6_fr_workpass.tex,645,z635d.py,F7494BDF004B7B28CEBB1DEF96422446308C8BB4CDBCED636CCA54171E7BFB9A,2026-07-16T17:29:11.636533+00:00,4.717732,exact_generator_output_recovered,fraction_of_parent_page,0.52,0.55,0.86,0.578,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z635d_C_bfamille.png,z635d_C_bfamille.png,45487,1521939A73D20E9F6523A7A6070A3E4869EC655A4C85F89B517621B5989B241E,12253,2221,L,,,2026-07-16T17:29:17.290790+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,635,636,622,sga6_fr_workpass.tex,645,z635d.py,F7494BDF004B7B28CEBB1DEF96422446308C8BB4CDBCED636CCA54171E7BFB9A,2026-07-16T17:29:11.636533+00:00,5.654258,exact_generator_output_recovered,fraction_of_parent_page,0.54,0.692,0.9,0.734,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z635d_D_vertu13.png,z635d_D_vertu13.png,21019,437937BD17F5FB964366B1DDE86A47BA827FDB9E50919169830A445902AB0E69,8510,1481,L,,,2026-07-16T17:29:17.632138+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,635,636,622,sga6_fr_workpass.tex,645,z635d.py,F7494BDF004B7B28CEBB1DEF96422446308C8BB4CDBCED636CCA54171E7BFB9A,2026-07-16T17:29:11.636533+00:00,5.995606,exact_generator_output_recovered,fraction_of_parent_page,0.38,0.276,0.63,0.304,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z636b_A_iv_EK.png,z636b_A_iv_EK.png,34205,E2C54FF6D1FDDAB11A6455152CC87B019B87E9F36A363909034EAC71646A75C4,14977,1481,L,,,2026-07-16T17:41:09.801476+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,636,637,623,sga6_fr_workpass.tex,648,z636b.py,77DA8D6AE7364A51EA5F3FA61A7F927A0204AE49DA852593032F5CACB1F1EDE4,2026-07-16T17:41:02.653990+00:00,7.147487,exact_generator_output_recovered,fraction_of_parent_page,0.28,0.528,0.72,0.556,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z636b_B_v_ou.png,z636b_B_v_ou.png,27306,FC382B40507AAFCF572B153583BA42B144ADB19A7E160B14C2115154E88686CF,11573,1481,L,,,2026-07-16T17:41:10.250935+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,636,637,623,sga6_fr_workpass.tex,648,z636b.py,77DA8D6AE7364A51EA5F3FA61A7F927A0204AE49DA852593032F5CACB1F1EDE4,2026-07-16T17:41:02.653990+00:00,7.596945,exact_generator_output_recovered,fraction_of_parent_page,0.36,0.616,0.7,0.644,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z636b_C_alors.png,z636b_C_alors.png,37504,29F79F903640642102975D0B1DB0F8FEEF0E3CAA681A254CF4C3CC7CCE47E278,13615,1693,L,,,2026-07-16T17:41:10.850636+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,636,637,623,sga6_fr_workpass.tex,648,z636b.py,77DA8D6AE7364A51EA5F3FA61A7F927A0204AE49DA852593032F5CACB1F1EDE4,2026-07-16T17:41:02.653990+00:00,8.196647,exact_generator_output_recovered,fraction_of_parent_page,0.55,0.774,0.95,0.806,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z637a_A_vertu16.png,z637a_A_vertu16.png,38495,F4FCFAE32733D6FF52219F43CB784B654151A5F4086D4C3323EC4D300FDB09A8,15998,1693,L,,,2026-07-16T17:54:13.462128+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,637,638,624,sga6_fr_workpass.tex,649,z637a.py,FF548D62B37FB75EC7A4CA78E8F02827AB0017F322B7CC2A829A9F08E543FF8C,2026-07-16T17:54:07.406899+00:00,6.055228,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.678,0.52,0.71,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z637a_B_clos.png,z637a_B_clos.png,63134,0139A4156ED95F54393558773CEA3A3E03C063067A38D04D85F862C40E8FD271,20762,1693,L,,,2026-07-16T17:54:14.371535+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,637,638,624,sga6_fr_workpass.tex,649,z637a.py,FF548D62B37FB75EC7A4CA78E8F02827AB0017F322B7CC2A829A9F08E543FF8C,2026-07-16T17:54:07.406899+00:00,6.964635,exact_generator_output_recovered,fraction_of_parent_page,0.34,0.628,0.95,0.66,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z637b_C_795.png,z637b_C_795.png,60331,0709B2D399CC51B85FECD0ECEFE40071F8A3A28A855B2F1D9710D4EA876D0D67,19402,1798,L,,,2026-07-16T17:55:16.527031+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,637,638,624,sga6_fr_workpass.tex,649,z637b.py,724DB0E130A794C031C66876330121D1AD9D08110470DF3D8FEFE50D5C724843,2026-07-16T17:55:09.923880+00:00,6.603151,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.108,0.62,0.142,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z637b_D_quitte.png,z637b_D_quitte.png,47981,B087AB63349DEB41E0C925D80E7BC8CF0C3A8C1F797D92F7669BB424CC9C32DA,17018,1692,L,,,2026-07-16T17:55:17.267637+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,637,638,624,sga6_fr_workpass.tex,649,z637b.py,724DB0E130A794C031C66876330121D1AD9D08110470DF3D8FEFE50D5C724843,2026-07-16T17:55:09.923880+00:00,7.343757,exact_generator_output_recovered,fraction_of_parent_page,0.45,0.196,0.95,0.228,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z638a_A_LprimeK.png,z638a_A_LprimeK.png,32726,675B83303D7154E1CFD7829D319B5CADFFD70536DDD086DF23731B5700652426,10892,1904,L,,,2026-07-16T18:06:22.562280+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,638,639,625,sga6_fr_workpass.tex,650,z638a.py,0D74D7E4A2038D9C431BC45A15997C4CEB334E9E6707CC06C8FC26CEFB7A65F5,2026-07-16T18:06:16.525788+00:00,6.036492,exact_generator_output_recovered,fraction_of_parent_page,0.04,0.306,0.36,0.342,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z638a_B_L1K_ref.png,z638a_B_L1K_ref.png,39393,9FF01F71377F79B2C28F705A7D7EE62307B8280A02122F7DC8F58FB78676F35E,12253,2221,L,,,2026-07-16T18:06:23.264529+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,638,639,625,sga6_fr_workpass.tex,650,z638a.py,0D74D7E4A2038D9C431BC45A15997C4CEB334E9E6707CC06C8FC26CEFB7A65F5,2026-07-16T18:06:16.525788+00:00,6.73874,exact_generator_output_recovered,fraction_of_parent_page,0.62,0.306,0.98,0.348,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z638b_A_chern.png,z638b_A_chern.png,52133,4B3ECD73AC0D479FE57110F98B3B2733EE86C69DC1F4B2B90C4B25C4D4B1FED9,20422,2009,L,,,2026-07-16T18:15:34.110215+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,638,639,625,sga6_fr_workpass.tex,650,z638b.py,3AF4D78C9B119090AAE117CDBB4F33DF1D4AC7D9D66CC5487A883A62ADF7037D,2026-07-16T18:15:24.507094+00:00,9.603121,exact_generator_output_recovered,fraction_of_parent_page,0.3,0.766,0.9,0.804,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z638b_B_m1.png,z638b_B_m1.png,44082,C3359A1E838A7C03C51A07052DE61273AF1B94D78B020AB7BA310AF2C9F6B11E,14296,2116,L,,,2026-07-16T18:15:34.894671+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,638,639,625,sga6_fr_workpass.tex,650,z638b.py,3AF4D78C9B119090AAE117CDBB4F33DF1D4AC7D9D66CC5487A883A62ADF7037D,2026-07-16T18:15:24.507094+00:00,10.387577,exact_generator_output_recovered,fraction_of_parent_page,0.2,0.192,0.62,0.232,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z639a_A_signe.png,z639a_A_signe.png,37279,4BD33EF5EF9FB9E38ED719B5F594F43853E6738A8E32E1CE79B2A1BFA84E2474,12254,2010,L,,,2026-07-16T18:26:37.418597+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,639,640,626,sga6_fr_workpass.tex,652,z639a.py,67682C3A1E4FC827B72649478103315957726AFBC97E0BC02E9A0FB56B65C1FE,2026-07-16T18:26:29.495634+00:00,7.922962,exact_generator_output_recovered,fraction_of_parent_page,0.3,0.672,0.66,0.71,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z639a_B_c1H_ref.png,z639a_B_c1H_ref.png,39496,3F6F071A580F65F50E6BD1D08A2D3E59421E4BB8959C19D0FE7BE84E3416BD8F,12934,2010,L,,,2026-07-16T18:26:38.113601+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,639,640,626,sga6_fr_workpass.tex,652,z639a.py,67682C3A1E4FC827B72649478103315957726AFBC97E0BC02E9A0FB56B65C1FE,2026-07-16T18:26:29.495634+00:00,8.617967,exact_generator_output_recovered,fraction_of_parent_page,0.6,0.672,0.98,0.71,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
