section,row_id,slot_or_service,parent_id,blocker_class,owner_class,status,resolved
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0928,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0929,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0930,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0931,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0932,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0933,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0934,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0935,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0936,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0937,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0938,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0939,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0940,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0941,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0942,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0943,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0944,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0945,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0946,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0947,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0948,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0949,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0950,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0951,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0952,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0953,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0954,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0955,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0956,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0957,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0958,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0959,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0960,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0961,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0962,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0963,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0964,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0965,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0966,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0967,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0968,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0969,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0970,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0971,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0972,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0973,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0974,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0975,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0976,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0977,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0978,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0979,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0980,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0981,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0982,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0983,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0984,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0985,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0986,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0987,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0988,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0989,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0990,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0991,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0992,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0993,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0994,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0995,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0996,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0997,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0998,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0999,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1000,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1001,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1002,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1003,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1004,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1005,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1006,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1007,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1008,RF-SEM-SLOT-19 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-084,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1009,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1010,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1011,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1012,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1013,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1014,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1015,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1016,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1017,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1018,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1019,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1020,RF-SEM-SLOT-20 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-085,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1021,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1022,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1023,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1024,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1025,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1026,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1027,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1028,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1029,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1030,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1031,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-1032,RF-SEM-SLOT-20 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-086,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_class_summary,DMOI-RF-LSS-SQPBL-CLASS-01,approved_query_term_present,,approved_query_term_present,query_term_return_owner,remaining_86_of_86,false
blocker_class_summary,DMOI-RF-LSS-SQPBL-CLASS-02,capture_policy_finalized,,capture_policy_finalized,capture_policy_return_owner,remaining_86_of_86,false
blocker_class_summary,DMOI-RF-LSS-SQPBL-CLASS-03,capture_policy_return_received,,capture_policy_return_received,capture_policy_return_owner,remaining_86_of_86,false
blocker_class_summary,DMOI-RF-LSS-SQPBL-CLASS-04,evidence_intake_gate_reviewed,,evidence_intake_gate_reviewed,evidence_governance_owner,remaining_86_of_86,false
blocker_class_summary,DMOI-RF-LSS-SQPBL-CLASS-05,forbidden_source_text_confirmed,,forbidden_source_text_confirmed,evidence_governance_owner,remaining_86_of_86,false
blocker_class_summary,DMOI-RF-LSS-SQPBL-CLASS-06,license_terms_cleared,,license_terms_cleared,capture_policy_return_owner,remaining_86_of_86,false
