section,row_id,owner_or_area,class_or_parent,blocker_count,status,returns,resolutions
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0983,evidence_governance_owner,DMOI-RF-LSS-SQPCRL-CLASS-04,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0984,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-08,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0985,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-03,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0986,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-02,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0987,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-10,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0988,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-01,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0989,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-09,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0990,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-12,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0991,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-06,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0992,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-07,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0993,evidence_governance_owner,DMOI-RF-LSS-SQPCRL-CLASS-05,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0994,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-11,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0995,evidence_governance_owner,DMOI-RF-LSS-SQPCRL-CLASS-04,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0996,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-08,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0997,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-03,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0998,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-02,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-0999,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-10,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1000,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-01,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1001,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-09,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1002,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-12,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1003,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-06,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1004,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-07,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1005,evidence_governance_owner,DMOI-RF-LSS-SQPCRL-CLASS-05,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1006,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-11,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1007,evidence_governance_owner,DMOI-RF-LSS-SQPCRL-CLASS-04,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1008,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-08,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1009,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-03,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1010,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-02,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1011,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-10,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1012,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-01,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1013,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-09,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1014,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-12,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1015,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-06,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1016,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-07,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1017,evidence_governance_owner,DMOI-RF-LSS-SQPCRL-CLASS-05,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1018,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-11,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1019,evidence_governance_owner,DMOI-RF-LSS-SQPCRL-CLASS-04,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1020,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-08,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1021,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-03,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1022,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-02,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1023,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-10,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1024,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-01,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1025,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-09,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1026,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-12,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1027,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-06,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1028,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-07,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1029,evidence_governance_owner,DMOI-RF-LSS-SQPCRL-CLASS-05,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1030,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-11,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1031,evidence_governance_owner,DMOI-RF-LSS-SQPCRL-CLASS-04,1,unresolved_waiting_for_class_resolution_return,0,0
blocker_detail_return_link,DMOI-RF-LSS-SQPCRL-LINK-1032,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-08,1,unresolved_waiting_for_class_resolution_return,0,0
owner_return_summary,DMOI-RF-LSS-SQPCRL-OWNER-01,capture_policy_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-02; DMOI-RF-LSS-SQPCRL-CLASS-03; DMOI-RF-LSS-SQPCRL-CLASS-06; DMOI-RF-LSS-SQPCRL-CLASS-07; DMOI-RF-LSS-SQPCRL-CLASS-11,430,remaining_430_of_430,0,0
owner_return_summary,DMOI-RF-LSS-SQPCRL-OWNER-02,evidence_governance_owner,DMOI-RF-LSS-SQPCRL-CLASS-04; DMOI-RF-LSS-SQPCRL-CLASS-05,172,remaining_172_of_172,0,0
owner_return_summary,DMOI-RF-LSS-SQPCRL-OWNER-03,query_term_return_owner,DMOI-RF-LSS-SQPCRL-CLASS-01; DMOI-RF-LSS-SQPCRL-CLASS-08; DMOI-RF-LSS-SQPCRL-CLASS-09; DMOI-RF-LSS-SQPCRL-CLASS-10; DMOI-RF-LSS-SQPCRL-CLASS-12,430,remaining_430_of_430,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-001,RF-SEM-SLOT-01 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-001,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-002,RF-SEM-SLOT-01 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-002,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-003,RF-SEM-SLOT-01 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-003,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-004,RF-SEM-SLOT-01 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-004,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-005,RF-SEM-SLOT-01 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-005,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-006,RF-SEM-SLOT-02 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-006,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-007,RF-SEM-SLOT-02 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-007,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-008,RF-SEM-SLOT-02 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-008,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-009,RF-SEM-SLOT-02 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-009,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-010,RF-SEM-SLOT-02 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-010,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-011,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-012,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-013,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-014,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-015,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-016,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-017,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-018,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-019,RF-SEM-SLOT-05 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-019,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-020,RF-SEM-SLOT-05 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-020,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-021,RF-SEM-SLOT-05 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-021,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-022,RF-SEM-SLOT-05 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-022,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-023,RF-SEM-SLOT-06 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-023,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-024,RF-SEM-SLOT-06 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-024,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-025,RF-SEM-SLOT-06 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-025,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-026,RF-SEM-SLOT-06 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-026,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-027,RF-SEM-SLOT-07 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-027,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-028,RF-SEM-SLOT-07 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-028,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-029,RF-SEM-SLOT-07 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-029,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-030,RF-SEM-SLOT-07 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-030,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-031,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-032,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-033,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-034,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-035,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-036,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-037,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-038,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-039,RF-SEM-SLOT-10 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-039,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-040,RF-SEM-SLOT-10 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-040,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-041,RF-SEM-SLOT-10 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-041,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-042,RF-SEM-SLOT-10 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-042,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-043,RF-SEM-SLOT-10 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-043,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-044,RF-SEM-SLOT-11 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-044,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-045,RF-SEM-SLOT-11 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-045,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-046,RF-SEM-SLOT-11 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-046,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-047,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-048,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-049,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-050,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-051,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-052,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-053,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-054,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-055,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-056,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-057,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-058,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-059,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-060,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-061,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-062,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-063,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-064,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-065,RF-SEM-SLOT-15 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-065,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-066,RF-SEM-SLOT-15 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-066,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-067,RF-SEM-SLOT-15 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-067,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-068,RF-SEM-SLOT-15 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-068,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-069,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-070,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-071,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-072,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-073,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-074,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-075,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-076,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-077,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-078,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-079,RF-SEM-SLOT-18 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-079,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-080,RF-SEM-SLOT-18 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-080,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-081,RF-SEM-SLOT-19 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-081,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-082,RF-SEM-SLOT-19 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-082,12,remaining_12_of_12,0,0
option_return_coverage,DMOI-RF-LSS-SQPCRL-OPT-083,RF-SEM-SLOT-19 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-083,12,remaining_12_of_12,0,0
