archive_path,source_relative_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,volume,printed_page,parent_pdf_page_1based,crop_origin_x_percent,crop_origin_y_percent,crop_bbox_status,generator_profile,locator_status,qa_disposition,linked_tex_object,parent_scan_sha256
images/unmapped/_a0_crop.png,_a0_crop.png,_a0_crop.png,195853,24A2E2ED1E7B993F014511AF165354C2B0C4970B055B9932F9F6B9DA5132D163,2880,452,L,,,2026-06-25T09:20:30.979751+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_topstart.png,_zoom_topstart.png,_zoom_topstart.png,165827,7F268172FD3ADD9243BCB786FEBE7F05FD491CA926F8828F27C7A660B3C74BB8,3840,467,L,,,2026-06-25T05:57:17.114858+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_u1.png,_zoom_u1.png,_zoom_u1.png,67158,7348A5542911AA45A3810B5177EE5773390F37A265392E60C4E9A793FF8AEE6C,2660,285,L,,,2026-06-25T22:02:13.665874+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_u2.png,_zoom_u2.png,_zoom_u2.png,67072,A55D5B40ABBABA997D99F762A6BE520748FE09C8C7847BCCA6281917F5B461B1,2660,285,L,,,2026-06-25T22:02:13.676873+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_undwenn.png,_zoom_undwenn.png,_zoom_undwenn.png,285259,33D2DB488E29DD34817CF1472B84D176D21060EFE48F2036DB90D6FA6349BB62,3360,449,L,,,2026-06-25T10:14:23.597499+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_voraus.png,_zoom_voraus.png,_zoom_voraus.png,143208,5533DD4A8D4595D3138051BC72520B377E3E152759B879E8EFDC34B7CEE47676,2520,266,L,,,2026-06-25T22:03:13.939732+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_voraus2.png,_zoom_voraus2.png,_zoom_voraus2.png,211010,7909A83B92874B3006C40200A17903A631F9C38B91AE353CB1CFBD053161793F,2520,350,L,,,2026-06-25T22:03:27.382018+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_wennwir.png,_zoom_wennwir.png,_zoom_wennwir.png,173544,1C21F48166EA020B3D0BF9F621D7849A451BB1367D21D1B72134D68B8B441745,3225,270,L,,,2026-06-25T22:04:15.618533+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_woraus.png,_zoom_woraus.png,_zoom_woraus.png,66764,D4AC13B1335596259FE71BA4A6A23CE4D50A17481DA3F8619E3D1483072C8614,3600,193,L,,,2026-06-25T07:29:10.305594+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_x_eq.png,_zoom_x_eq.png,_zoom_x_eq.png,80153,A7375D82D132EEE5338BB0191BD2F912887FBD6B232320586CD291124D5F5127,2600,480,L,,,2026-06-25T12:46:06.747712+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_xiv.png,_zoom_xiv.png,_zoom_xiv.png,266926,C2E91D375768CE851F43F5ABECAA0EDD5B46A47E0B8E9A8C5FFA972033AB91A6,2400,780,L,,,2026-06-25T11:26:27.181340+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_xiv_line1.png,_zoom_xiv_line1.png,_zoom_xiv_line1.png,57515,7095844268272892FBFBC91C0BF996EE261AD5250E5228BB890628068B882951,2700,190,L,,,2026-06-25T11:26:42.693173+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_xn_eq.png,_zoom_xn_eq.png,_zoom_xn_eq.png,187329,0E81F541FCD7A73E8EF14059C86429280414FD0C86BEB788B74B3D437F8898AF,4680,582,L,,,2026-06-25T12:53:50.077290+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_xn_eq2.png,_zoom_xn_eq2.png,_zoom_xn_eq2.png,180942,1CCF7E2F83DF63E1F4173B783FD68AFBCC86BC5F020F07E81CFF06B569FC3EC9,4680,486,L,,,2026-06-25T12:54:01.655503+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_zahlen.png,_zoom_zahlen.png,_zoom_zahlen.png,145293,83110FA1797B0E7A7140E6B2FE5AE34F658359033BCD21DB92B567DFD8C43FC9,2800,300,L,,,2026-06-25T09:32:25.550738+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_zugleich.png,_zoom_zugleich.png,_zoom_zugleich.png,79671,75CE4842C04218D9328F2789D7B44CB67FB88FD369E677AFE050550E55E5E5FB,2400,150,L,,,2026-06-25T10:09:29.913494+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zungl.png,_zungl.png,_zungl.png,166465,866EEC33E4C3A98A39D8A6052E40F4DD0DAF928CED9FAAFBE72367F9B288FA6D,2860,260,L,,,2026-06-25T06:19:35.976917+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_aline.png,_zz_aline.png,_zz_aline.png,33547,3CF125287D804F7F1269AD12CD1268E797ABCF0524DCD89649D4EDFFC8053FA9,2210,221,L,,,2026-06-25T08:32:21.889357+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_bot_eqs.png,_zz_bot_eqs.png,_zz_bot_eqs.png,417466,329D2D39204A0663DF92F4986C660E5360398769ECC5DBED301849DE9AD8CCDE,3360,1328,L,,,2026-06-25T08:15:05.564993+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_bot_top.png,_zz_bot_top.png,_zz_bot_top.png,388657,05A1F27643F12BEC9E7C51071477A47C5198DB98E436D7670FF6428E5E1C03A4,3480,952,L,,,2026-06-25T08:14:36.851900+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_botcoeff.png,_zz_botcoeff.png,_zz_botcoeff.png,43895,90DF770738DC3E2D4616F3421CF3DF91AB92EBD7EE4B50B6AC53B6A5B88FF453,2200,200,L,,,2026-06-25T08:31:53.808801+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_coeffline.png,_zz_coeffline.png,_zz_coeffline.png,56582,B33707249C600C383B288B582FF9363EFB78059E372E5468950F0AF64E8059DD,2640,204,L,,,2026-06-25T08:32:21.883357+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_eq2.png,_zz_eq2.png,_zz_eq2.png,54016,83EE4D1670D0EDC4BB97B55584B24149F290934663323DC6BBF35B1B7A8E1603,2200,180,L,,,2026-06-25T08:31:31.465780+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_eq3.png,_zz_eq3.png,_zz_eq3.png,69521,7DAABF62B6D7D84184C77EDD81E49C83CFE36A1042C0672B74A6461BE901F277,2200,200,L,,,2026-06-25T08:31:53.814802+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_eq3b.png,_zz_eq3b.png,_zz_eq3b.png,81328,4C1BC5BD7BF5D74E572C83846CF42B3E741FB48B4C86B1AB93AC8BE0032E4146,2420,220,L,,,2026-06-25T08:32:46.119755+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_lineB.png,_zz_lineB.png,_zz_lineB.png,143653,08E9953351ACD55F9BED370590F0D5F70C8BE4FDD9B685F7999E28323D801B01,4176,388,L,,,2026-06-25T08:16:33.285230+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_mid_bot.png,_zz_mid_bot.png,_zz_mid_bot.png,163382,18381FC959121F7B20094A57A0839418249B47A1E7BC79083E916ADA5FD4D1B5,3600,534,L,,,2026-06-25T08:14:36.797893+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_mid_mid.png,_zz_mid_mid.png,_zz_mid_mid.png,345809,1616954BBB41C327BC7C2DB9FF03D3027CDC4A0B6677A542DCE05E557FA8B95D,3360,1017,L,,,2026-06-25T08:14:17.809266+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_mid_top.png,_zz_mid_top.png,_zz_mid_top.png,308570,B8F9C519062A93D578B64FCC708D33AF773CB5E88D9DE646D28B6511286C4F83,3360,904,L,,,2026-06-25T08:13:45.297568+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_setzen.png,_zz_setzen.png,_zz_setzen.png,137847,84BF59942D4A12420FD9E49B1C0EED253CD9CC11212FEA0A41C6599E043CBAA3,3200,360,L,,,2026-06-25T08:31:31.460781+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_top_eqs.png,_zz_top_eqs.png,_zz_top_eqs.png,288612,207B8E8254C63166144B2DAD190ACACCA646DAD1ED35D511207299849207D8AF,3120,854,L,,,2026-06-25T08:13:08.445566+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_top_l1l2.png,_zz_top_l1l2.png,_zz_top_l1l2.png,172117,17911C2F461AE27564FB1049F153FE42B9D0236C873024B6507EA604F2DC71E4,3360,408,L,,,2026-06-25T08:11:05.570472+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_topbody.png,_zz_topbody.png,_zz_topbody.png,178304,FBF2CBC205B2F32985E2425B71E15D91CAFABD40A310CF5E95035F1374880E57,2200,530,L,,,2026-06-25T08:33:06.606367+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zz_topbody2.png,_zz_topbody2.png,_zz_topbody2.png,283679,96091C543D14E954F7C9885883810DD8AE5C884498A7B95D76A57F6958199916,2200,540,L,,,2026-06-25T08:33:06.626574+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/beta_block.png,beta_block.png,beta_block.png,268328,521DD9EE302B9BFE705A7B2857B513796FC3D7CC6F1F435034E850BEE625538A,3000,512,L,,,2026-06-25T13:03:37.417208+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/bot_body.png,bot_body.png,bot_body.png,386095,7A41E0C4E8D96C6C0ACBF79051CAE15CD334EB8A0CCD503D8E3EE3EE4AF43406,2332,1079,L,,,2026-06-25T08:32:55.468257+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/bot_eqs.png,bot_eqs.png,bot_eqs.png,244222,847DCCDC747A9EF353B9E0BB5F4DA9C5E66E0A05A8AAA031C37CE289FBC7BCF2,2968,700,L,,,2026-06-25T08:31:55.935519+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/bot_first.png,bot_first.png,bot_first.png,89002,CB92D05746972A3A4FC88B65A1B87839026D90DED0F5DEE608A07DFA75E5FC64,2400,321,L,,,2026-06-25T13:02:45.298606+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/bot_last.png,bot_last.png,bot_last.png,172005,70D40ABCDB05B258CE6C77A095535160233C0FB2903676CFFC017F8F89055629,2400,556,L,,,2026-06-25T13:02:45.290599+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/botprose.png,botprose.png,botprose.png,157559,5E711E9ADD10CA3F79AD59DF3A45F35D584B09F92D9A3358F4061147E6E581E2,4240,834,L,,,2026-06-25T04:40:26.756100+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/bottomrow.png,bottomrow.png,bottomrow.png,283262,E0514C21699827BB1BC7B099F1D6919701877FD1A77FF787A92362FEF89F55B7,3744,699,L,,,2026-06-25T04:39:04.435149+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/botx1.png,botx1.png,botx1.png,235056,505291371201FE18BEC0254B2A642D06978BF24F8DA9FA28265BA8C25FE86D7F,4464,438,L,,,2026-06-25T04:40:45.636113+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/cases_ab.png,cases_ab.png,cases_ab.png,37190,1E3610660C34FE64973280E0B27D2FBEB73177109BFD4981739F16115FA96D45,3360,215,L,,,2026-06-25T13:05:32.335558+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/crop_3341.png,crop_3341.png,crop_3341.png,63760,565A92739A1FBFB7E2F9A41B46949C0B5E6A56D89183934A83360C51EB249DFC,2160,216,L,,,2026-06-25T12:25:02.229920+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/crop_alsosind.png,crop_alsosind.png,crop_alsosind.png,50785,FDD721D6C75AF0D208CEE04B4AB54A1102F1FEFC0A50D5F45AEE24A354C8F820,2325,165,L,,,2026-06-25T12:25:59.144108+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/crop_am_den.png,crop_am_den.png,crop_am_den.png,71043,9C9661FDEEF2B3F198983CFD7EE527765CF66DCED28D145B809471597161C4DF,1950,390,L,,,2026-06-25T12:08:42.989144+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/crop_am_num.png,crop_am_num.png,crop_am_num.png,73282,E31973C207D9A5D05A349900276DFD87A81074C9FBBC03C136FA252E63FFB9FE,1950,420,L,,,2026-06-25T12:08:42.980673+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/crop_annaeh.png,crop_annaeh.png,crop_annaeh.png,110965,528F48C4354BF44BBA6364065A4471577DD1CA630A4AE7DF3D26783B967636A0,2800,280,L,,,2026-06-25T12:01:24.775829+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/crop_bot_eq34.png,crop_bot_eq34.png,crop_bot_eq34.png,61811,74A361569AB20953712113467EEA90FB59CC3DCB7FF24A3959FF59C05CE8AD69,2400,250,L,,,2026-06-25T06:17:46.249245+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
