reader,source_label,target_id,pdf_destination,printed_value,printed_page,source_relpath,source_line,source_sha256,status
ega3,III.7.6.8,ega3.ega3.target.sha256.8b1d6a23d95e5f393dee0a5f4ee987b1d8e0cc227adda1644fba9232cfad25cc,AMS.290,7.6,133,ega3/ega3-7-6.tex,578,BBDB23D0C1CEBC0C86AB8D44A5ACBCEB6A004DF6D21699185A2F1E5BC1DEFACE,active_aux_alias
ega3,III.7.6.9,ega3.ega3.target.sha256.8b1d6a23d95e5f393dee0a5f4ee987b1d8e0cc227adda1644fba9232cfad25cc,AMS.290,7.6,134,ega3/ega3-7-6.tex,596,BBDB23D0C1CEBC0C86AB8D44A5ACBCEB6A004DF6D21699185A2F1E5BC1DEFACE,active_aux_alias
ega3,III.7.7,ega3.ega3.target.sha256.b3b81c53f6a2088a0f8d1d5ddb9a96d495f2fb2462783afcccf5d2ee1a7a5a66,subsection*.301,7.7,137,ega3/ega3-7-7.tex,3,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.1,ega3.ega3.target.sha256.b3b81c53f6a2088a0f8d1d5ddb9a96d495f2fb2462783afcccf5d2ee1a7a5a66,subsection*.301,7.7,137,ega3/ega3-7-7.tex,10,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.1.1,ega3.ega3.target.sha256.44fd58dc5bd9ad097dd01e1ce607fbc32e2306411944e1a58efc68f11b94c004,AMS.302,{7.7.1.1},137,ega3/ega3-7-7.tex,32,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.10,ega3.ega3.target.sha256.e5bc49d519a65c17b09cf60fabd82b9966b3b6c91ef81c3c8c18306277a868e1,AMS.316,7.7,142,ega3/ega3-7-7-rest.tex,314,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.7.11,ega3.ega3.target.sha256.e5bc49d519a65c17b09cf60fabd82b9966b3b6c91ef81c3c8c18306277a868e1,AMS.316,7.7,142,ega3/ega3-7-7-rest.tex,356,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.7.12,ega3.ega3.target.sha256.e5bc49d519a65c17b09cf60fabd82b9966b3b6c91ef81c3c8c18306277a868e1,AMS.316,7.7,142,ega3/ega3-7-7-rest.tex,378,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.7.12.1,ega3.ega3.target.sha256.578fb51c6167f2b57e7969854b71955da84e39bf89996b7c0156b39d8ff62ae7,AMS.317,{7.7.12.1},143,ega3/ega3-7-7-rest.tex,467,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.7.2,ega3.ega3.target.sha256.44fd58dc5bd9ad097dd01e1ce607fbc32e2306411944e1a58efc68f11b94c004,AMS.302,7.7,137,ega3/ega3-7-7.tex,266,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.2.1,ega3.ega3.target.sha256.6f06ac95b1dbcd7acb84304c03e839218701c2170c68f3a2c08cb4498efcfcbf,AMS.303,{7.7.2.1},137,ega3/ega3-7-7.tex,291,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.2.2,ega3.ega3.target.sha256.8c508fc23b96f22b2d99f7d2f087027ac0caba711ad8cbad5f28568424d18e68,AMS.304,{7.7.2.2},137,ega3/ega3-7-7.tex,353,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.3,ega3.ega3.target.sha256.8c508fc23b96f22b2d99f7d2f087027ac0caba711ad8cbad5f28568424d18e68,AMS.304,7.7,137,ega3/ega3-7-7.tex,358,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.3.1,ega3.ega3.target.sha256.f0d3fea4f62053f292884689752556b231d4788f7c5eecfd870e0e1121e33b8c,AMS.305,{7.7.3.1},137,ega3/ega3-7-7.tex,366,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.3.2,ega3.ega3.target.sha256.428cb90a2345702574bba9c5c8c49a9f054ff70aed10d045ed464d1b71e4a476,AMS.306,{7.7.3.2},138,ega3/ega3-7-7.tex,414,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.4,ega3.ega3.target.sha256.428cb90a2345702574bba9c5c8c49a9f054ff70aed10d045ed464d1b71e4a476,AMS.306,7.7,138,ega3/ega3-7-7.tex,439,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.5,ega3.ega3.target.sha256.428cb90a2345702574bba9c5c8c49a9f054ff70aed10d045ed464d1b71e4a476,AMS.306,7.7,138,ega3/ega3-7-7.tex,42,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.5.1,ega3.ega3.target.sha256.9362b312f24e3a12c6b9e9823eedf1ec64c04dbbc6984ec92fe9f3beecc07cfd,AMS.308,{7.7.5.1},138,ega3/ega3-7-7.tex,68,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.5.2,ega3.ega3.target.sha256.716c5b73d334edd64c78d0dd575fa33432672a7256809303ee49c29b111f69e1,AMS.309,{7.7.5.2},138,ega3/ega3-7-7.tex,103,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.5.3,ega3.ega3.target.sha256.e72ea05623e446eb4652704717f0a2d1b79a98d7b5cadd4c7e6b2827f1fc20f5,AMS.310,{7.7.5.3},139,ega3/ega3-7-7.tex,117,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.6,ega3.ega3.target.sha256.e72ea05623e446eb4652704717f0a2d1b79a98d7b5cadd4c7e6b2827f1fc20f5,AMS.310,7.7,139,ega3/ega3-7-7.tex,225,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.6.1,ega3.ega3.target.sha256.ce3fb891604ece530ada7ad02a12ce4c50a3e54817c85336980ab70f017a4bec,AMS.311,{7.7.6.1},139,ega3/ega3-7-7.tex,237,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.6.2,ega3.ega3.target.sha256.940dcaff524bca929ac1e0b30929942d5a6ca9890a3cd4dcf3f590608dbd6c8d,AMS.312,{7.7.6.2},139,ega3/ega3-7-7.tex,245,4F6ED8B56FD44BF420DCAF4D5FB3BC5C3205B6FF647F973C2B59ABF1271AC483,active_aux_alias
ega3,III.7.7.7,ega3.ega3.target.sha256.940dcaff524bca929ac1e0b30929942d5a6ca9890a3cd4dcf3f590608dbd6c8d,AMS.312,7.7,140,ega3/ega3-7-7-rest.tex,2,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.7.7.1,ega3.ega3.target.sha256.782e6dc075e665df8ee55fafd6c510cc5db9bb7eeeab43a95fe075b31f1a7dd8,AMS.313,{7.7.7.1},140,ega3/ega3-7-7-rest.tex,32,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.7.7.2,ega3.ega3.target.sha256.3ae426e34e7526eb44c53bda3460bccf5a3192be39187c82ae3264cdee8db320,AMS.314,{7.7.7.2},140,ega3/ega3-7-7-rest.tex,38,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.7.8,ega3.ega3.target.sha256.3ae426e34e7526eb44c53bda3460bccf5a3192be39187c82ae3264cdee8db320,AMS.314,7.7,140,ega3/ega3-7-7-rest.tex,94,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.7.8.1,ega3.ega3.target.sha256.6e3f15ca0070ec654f7af74abaee762ed76568f016c5e1c67160008b0b0adebe,AMS.315,{7.7.8.1},140,ega3/ega3-7-7-rest.tex,131,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.7.8.2,ega3.ega3.target.sha256.e5bc49d519a65c17b09cf60fabd82b9966b3b6c91ef81c3c8c18306277a868e1,AMS.316,{7.7.8.2},140,ega3/ega3-7-7-rest.tex,137,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.7.9,ega3.ega3.target.sha256.e5bc49d519a65c17b09cf60fabd82b9966b3b6c91ef81c3c8c18306277a868e1,AMS.316,7.7,141,ega3/ega3-7-7-rest.tex,220,D145C936868CC83E7ED796811131104B10A2C586283A112C842250A56FF2681A,active_aux_alias
ega3,III.7.8,ega3.ega3.target.sha256.b470a0c05eaa199ed912ee006676400b68ac8f3567689dab6637c20b2e8453e7,subsection*.318,7.8,143,ega3/ega3-7-8.tex,4,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.1,ega3.ega3.target.sha256.b470a0c05eaa199ed912ee006676400b68ac8f3567689dab6637c20b2e8453e7,subsection*.318,7.8,143,ega3/ega3-7-8.tex,7,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.10,ega3.ega3.target.sha256.e788bb5cdfeab05f995cacab9301baa7b3c723a7d4cbf55bf4a1aca713ca8467,AMS.321,7.8,146,ega3/ega3-7-8.tex,383,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.2,ega3.ega3.target.sha256.b470a0c05eaa199ed912ee006676400b68ac8f3567689dab6637c20b2e8453e7,subsection*.318,7.8,143,ega3/ega3-7-8.tex,39,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.3,ega3.ega3.target.sha256.b470a0c05eaa199ed912ee006676400b68ac8f3567689dab6637c20b2e8453e7,subsection*.318,7.8,143,ega3/ega3-7-8.tex,54,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.4,ega3.ega3.target.sha256.b470a0c05eaa199ed912ee006676400b68ac8f3567689dab6637c20b2e8453e7,subsection*.318,7.8,143,ega3/ega3-7-8.tex,79,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.4.1,ega3.ega3.target.sha256.b74baaefad18e9d5cc715c61df5b80c8257ae070bff8be352f10f31ec6ad3685,AMS.319,{7.8.4.1},143,ega3/ega3-7-8.tex,102,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.4.2,ega3.ega3.target.sha256.4a6285582fa8ae15e18b4b0548fa0f9490c47734310051c367b85bea00420931,AMS.320,{7.8.4.2},144,ega3/ega3-7-8.tex,121,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.5,ega3.ega3.target.sha256.4a6285582fa8ae15e18b4b0548fa0f9490c47734310051c367b85bea00420931,AMS.320,7.8,144,ega3/ega3-7-8.tex,177,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.6,ega3.ega3.target.sha256.4a6285582fa8ae15e18b4b0548fa0f9490c47734310051c367b85bea00420931,AMS.320,7.8,144,ega3/ega3-7-8.tex,216,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.6.1,ega3.ega3.target.sha256.4a6285582fa8ae15e18b4b0548fa0f9490c47734310051c367b85bea00420931,AMS.320,7.8,145,ega3/ega3-7-8.tex,257,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.7,ega3.ega3.target.sha256.4a6285582fa8ae15e18b4b0548fa0f9490c47734310051c367b85bea00420931,AMS.320,7.8,145,ega3/ega3-7-8.tex,311,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.8,ega3.ega3.target.sha256.4a6285582fa8ae15e18b4b0548fa0f9490c47734310051c367b85bea00420931,AMS.320,7.8,145,ega3/ega3-7-8.tex,337,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.9,ega3.ega3.target.sha256.4a6285582fa8ae15e18b4b0548fa0f9490c47734310051c367b85bea00420931,AMS.320,7.8,145,ega3/ega3-7-8.tex,359,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.8.9.1,ega3.ega3.target.sha256.e788bb5cdfeab05f995cacab9301baa7b3c723a7d4cbf55bf4a1aca713ca8467,AMS.321,{7.8.9.1},145,ega3/ega3-7-8.tex,369,B4A41084CFA96BF10E658D0508925F739525AFE061611745E1A6D22F235383DC,active_aux_alias
ega3,III.7.9,ega3.ega3.target.sha256.ee4526ec4a166c281e6d364c1cabf9aa954717aa1547d6c6ee372af9cc59b382,subsection*.322,7.9,146,ega3/ega3-7-9.tex,5,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.1,ega3.ega3.target.sha256.ee4526ec4a166c281e6d364c1cabf9aa954717aa1547d6c6ee372af9cc59b382,subsection*.322,7.9,146,ega3/ega3-7-9.tex,8,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.1.1,ega3.ega3.target.sha256.e484dc4b58b613fd328ef8b5427be0f8210d0bb1d5d4df0cd72b29e5c3a1ef2e,AMS.323,{7.9.1.1},146,ega3/ega3-7-9.tex,27,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.10,ega3.ega3.target.sha256.463fffd072871d0de2cf55f15f61ea0d4075a2486b4ed94f4c4487336c4f4fe0,AMS.328,7.9,148,ega3/ega3-7-9.tex,323,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.10.1,ega3.ega3.target.sha256.463fffd072871d0de2cf55f15f61ea0d4075a2486b4ed94f4c4487336c4f4fe0,AMS.328,7.9,148,ega3/ega3-7-9.tex,337,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.11,ega3.ega3.target.sha256.463fffd072871d0de2cf55f15f61ea0d4075a2486b4ed94f4c4487336c4f4fe0,AMS.328,7.9,149,ega3/ega3-7-9.tex,359,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.11.1,ega3.ega3.target.sha256.93c5eb9a2f30323e9701a68c3d3d3c6c30858627b0f5de4418080debf72987da,AMS.330,{7.9.11.1},149,ega3/ega3-7-9.tex,373,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.12,ega3.ega3.target.sha256.93c5eb9a2f30323e9701a68c3d3d3c6c30858627b0f5de4418080debf72987da,AMS.330,7.9,149,ega3/ega3-7-9.tex,414,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.12.1,ega3.ega3.target.sha256.c1787d174c407fbd7ac5b00b523b514fcb0d65d8e9163586f48d1693707b673c,AMS.331,{7.9.12.1},149,ega3/ega3-7-9.tex,440,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.12.2,ega3.ega3.target.sha256.454fd799a8e9f82556bf0d799e204e0ae2ffa272932aa3afbd81665bec144a92,AMS.332,{7.9.12.2},149,ega3/ega3-7-9.tex,447,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.12.3,ega3.ega3.target.sha256.0565c39838ca89f3c544bbad9869d5b353cee891ad55477ed68304358987001c,AMS.333,{7.9.12.3},149,ega3/ega3-7-9.tex,456,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.13,ega3.ega3.target.sha256.0565c39838ca89f3c544bbad9869d5b353cee891ad55477ed68304358987001c,AMS.333,7.9,149,ega3/ega3-7-9.tex,467,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.14,ega3.ega3.target.sha256.0565c39838ca89f3c544bbad9869d5b353cee891ad55477ed68304358987001c,AMS.333,7.9,150,ega3/ega3-7-9.tex,497,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.2,ega3.ega3.target.sha256.e484dc4b58b613fd328ef8b5427be0f8210d0bb1d5d4df0cd72b29e5c3a1ef2e,AMS.323,7.9,146,ega3/ega3-7-9.tex,32,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.2.1,ega3.ega3.target.sha256.13ce1ee3e91f22883beb08946de77a5c11d72d057386ae3dccbf087530e8c7c5,AMS.324,{7.9.2.1},146,ega3/ega3-7-9.tex,45,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.3,ega3.ega3.target.sha256.13ce1ee3e91f22883beb08946de77a5c11d72d057386ae3dccbf087530e8c7c5,AMS.324,7.9,146,ega3/ega3-7-9.tex,61,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.4,ega3.ega3.target.sha256.13ce1ee3e91f22883beb08946de77a5c11d72d057386ae3dccbf087530e8c7c5,AMS.324,7.9,146,ega3/ega3-7-9.tex,73,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.4.1,ega3.ega3.target.sha256.937fa70f1e1f09f1bdcbf1d6c648b46dfb719620df7394675a3202618613e676,AMS.325,{7.9.4.1},146,ega3/ega3-7-9.tex,92,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.5,ega3.ega3.target.sha256.937fa70f1e1f09f1bdcbf1d6c648b46dfb719620df7394675a3202618613e676,AMS.325,7.9,147,ega3/ega3-7-9.tex,114,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.6,ega3.ega3.target.sha256.937fa70f1e1f09f1bdcbf1d6c648b46dfb719620df7394675a3202618613e676,AMS.325,7.9,147,ega3/ega3-7-9.tex,138,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.6.1,ega3.ega3.target.sha256.973896f44b34646fc33393e961cd75e663ca4376fad0a9bedc0ab448d2f04d91,AMS.326,{7.9.6.1},147,ega3/ega3-7-9.tex,172,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.6.2,ega3.ega3.target.sha256.92b8b09f2ea237008e8f5a8542e15c040b26b1ce2104aa36b6594dd9a077f941,AMS.327,{7.9.6.2},147,ega3/ega3-7-9.tex,202,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.7,ega3.ega3.target.sha256.92b8b09f2ea237008e8f5a8542e15c040b26b1ce2104aa36b6594dd9a077f941,AMS.327,7.9,148,ega3/ega3-7-9.tex,220,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.7.1,ega3.ega3.target.sha256.463fffd072871d0de2cf55f15f61ea0d4075a2486b4ed94f4c4487336c4f4fe0,AMS.328,{7.9.7.1},148,ega3/ega3-7-9.tex,242,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.8,ega3.ega3.target.sha256.463fffd072871d0de2cf55f15f61ea0d4075a2486b4ed94f4c4487336c4f4fe0,AMS.328,7.9,148,ega3/ega3-7-9.tex,261,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,III.7.9.9,ega3.ega3.target.sha256.463fffd072871d0de2cf55f15f61ea0d4075a2486b4ed94f4c4487336c4f4fe0,AMS.328,7.9,148,ega3/ega3-7-9.tex,305,4A0EFABF3BC7382A8F77871BB82E5DACBF7F59F76251DA964B18E384494C95F1,active_aux_alias
ega3,section:III.1,ega3.ega3.target.sha256.462c5b084fa1d54cba03b5beace1de68a4ddbf0cedbde3745ec30b59ed15a9c9,section*.5,1,3,ega3/ega3-1.tex,2,54B8E115ADB32BF002F9F641E27E55C3C3D200BF8433727B2BD51269F6AC0D3A,active_aux_alias
ega3,section:III.2,ega3.ega3.target.sha256.a3562c6732ac9e0aa81672be51ca07d6394b559bef91cb639969ba5440fe7231,section*.53,2,12,ega3/ega3-2.tex,2,400612EB3CC7F564AC8F1AD2701C2B42F7C91C29398539C01AD8C0284D9F9C59,active_aux_alias
ega3,section:III.3,ega3.ega3.target.sha256.96ce87e6fbfaa5781ec9e70c1f432b3ffa2395b10eaa196466a2b9f066ca1f6f,section*.87,3,33,ega3/ega3-3.tex,2,5E2F4F5DE24CE7DB8AB968905989E5B5A26C78681AEC002405D856089856D3F0,active_aux_alias
ega3,section:III.4,ega3.ega3.target.sha256.5f3ab0e17f75b7f5fe4609bf1f34920c81c9cea3f073b22130289206b372dd7e,section*.101,4,39,ega3/ega3-4.tex,2,23E9BBF84E3F413D60E083DA9D773AEF58280BBA5045F3D67E3B99D7FECB4FF4,active_aux_alias
ega3,section:III.5,ega3.ega3.target.sha256.466d42ac8ef685dd92703d5f3505d02cffc2e20a37ec1041b4629c15c1287830,section*.147,5,64,ega3/ega3-5.tex,2,AD3B7830CD406C5746B3F2D5474AFC0C0009BB4650EC1D8A2E8351E69B1D0F35,active_aux_alias
ega3,section:III.6,ega3.ega3.target.sha256.961effd2c67eadb2de2cafe50bc41f76f9f06032e7b4ad12c7cc6f3d1a596a56,section*.159,6,74,ega3/ega3-6.tex,2,01C9BA7B1EAED55A7172CBE07B51530CE0539895B7983CF8551D4A48D30E874C,active_aux_alias
ega3,section:III.7,ega3.ega3.target.sha256.292bd1f3ca21070ea4b7267f0ce800f922f010b554a454f47d6e6c6f1be6f157,section*.252,7,114,ega3/ega3-7.tex,2,A7ADD05A6B5EDA3EE164BE5E4557FF9221519A4CB653E103A6D2B5698F21057E,active_aux_alias
ega3,section:ega3,ega3.ega3.target.sha256.d9cf41cacbf38845e8db4ece7fc573b707ce1d044246ec9fb2d2a39183bc551f,section*.1,,1,ega3.tex,8,2E8CD9D4E8528B52F67325DD14DB9A6F5F08A39BCC330AEC941A5E16C07C50A6,active_aux_alias
ega3,subsection:III.1.1,ega3.ega3.target.sha256.56c9703bd11435967894e791abbc06098ed9ec073868973f4e8ee5ff5ed916b1,subsection*.6,1.1,3,ega3/ega3-1.tex,5,54B8E115ADB32BF002F9F641E27E55C3C3D200BF8433727B2BD51269F6AC0D3A,active_aux_alias
ega3,subsection:III.1.2,ega3.ega3.target.sha256.804065cfdfcf77c4e779ccc5325678b65d45ec6117374d7be6a9964b4c8b7283,subsection*.24,1.2,5,ega3/ega3-1.tex,212,54B8E115ADB32BF002F9F641E27E55C3C3D200BF8433727B2BD51269F6AC0D3A,active_aux_alias
ega3,subsection:III.1.3,ega3.ega3.target.sha256.2b5315118af16706049a3d4ebf2bb5b8717e4288463aceeb89ba398719e66be8,subsection*.38,1.3,7,ega3/ega3-1.tex,342,54B8E115ADB32BF002F9F641E27E55C3C3D200BF8433727B2BD51269F6AC0D3A,active_aux_alias
ega3,subsection:III.1.4,ega3.ega3.target.sha256.c400b6603392ac2a1e1c372d0730ea72324f9dfac52b02535081eb68fa0dc71d,subsection*.39,1.4,8,ega3/ega3-1.tex,392,54B8E115ADB32BF002F9F641E27E55C3C3D200BF8433727B2BD51269F6AC0D3A,active_aux_alias
ega3,subsection:III.2.1,ega3.ega3.target.sha256.6f42e261b898550003decfbd3655a3f5cb9890cc94a61493d8d0c39f4f1d7051,subsection*.54,2.1,12,ega3/ega3-2.tex,6,400612EB3CC7F564AC8F1AD2701C2B42F7C91C29398539C01AD8C0284D9F9C59,active_aux_alias
ega3,subsection:III.2.2,ega3.ega3.target.sha256.6a576580af3dc54e6693529d88d64380cb0065df23470ee8cf9e49c623b524ef,subsection*.75,2.2,16,ega3/ega3-2.tex,348,400612EB3CC7F564AC8F1AD2701C2B42F7C91C29398539C01AD8C0284D9F9C59,active_aux_alias
ega3,subsection:III.2.3,ega3.ega3.target.sha256.c49c10a591afba434eb6cf30ed10815e2f089dd04c3417e3e98fa4ac6386c872,subsection*.76,2.3,19,ega3/ega3-2.tex,631,400612EB3CC7F564AC8F1AD2701C2B42F7C91C29398539C01AD8C0284D9F9C59,active_aux_alias
ega3,subsection:III.2.4,ega3.ega3.target.sha256.2afab6ea55907949c15db216ac859ed90e0fad700ce3e17f45e0522bcbc4f3a5,subsection*.78,2.4,24,ega3/ega3-2.tex,1094,400612EB3CC7F564AC8F1AD2701C2B42F7C91C29398539C01AD8C0284D9F9C59,active_aux_alias
ega3,subsection:III.2.5,ega3.ega3.target.sha256.84dda4688e5fad109814fa7f450021557fbc7ecbf062d85aebb52512aeb24d12,subsection*.81,2.5,26,ega3/ega3-2.tex,1338,400612EB3CC7F564AC8F1AD2701C2B42F7C91C29398539C01AD8C0284D9F9C59,active_aux_alias
ega3,subsection:III.2.6,ega3.ega3.target.sha256.8301794e5f0d632abef683b40c31984fc7203f8d97e5293c041b7c68f1161599,subsection*.84,2.6,29,ega3/ega3-2.tex,1687,400612EB3CC7F564AC8F1AD2701C2B42F7C91C29398539C01AD8C0284D9F9C59,active_aux_alias
ega3,subsection:III.3.1,ega3.ega3.target.sha256.24c5a5b6a36c31f726bc3d41a65427ee551743c49f7ccb3d02d403dc7361b6c3,subsection*.88,3.1,33,ega3/ega3-3.tex,5,5E2F4F5DE24CE7DB8AB968905989E5B5A26C78681AEC002405D856089856D3F0,active_aux_alias
ega3,subsection:III.3.2,ega3.ega3.target.sha256.7294d210d7ab9fa85a287198a153a5e9763ad61cddf870b9163e2e306bcb95d7,subsection*.89,3.2,34,ega3/ega3-3.tex,75,5E2F4F5DE24CE7DB8AB968905989E5B5A26C78681AEC002405D856089856D3F0,active_aux_alias
