printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
85	102	fr	p085.u02	19	modifiant un peu la marche tracée plus haut. Cette modification est	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u02	20	extrêmement légère et consiste en ce qu'au lieu de considérer les équations $t^2-bu^2=p$,	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u02	21	$t^2-au^2=p$, qui peuvent n'être pas possibles quoiqu'on ait $\leg{b}{p}=1$, $\leg{a}{p}=1$,	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u02	22	il faut appliquer des considérations du genre des précédentes aux équations plus	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u02	23	générales $t^2-bu^2=ps^2$, $t^2-au^2=ps^2$ (on remplace avec avantage la dernière	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u02	24	par celle-ci: $t^2+au^2=ps$, qui peut être traitée plus simplement), auxquelles	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u02	25	on peut toujours satisfaire, lorsque les conditions $\leg{b}{p}=1$, $\leg{a}{p}=1$ ont lieu,	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u02	26	comme il résulte du beau théorème que M. \textsc{Legendre} a donné pour juger de	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u02	27	la possibilité ou de l'impossibilité de l'équation $\alpha x^2+\beta y^2=\gamma z^2$ (\emph{Théorie des	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u02	28	Nombres}, no. 27).	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	13	\par\indent	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	14	In indicating above a method that could serve to establish	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	15	theorems I and II in all their generality, we said that, in following this	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	16	method, one found oneself obliged to rely on a subsidiary	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	17	proposition that appears rather difficult to demonstrate with complete rigour. On	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	18	reflecting on this difficulty, I recognized that it was very easy to remedy it by	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	19	modifying slightly the procedure outlined above. This modification is	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	20	extremely slight and consists in this: instead of considering the equations $t^2-bu^2=p$,	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	21	$t^2-au^2=p$, which may fail to be possible although one has $\leg{b}{p}=1$, $\leg{a}{p}=1$,	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	22	one must apply considerations of the preceding kind to the more general equations	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	23	$t^2-bu^2=ps^2$, $t^2-au^2=ps^2$ (one advantageously replaces the latter	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	24	by this one: $t^2+au^2=ps$, which can be treated more simply), which	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	25	can always be satisfied when the conditions $\leg{b}{p}=1$, $\leg{a}{p}=1$ hold,	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	26	as follows from the beautiful theorem that Mr. \textsc{Legendre} gave for deciding	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	27	the possibility or impossibility of the equation $\alpha x^2+\beta y^2=\gamma z^2$ (\emph{Theory of	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	en	p085.u02	28	Numbers}, no. 27).	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; En indiquant: entire methodological revision; printed ps retained in replacement equation; Legendre citation	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u03	30	\par\indent	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; La démonstration ainsi modifiée	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
85	102	fr	p085.u03	31	La démonstration ainsi modifiée, outre qu'elle est entièrement rigoureuse,	qa/s02/source/p085_authority.png; full PDF 102; scope leaf 23; La démonstration ainsi modifiée	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
