"source_root","source_rel","destination_path","bytes","sha256"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706","PACKAGE_VALIDATION_20260706.csv","uploader-transfer/r9-faa2c330-authority-ethics-blocker-ledger-20260706/R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706/PACKAGE_VALIDATION_20260706.csv","477","5548F92745706FA18B44CFC4A4B7C00EE5214C249DEEC46673A35F476A244FBB"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706","R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706.csv","uploader-transfer/r9-faa2c330-authority-ethics-blocker-ledger-20260706/R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706/R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706.csv","17566","A9A00546DCA58734DDA14D177C34E780F305AB59DE91A449D5A1F1372BC6EA40"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706","R9_FAA2C330_DRAFT_AUTHORITY_ETHICS_CROSSWALK_20260706.csv","uploader-transfer/r9-faa2c330-authority-ethics-blocker-ledger-20260706/R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706/R9_FAA2C330_DRAFT_AUTHORITY_ETHICS_CROSSWALK_20260706.csv","85117","3F9DB98D6BB6BC557AC1513E9A7BDB0DC2E98EFE4AE647DB80C3608C002980C8"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706","R9_FAA2C330_RECOVERY_SEARCH_AUTHORITY_ACTIONS_20260706.csv","uploader-transfer/r9-faa2c330-authority-ethics-blocker-ledger-20260706/R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706/R9_FAA2C330_RECOVERY_SEARCH_AUTHORITY_ACTIONS_20260706.csv","63647","50F331BD965AD6CA9682C520C8187CAF5E8568F2931221ED5C0A0503B3267C70"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706","R9_FAA2C330_REVIEWER_AUTHORITY_QUESTION_LEDGER_20260706.csv","uploader-transfer/r9-faa2c330-authority-ethics-blocker-ledger-20260706/R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706/R9_FAA2C330_REVIEWER_AUTHORITY_QUESTION_LEDGER_20260706.csv","7602","17C05FE8B784BABEE9E5DBB880B4B9399D6752DFABCE62853C46E02D5D4D183B"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706","R9_FAA2C330_SOURCE_USE_GAP_AUTHORITY_ROWS_20260706.csv","uploader-transfer/r9-faa2c330-authority-ethics-blocker-ledger-20260706/R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706/R9_FAA2C330_SOURCE_USE_GAP_AUTHORITY_ROWS_20260706.csv","7267","6D263C4D0511261712C499B720253312D3E3ADE960AFFF563C1B2402D3A0831A"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706","README.md","uploader-transfer/r9-faa2c330-authority-ethics-blocker-ledger-20260706/R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706/README.md","2200","ADFE18ADFECE9BE0F8F1BBCCF0ABC9A147B5B5C2ACD3952444D6FD341BEAB579"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706","SHA256SUMS.txt","uploader-transfer/r9-faa2c330-authority-ethics-blocker-ledger-20260706/R9_FAA2C330_AUTHORITY_ETHICS_BLOCKER_LEDGER_20260706/SHA256SUMS.txt","1173","613ACD5E336864809DCF788DDEB7D1F0359F62ACF08324DEB7E12F4FBA1CDEC3"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","ACTIVE_SESSION_STATE.json","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/ACTIVE_SESSION_STATE.json","3633","B66C8746B0E3D683525B76B70C3827C4FD6E42DCAB61FC12F63905AA4C58D861"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","B3_UPLOADER_READY_SUMMARY_20260706.csv","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/B3_UPLOADER_READY_SUMMARY_20260706.csv","1324","278CFBC4C0FCB8CE4BAF8411765521AFE968AA1288DA9713ED5221E24D429546"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","HEARTBEAT_EXCERPT.md","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/HEARTBEAT_EXCERPT.md","748","BB5A532247BA4EAE2500E38E81724FC9D56663A9EB0F842B0FB326D273733D67"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","LOGBOOK_EXCERPT.md","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/LOGBOOK_EXCERPT.md","748","BB5A532247BA4EAE2500E38E81724FC9D56663A9EB0F842B0FB326D273733D67"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","MANIFEST.csv","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/MANIFEST.csv","5099","7C8D59CF15A75F9AF07BC573F6902F60E23E0C0C59B1BF95AEB4EA051F48B9E1"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","PACKAGE_VALIDATION_20260706.csv","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/PACKAGE_VALIDATION_20260706.csv","475","C4484F97C73F946D6CE05425581DCB85F0E6797E4F2B4D672790A9182DB32450"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","R9_FAA2C330_DRAFT_DO_NOT_USE_ADVERSE_ROWS_20260706.csv","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/R9_FAA2C330_DRAFT_DO_NOT_USE_ADVERSE_ROWS_20260706.csv","63172","5604590EAA631641876DB792B8632CD4EE239B4FD84E6C44756796E7DDB54D11"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","R9_FAA2C330_DRAFT_REVIEW_SUMMARY_BY_LANGUAGE_20260706.csv","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/R9_FAA2C330_DRAFT_REVIEW_SUMMARY_BY_LANGUAGE_20260706.csv","6192","4E5FA0853C7248B8D4422E4DE2816F60E72DD33C902558751DFD09FCC021C1DE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","R9_FAA2C330_SOURCE_CONTEXT_CAPTURE_NEXT_ACTIONS_20260706.csv","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/R9_FAA2C330_SOURCE_CONTEXT_CAPTURE_NEXT_ACTIONS_20260706.csv","60168","3EAF597F7E926AB58986610EB190402C9048DE0BC60CC65BF9B6F8E189CA4B5F"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEW_ROWS_20260706.csv","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEW_ROWS_20260706.csv","172303","35ACC8FFDEE28C57C5E769FE725BB12EA59F7CDBE9736BF6D22EA11EAB549773"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","README.md","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/README.md","2212","11CF0DDA37781A5D416BC2AFA64626EBC90D1CCD5B08DE2145E2169AD7905C21"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706","SHA256SUMS.txt","uploader-transfer/r9-faa2c330-source-gated-draft-reviewpack-20260706/R9_FAA2C330_SOURCE_GATED_DRAFT_REVIEWPACK_20260706/SHA256SUMS.txt","1047","5B48B3B43AF9655B832C6B3FC1329A4A2A4D112F09D1EA3F0AB1F5653644699A"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","ACTIVE_SESSION_STATE.json","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/ACTIVE_SESSION_STATE.json","3869","2330825ECA344252351A992FA3850966E7D25E80BAFD9EC174DEC4FF38700A7A"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","B3_UPLOADER_READY_SUMMARY_20260706.csv","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/B3_UPLOADER_READY_SUMMARY_20260706.csv","1468","748C3C548F41435C33AF8058A727A2D20973D106E0B0F5239D8AA4FFC6C3A3B8"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","HEARTBEAT_EXCERPT.md","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/HEARTBEAT_EXCERPT.md","769","4F03E6108598F3CD05250D7501AD787041B69A3C1BCBB654767D789ACE2B95D0"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","LOGBOOK_EXCERPT.md","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/LOGBOOK_EXCERPT.md","769","4F03E6108598F3CD05250D7501AD787041B69A3C1BCBB654767D789ACE2B95D0"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","MANIFEST.csv","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/MANIFEST.csv","5086","26CB01B1A2928199C311B77E80ED64B7930BA054336FFD656FA186CA15C533CD"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","PACKAGE_VALIDATION_20260706.csv","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/PACKAGE_VALIDATION_20260706.csv","482","797B0DEA53190AA6CEF24A3A21F00B60D6CA1212FD32724A9E6A634D7773C34B"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","R9_FAA2C330_EXACT_BLOCKER_RECOVERY_SEARCH_PROBES_20260706.csv","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/R9_FAA2C330_EXACT_BLOCKER_RECOVERY_SEARCH_PROBES_20260706.csv","237314","49BE2C2B92551AB29EC74F373CBFC00CD015C42DFE6D740D6EDB019540C9097A"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","R9_FAA2C330_FABLE_SOURCE_USE_ADVERSE_UPDATE_20260706.csv","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/R9_FAA2C330_FABLE_SOURCE_USE_ADVERSE_UPDATE_20260706.csv","5800","975FE3F10CB58BDA34F2B519CAF933B9F2E5BB22DEDE6AEFEE62B51614324FED"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","R9_FAA2C330_LANGUAGE_RECOVERY_QUEUE_20260706.csv","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/R9_FAA2C330_LANGUAGE_RECOVERY_QUEUE_20260706.csv","6122","00619B95042869EDB31114902CA6DF4E7FD7999FC1165C4199C7CE0CE49615C8"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","R9_FAA2C330_SOURCE_BODY_SEARCH_STATUS_20260706.csv","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/R9_FAA2C330_SOURCE_BODY_SEARCH_STATUS_20260706.csv","8738","A3CF3E79D728CA27CDA39C796665D56290731D554D1067E4F8DD1BA6BC60492E"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","README.md","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/README.md","2411","DA76861D2A551EF1C091FB5CCAE1F1971EECCEE92180388203BE527C8995F78B"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706","SHA256SUMS.txt","uploader-transfer/r9-faa2c330-token-reset-recovery-search-workpack-20260706/R9_FAA2C330_TOKEN_RESET_RECOVERY_SEARCH_WORKPACK_20260706/SHA256SUMS.txt","1036","5956E799577DA3E5628144CE587DB8B68D39D08815715281E45D8D3A75E49986"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","ACTIVE_SESSION_STATE.md","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/ACTIVE_SESSION_STATE.md","304","8A7417610B90FAEE97BA1E1ED977C75ACDE6C3281251C610AADB91719B8D2700"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","AUTHORITY_ETHICS_BLOCKERS_FAA2C330.csv","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/AUTHORITY_ETHICS_BLOCKERS_FAA2C330.csv","1914","F04693A763FEDA9C1690ACD95FF0172D01422F04F6C40C8366B106314EFAB233"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","B3_UPLOADER_READY_SUMMARY.md","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/B3_UPLOADER_READY_SUMMARY.md","313","0E80B7F9D2A9DAF260CE11557C10ABC76E690821D904EFF04ECC7F8CD189B75C"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","COMBINED_BLOCKER_RECOVERY_ROWS_FAA2C330.csv","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/COMBINED_BLOCKER_RECOVERY_ROWS_FAA2C330.csv","2615","C32DE08626577FE17FEEE365DB979B0415606CB41BA4373C24CDB021BA0A497B"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","FABLE_SOURCE_USE_ADVERSE_LEDGER_INDEX_FAA2C330.csv","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/FABLE_SOURCE_USE_ADVERSE_LEDGER_INDEX_FAA2C330.csv","1161","C87207169C813E0245AFFE2B7765516CAA13111BAE87344C3301F8E8CFEE9639"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","HEARTBEAT_20260706.md","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/HEARTBEAT_20260706.md","214","94708F2453FBF875E2E43FFF39D334ED868415B3A3B50D043886EF8908EC2501"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","MANIFEST.csv","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/MANIFEST.csv","4771","683173940675365FB28E165C5AC72FC0078396ABAF4EC5D58CAB3759D9C2C542"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","README.md","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/README.md","573","A4FBBB14603364EDF098F9045B69131CAEAC0E0343B01DFE6899A716F306523C"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","RECOVERY_SEARCH_PATHS_FAA2C330.csv","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/RECOVERY_SEARCH_PATHS_FAA2C330.csv","3960","EEF11093215537B3E497FC5D944DA1D5150834A56049749E69A53798CF763F5F"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","SESSION_LOGBOOK_20260706.md","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/SESSION_LOGBOOK_20260706.md","285","67F4CFB1CCC9D6119802DBCDADCEE04BBB9D181B3DFEC3045EC6F7DA549F4015"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","SHA256SUMS.txt","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/SHA256SUMS.txt","1158","52D11ED24802FBC7B441AF33858C776134B88BAFEF96954B4A9370D5A27E77FE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","SOURCE_BODY_SOURCE_USE_GAP_STATUS_FAA2C330.csv","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/SOURCE_BODY_SOURCE_USE_GAP_STATUS_FAA2C330.csv","1920","B5B442D70385EB6CBB5DAF2039A585F7A8D28772FA289D19084604B02815DA75"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706","SUMMARY.csv","interlanguage-sidecar/slavic-faa2c330-authority-ethics-recovery-audit-20260706/SLAVIC_FAA2C330_AUTHORITY_ETHICS_RECOVERY_AUDIT_20260706/SUMMARY.csv","600","84EDBBA42EEAB29B3CB66060FDF9F0DE2803E498190D54A05721FD7CC757C993"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706","ACTIVE_SESSION_STATE.md","interlanguage-sidecar/slavic-faa2c330-source-gated-draft-support-20260706/SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706/ACTIVE_SESSION_STATE.md","292","F6F14E73EA25E7B40E003FB10BA5FF7EB6A5C12CC7C8751BCA845D5615810D05"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706","ADVERSE_EVIDENCE_LEDGER_FAA2C330.csv","interlanguage-sidecar/slavic-faa2c330-source-gated-draft-support-20260706/SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706/ADVERSE_EVIDENCE_LEDGER_FAA2C330.csv","22245","B020B00E0DB24B51F7CB891DF64B1ED7496C9ABCCA9232323949A4CE6521B957"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706","B3_UPLOADER_READY_SUMMARY.md","interlanguage-sidecar/slavic-faa2c330-source-gated-draft-support-20260706/SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706/B3_UPLOADER_READY_SUMMARY.md","308","ED630C065AC51B7D08B85AD81404096105F50A3C6A2963C778EFE0D828F8776D"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706","BLOCKER_RECOVERY_ROWS_FAA2C330_DRAFT_SUPPORT.csv","interlanguage-sidecar/slavic-faa2c330-source-gated-draft-support-20260706/SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706/BLOCKER_RECOVERY_ROWS_FAA2C330_DRAFT_SUPPORT.csv","1031","BD572891F24C639EBC182260046B977744BA91EF3CCD66B6DDB5E68B9C1ED989"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706","DO_NOT_USE_NORMALIZATION_LEDGER_FAA2C330.csv","interlanguage-sidecar/slavic-faa2c330-source-gated-draft-support-20260706/SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706/DO_NOT_USE_NORMALIZATION_LEDGER_FAA2C330.csv","12274","B97083CAC3F0D5A7B5F6ABEEF17A5E5216FB2591F8F7C76C4D2895447622B726"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706","FABLE_BRANCH_WEIGHT_LEDGER_FAA2C330.csv","interlanguage-sidecar/slavic-faa2c330-source-gated-draft-support-20260706/SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706/FABLE_BRANCH_WEIGHT_LEDGER_FAA2C330.csv","11847","8776B26F39F1FDEBD6EAA2B92DFDA72A7867966D8B01099A8B70BBC72D86F058"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706","FABLE_MARGINAL_INTELLIGIBILITY_LEDGER_FAA2C330.csv","interlanguage-sidecar/slavic-faa2c330-source-gated-draft-support-20260706/SLAVIC_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_20260706/FABLE_MARGINAL_INTELLIGIBILITY_LEDGER_FAA2C330.csv","13626","C2E18392634F516ED7F812237A277E9C9D39042B5763B1A760E116AA3A1ED936"
