blob_url,bytes,curation_decision,language_code,language_evidence_terms,language_name,path,payload_relative_path,raw_url,repo,repo_license_spdx,repo_license_url,sha256,source_artifact,topic_tags
https://github.com/harrelfe/old.bbr.latex/blob/bda43b6ede3ea10b3ee79fc00ea8c60fed4c7685/bbr.tex,19126,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,bbr.tex,latex_payload/dsb/harrelfe_old.bbr.latex/bbr.tex,https://raw.githubusercontent.com/harrelfe/old.bbr.latex/bda43b6ede3ea10b3ee79fc00ea8c60fed4c7685/bbr.tex,harrelfe/old.bbr.latex,GPL-3.0,,0C1808CBC91C99E7D6289BF555FA816693D204C498FEEFC1EFB9C27C87395126,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;group
https://github.com/thescrivener/PursuingStacks/blob/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps1.tex,67626,manifest_only_language_specificity_gap,dsb,algebra; modul,Lower Sorbian,ps1.tex,latex_payload/dsb/thescrivener_PursuingStacks/ps1.tex,https://raw.githubusercontent.com/thescrivener/PursuingStacks/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps1.tex,thescrivener/PursuingStacks,CC0-1.0,,C4DAF31C1812860CFE72E09C24F093D6FE3E72609225185563E2B24EC5D4438C,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;module;group
https://github.com/thescrivener/PursuingStacks/blob/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps7.tex,101187,manifest_only_language_specificity_gap,dsb,algebra; modul,Lower Sorbian,ps7.tex,latex_payload/dsb/thescrivener_PursuingStacks/ps7.tex,https://raw.githubusercontent.com/thescrivener/PursuingStacks/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps7.tex,thescrivener/PursuingStacks,CC0-1.0,,727FA0FF07243B525A0B7A8451E5DACD2E0950FEDC1328524674CD5763A445A5,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;module;group;field;invariant;noether
https://github.com/Stupid-Benz/MATH2131/blob/cbdfa3ddfd401daee6dc8c933bf2b17e38e21d4a/main.tex,834,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,main.tex,latex_payload/dsb/Stupid-Benz_MATH2131/main.tex,https://raw.githubusercontent.com/Stupid-Benz/MATH2131/cbdfa3ddfd401daee6dc8c933bf2b17e38e21d4a/main.tex,Stupid-Benz/MATH2131,MIT,,EB002AB496199D0AA7BE44DA532F13D66EA3EAC57A87939C8A1648B08DC367FB,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra
https://github.com/kenohori/thesis/blob/31c026184ba535a491d6a3981c29dd897cba84b5/math.tex,34250,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,math.tex,latex_payload/dsb/kenohori_thesis/math.tex,https://raw.githubusercontent.com/kenohori/thesis/31c026184ba535a491d6a3981c29dd897cba84b5/math.tex,kenohori/thesis,CC0-1.0,,F887DF6CF1E6F6C14BDE1CE1627DCE599FDAC18FA1A63CBF01F5DBEFEE4F6C9D,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;group;field
https://github.com/thescrivener/PursuingStacks/blob/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps2.tex,255660,manifest_only_language_specificity_gap,dsb,algebra; modul,Lower Sorbian,ps2.tex,latex_payload/dsb/thescrivener_PursuingStacks/ps2.tex,https://raw.githubusercontent.com/thescrivener/PursuingStacks/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps2.tex,thescrivener/PursuingStacks,CC0-1.0,,405346FD8B4F456BB9F8D36661AB26D7AE77CA2E9EB6EC0FC126E82A8D53F9E9,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;module;group;invariant
https://github.com/thescrivener/PursuingStacks/blob/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps4.tex,276112,manifest_only_language_specificity_gap,dsb,algebra; modul,Lower Sorbian,ps4.tex,latex_payload/dsb/thescrivener_PursuingStacks/ps4.tex,https://raw.githubusercontent.com/thescrivener/PursuingStacks/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps4.tex,thescrivener/PursuingStacks,CC0-1.0,,7339066B79C15EE6DB66A8EB00D48EA7DE12ED424351685CB379178D0BB13A11,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;module;group;field;invariant;noether;galois
https://github.com/thescrivener/PursuingStacks/blob/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps6.tex,296881,manifest_only_language_specificity_gap,dsb,algebra; modul,Lower Sorbian,ps6.tex,latex_payload/dsb/thescrivener_PursuingStacks/ps6.tex,https://raw.githubusercontent.com/thescrivener/PursuingStacks/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps6.tex,thescrivener/PursuingStacks,CC0-1.0,,D1209E26AC2AD8B5804C4E979EF36494FD367147EB1310444700603623E6D19B,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;module;group;field;invariant;noether;galois
https://github.com/thescrivener/PursuingStacks/blob/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps3.tex,270935,manifest_only_language_specificity_gap,dsb,algebra; modul,Lower Sorbian,ps3.tex,latex_payload/dsb/thescrivener_PursuingStacks/ps3.tex,https://raw.githubusercontent.com/thescrivener/PursuingStacks/1e37af8a5ad210c99b2be69250909c848d6be8e6/ps3.tex,thescrivener/PursuingStacks,CC0-1.0,,4D5BA3B3343F3B8AB3948E7C85A501C5CC6E8916BBCF156DF5771E3DDE7C0EDF,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;module;group;invariant
https://github.com/JacquesCarette/pi-dual/blob/003835484facfde0b770bc2b3d781b42b76184c1/f.tex,91427,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,f.tex,latex_payload/dsb/JacquesCarette_pi-dual/f.tex,https://raw.githubusercontent.com/JacquesCarette/pi-dual/003835484facfde0b770bc2b3d781b42b76184c1/f.tex,JacquesCarette/pi-dual,BSD-2-CLAUSE,,CF601EC46B419082F18D51DFB6F70E254301947C654F32B023D5C1412FEFF81D,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;group;field;invariant
https://github.com/YuriODev/MathsCodeBook/blob/44db1ae174946d8434cb7b6da3746595a17adeab/main.tex,1105,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,main.tex,latex_payload/dsb/YuriODev_MathsCodeBook/main.tex,https://raw.githubusercontent.com/YuriODev/MathsCodeBook/44db1ae174946d8434cb7b6da3746595a17adeab/main.tex,YuriODev/MathsCodeBook,CC0-1.0,,577E89A36C2E2C3E0DB358946B65706A91E1910B2F87DEE9256A9EA7436A1AE9,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra
https://github.com/NorfairKing/algebra-notities/blob/8cdf628481515a160734ff908b11432f368a3c0c/main.tex,740,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,main.tex,latex_payload/dsb/NorfairKing_algebra-notities/main.tex,https://raw.githubusercontent.com/NorfairKing/algebra-notities/8cdf628481515a160734ff908b11432f368a3c0c/main.tex,NorfairKing/algebra-notities,GPL-2.0,,1F215F884F57C6D875A21A2E4D131046F637C94C40FAED6255E765A92153833E,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring
https://github.com/CU1KNIGHT/inf120/blob/26ad3a7248749ea41ad2cc234afcedc74e3b99db/v7.tex,7538,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,v7.tex,latex_payload/dsb/CU1KNIGHT_inf120/v7.tex,https://raw.githubusercontent.com/CU1KNIGHT/inf120/26ad3a7248749ea41ad2cc234afcedc74e3b99db/v7.tex,CU1KNIGHT/inf120,AGPL-3.0,,51DE2811AA91430F87E7FFD6A1604A8A12DCE080279079379DDB91D491F112C2,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra
https://github.com/RIKEN-RCCS/baby-modelica/blob/0682981c40de0ed866b1a7759fd71d4b1ec2f639/frontend/notes.tex,169539,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,frontend/notes.tex,latex_payload/dsb/RIKEN-RCCS_baby-modelica/frontend/notes.tex,https://raw.githubusercontent.com/RIKEN-RCCS/baby-modelica/0682981c40de0ed866b1a7759fd71d4b1ec2f639/frontend/notes.tex,RIKEN-RCCS/baby-modelica,BSD-2-CLAUSE,,BE233A55EA040463BCE940B48204D556A114D58221E016A806CBE98DA59A962E,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring
https://github.com/ZhenbangYou/Computer-Systems-Learning-Resources-A-Recommended-List/blob/672719802026221cf2c25b97b184d04a915a34c3/main.tex,115312,manifest_only_language_specificity_gap,dsb,algebra; modul,Lower Sorbian,main.tex,latex_payload/dsb/ZhenbangYou_Computer-Systems-Learning-Resources-A-Recommended-List/main.tex,https://raw.githubusercontent.com/ZhenbangYou/Computer-Systems-Learning-Resources-A-Recommended-List/672719802026221cf2c25b97b184d04a915a34c3/main.tex,ZhenbangYou/Computer-Systems-Learning-Resources-A-Recommended-List,BSD-3-CLAUSE,,12D58FBDB7D2644462C34A22797E407297F08946BD4F4E94F3F58CAFB7131B97,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;module;field
https://github.com/prokls/bakk_iaik/blob/96646ead8b111287b9ba0024d5ef129303bdf493/sat.tex,8637,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,sat.tex,latex_payload/dsb/prokls_bakk_iaik/sat.tex,https://raw.githubusercontent.com/prokls/bakk_iaik/96646ead8b111287b9ba0024d5ef129303bdf493/sat.tex,prokls/bakk_iaik,MIT,,96AEC98763D8901539473760104F6788B6A15904643479A777370084A6139F60,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;field
https://github.com/DominikMendoza/tws-icpc-notebook/blob/9f7ce775c5c54226799b464cfe2e54b510749bd3/tws.tex,3901,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,tws.tex,latex_payload/dsb/DominikMendoza_tws-icpc-notebook/tws.tex,https://raw.githubusercontent.com/DominikMendoza/tws-icpc-notebook/9f7ce775c5c54226799b464cfe2e54b510749bd3/tws.tex,DominikMendoza/tws-icpc-notebook,CC0-1.0,,98072D289C9ECFE352CC36337246AEC5896B7AB6255CE3E95B797458671678DA,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring
https://github.com/registor/kaobook-zh/blob/8e598c6d1e03433290edc524251fd1716d68b06f/main.tex,13585,manifest_only_language_specificity_gap,dsb,algebra,Lower Sorbian,main.tex,latex_payload/dsb/registor_kaobook-zh/main.tex,https://raw.githubusercontent.com/registor/kaobook-zh/8e598c6d1e03433290edc524251fd1716d68b06f/main.tex,registor/kaobook-zh,GPL-3.0,,D8F25F3A1FB353A71C70C4EE7FDD73E354FBB1E2702753A17C9625F75EAE0386,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;group
https://github.com/TheJim123/Diplomska-naloga/blob/7dc177872f385e37bbc55d56dde9bded9446ca1e/Predstavitve/Dolga%20predstavitev/Tekst/Dolga%20Predstavitev%20text.tex,61948,included_open_license_topic_tex,sl,kolobar; grupa; modul; algebra; izrek; dokaz; kolobarji,Slovene,Predstavitve/Dolga predstavitev/Tekst/Dolga Predstavitev text.tex,latex_payload/sl/TheJim123_Diplomska-naloga/Predstavitve/Dolga_predstavitev/Tekst/Dolga_Predstavitev_text.tex,https://raw.githubusercontent.com/TheJim123/Diplomska-naloga/7dc177872f385e37bbc55d56dde9bded9446ca1e/Predstavitve/Dolga%20predstavitev/Tekst/Dolga%20Predstavitev%20text.tex,TheJim123/Diplomska-naloga,MIT,,54613F84EC1BFEE92FFCBA668DF224847ACBD49DA1999410C525956E60D6F9BD,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,algebra;ring;module;group;field
https://github.com/lunar-starlight/Magisterij/blob/70322d280fbf4bdabd6975ecb697f47983cacb78/src/principi-odlo%C4%8Ditve.tex,9238,included_open_license_topic_tex,sl,kolobar; izrek; dokaz,Slovene,src/principi-odločitve.tex,latex_payload/sl/lunar-starlight_Magisterij/src/principi-odlo_itve.tex,https://raw.githubusercontent.com/lunar-starlight/Magisterij/70322d280fbf4bdabd6975ecb697f47983cacb78/src/principi-odlo%C4%8Ditve.tex,lunar-starlight/Magisterij,MIT,,07EED2DE4B5B10FF958FB6224DB4236B254A02CB2D9FA751D4852BD14A1F1BAF,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/TheJim123/Diplomska-naloga/blob/7dc177872f385e37bbc55d56dde9bded9446ca1e/Predstavitve/Dolga%20predstavitev/Beamer/Predstavitev%20Beamer.tex,20901,blocked_obvious_nonmath_path,sl,kolobar; grupa; modul; algebra; izrek; dokaz; kolobarji,Slovene,Predstavitve/Dolga predstavitev/Beamer/Predstavitev Beamer.tex,latex_payload/sl/TheJim123_Diplomska-naloga/Predstavitve/Dolga_predstavitev/Beamer/Predstavitev_Beamer.tex,https://raw.githubusercontent.com/TheJim123/Diplomska-naloga/7dc177872f385e37bbc55d56dde9bded9446ca1e/Predstavitve/Dolga%20predstavitev/Beamer/Predstavitev%20Beamer.tex,TheJim123/Diplomska-naloga,MIT,,893BE2E93C29DC9E8941C21FADC82253469116692F02E2848096D547F1B69146,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,algebra;ring;module;group
https://github.com/f-hluchnik/zpevnik/blob/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/svatebnikosile.tex,1158,blocked_obvious_nonmath_path,sr,prsten,Serbian,pisnicky/svatebnikosile.tex,latex_payload/sr/f-hluchnik_zpevnik/pisnicky/svatebnikosile.tex,https://raw.githubusercontent.com/f-hluchnik/zpevnik/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/svatebnikosile.tex,f-hluchnik/zpevnik,APACHE-2.0,,2765DA1B75D9457D84556AA4D8FF7D8DC8C534354D511B6163A777522DFCB1D6,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/karel-brinda/tp-zpevnik/blob/ec865f2d68879a9f5ff8d62038efb7aabc21af63/songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,513,blocked_obvious_nonmath_path,sr,prsten,Serbian,songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,latex_payload/sr/karel-brinda_tp-zpevnik/songs/01_folk/Greenhorni_Rovnou_tady_rovnou.tex,https://raw.githubusercontent.com/karel-brinda/tp-zpevnik/ec865f2d68879a9f5ff8d62038efb7aabc21af63/songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,karel-brinda/tp-zpevnik,MIT,,D3307981763FEB87E136278DBD8C9FAE75AA0CBAEACBFBAA7D937425B7949D7C,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/f-hluchnik/zpevnik/blob/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/rovnoujotadyrovnou.tex,643,blocked_obvious_nonmath_path,sr,prsten,Serbian,pisnicky/rovnoujotadyrovnou.tex,latex_payload/sr/f-hluchnik_zpevnik/pisnicky/rovnoujotadyrovnou.tex,https://raw.githubusercontent.com/f-hluchnik/zpevnik/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/rovnoujotadyrovnou.tex,f-hluchnik/zpevnik,APACHE-2.0,,E697CDD6CF247EFB3035500CEFCFE1FEE2B97745C5075E855C2CD9B093C1A0D5,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/f-hluchnik/zpevnik/blob/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/svatebnikosile.tex,1158,blocked_obvious_nonmath_path,hr,prsten,Croatian,pisnicky/svatebnikosile.tex,latex_payload/hr/f-hluchnik_zpevnik/pisnicky/svatebnikosile.tex,https://raw.githubusercontent.com/f-hluchnik/zpevnik/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/svatebnikosile.tex,f-hluchnik/zpevnik,APACHE-2.0,,2765DA1B75D9457D84556AA4D8FF7D8DC8C534354D511B6163A777522DFCB1D6,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/Headary/maturita/blob/d6fc05f3687d0fbf6ff1dc3dd09ebc00236715e8/cj/sources/fimfarum.tex,12344,included_open_license_topic_tex,hr,prsten,Croatian,cj/sources/fimfarum.tex,latex_payload/hr/Headary_maturita/cj/sources/fimfarum.tex,https://raw.githubusercontent.com/Headary/maturita/d6fc05f3687d0fbf6ff1dc3dd09ebc00236715e8/cj/sources/fimfarum.tex,Headary/maturita,GPL-3.0,,3E3418AB613BC2A269539915FC8A22611435DB4695AE41890C327BC9B8713776,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
"https://github.com/Headary/maturita/blob/d6fc05f3687d0fbf6ff1dc3dd09ebc00236715e8/cj/sources/dlouhy,siroky_a_kratkozraky.tex",3907,included_open_license_topic_tex,hr,prsten,Croatian,"cj/sources/dlouhy,siroky_a_kratkozraky.tex",latex_payload/hr/Headary_maturita/cj/sources/dlouhy_siroky_a_kratkozraky.tex,"https://raw.githubusercontent.com/Headary/maturita/d6fc05f3687d0fbf6ff1dc3dd09ebc00236715e8/cj/sources/dlouhy,siroky_a_kratkozraky.tex",Headary/maturita,GPL-3.0,,8829FA5126689D58E247844052E3550175548CB2AEBA78D429485DFBB85EAA73,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/karel-brinda/tp-zpevnik/blob/ec865f2d68879a9f5ff8d62038efb7aabc21af63/songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,513,blocked_obvious_nonmath_path,hr,prsten,Croatian,songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,latex_payload/hr/karel-brinda_tp-zpevnik/songs/01_folk/Greenhorni_Rovnou_tady_rovnou.tex,https://raw.githubusercontent.com/karel-brinda/tp-zpevnik/ec865f2d68879a9f5ff8d62038efb7aabc21af63/songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,karel-brinda/tp-zpevnik,MIT,,D3307981763FEB87E136278DBD8C9FAE75AA0CBAEACBFBAA7D937425B7949D7C,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/f-hluchnik/zpevnik/blob/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/rovnoujotadyrovnou.tex,643,blocked_obvious_nonmath_path,hr,prsten,Croatian,pisnicky/rovnoujotadyrovnou.tex,latex_payload/hr/f-hluchnik_zpevnik/pisnicky/rovnoujotadyrovnou.tex,https://raw.githubusercontent.com/f-hluchnik/zpevnik/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/rovnoujotadyrovnou.tex,f-hluchnik/zpevnik,APACHE-2.0,,E697CDD6CF247EFB3035500CEFCFE1FEE2B97745C5075E855C2CD9B093C1A0D5,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/karel-brinda/tp-zpevnik/blob/ec865f2d68879a9f5ff8d62038efb7aabc21af63/songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,513,blocked_obvious_nonmath_path,bs,prsten,Bosnian,songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,latex_payload/bs/karel-brinda_tp-zpevnik/songs/01_folk/Greenhorni_Rovnou_tady_rovnou.tex,https://raw.githubusercontent.com/karel-brinda/tp-zpevnik/ec865f2d68879a9f5ff8d62038efb7aabc21af63/songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,karel-brinda/tp-zpevnik,MIT,,D3307981763FEB87E136278DBD8C9FAE75AA0CBAEACBFBAA7D937425B7949D7C,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/f-hluchnik/zpevnik/blob/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/svatebnikosile.tex,1158,blocked_obvious_nonmath_path,bs,prsten,Bosnian,pisnicky/svatebnikosile.tex,latex_payload/bs/f-hluchnik_zpevnik/pisnicky/svatebnikosile.tex,https://raw.githubusercontent.com/f-hluchnik/zpevnik/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/svatebnikosile.tex,f-hluchnik/zpevnik,APACHE-2.0,,2765DA1B75D9457D84556AA4D8FF7D8DC8C534354D511B6163A777522DFCB1D6,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/Headary/maturita/blob/d6fc05f3687d0fbf6ff1dc3dd09ebc00236715e8/cj/sources/spolecenstvo_prstenu.tex,10036,manifest_only_language_specificity_gap,cnr,prsten,Montenegrin,cj/sources/spolecenstvo_prstenu.tex,latex_payload/cnr/Headary_maturita/cj/sources/spolecenstvo_prstenu.tex,https://raw.githubusercontent.com/Headary/maturita/d6fc05f3687d0fbf6ff1dc3dd09ebc00236715e8/cj/sources/spolecenstvo_prstenu.tex,Headary/maturita,GPL-3.0,,6B90B0A19350398DBC738EC892997C6D630CC50DEBEA7F2B96D76E2A9E335270,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/karel-brinda/tp-zpevnik/blob/ec865f2d68879a9f5ff8d62038efb7aabc21af63/songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,513,manifest_only_language_specificity_gap,cnr,prsten,Montenegrin,songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,latex_payload/cnr/karel-brinda_tp-zpevnik/songs/01_folk/Greenhorni_Rovnou_tady_rovnou.tex,https://raw.githubusercontent.com/karel-brinda/tp-zpevnik/ec865f2d68879a9f5ff8d62038efb7aabc21af63/songs/01_folk/Greenhorni____Rovnou_tady_rovnou.tex,karel-brinda/tp-zpevnik,MIT,,D3307981763FEB87E136278DBD8C9FAE75AA0CBAEACBFBAA7D937425B7949D7C,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/bornagojsic/dismat2/blob/8bc283e3dcf3b37b9c50f311260357873bb2e79e/zadace/dz09/main.tex,18669,manifest_only_language_specificity_gap,cnr,prsten; grupa; polje,Montenegrin,zadace/dz09/main.tex,latex_payload/cnr/bornagojsic_dismat2/zadace/dz09/main.tex,https://raw.githubusercontent.com/bornagojsic/dismat2/8bc283e3dcf3b37b9c50f311260357873bb2e79e/zadace/dz09/main.tex,bornagojsic/dismat2,MIT,,9725FBB076D17BD47ED4F9A97537692BA62AC935F24F67C52D0AA815187F2ECE,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring;group;field
https://github.com/f-hluchnik/zpevnik/blob/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/svatebnikosile.tex,1158,manifest_only_language_specificity_gap,cnr,prsten,Montenegrin,pisnicky/svatebnikosile.tex,latex_payload/cnr/f-hluchnik_zpevnik/pisnicky/svatebnikosile.tex,https://raw.githubusercontent.com/f-hluchnik/zpevnik/62544f3614c2127af073740b8393d2c23997fd42/pisnicky/svatebnikosile.tex,f-hluchnik/zpevnik,APACHE-2.0,,2765DA1B75D9457D84556AA4D8FF7D8DC8C534354D511B6163A777522DFCB1D6,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/nevenjovanovic/grcka-morfologija/blob/410206f4cde25d416ca9bf106b99355d8e3d48d1/citanka/grcmorf2poglavlja/tlg0059.tlg030.perseus-grc2:2.359-2.360.tex,15609,manifest_only_language_specificity_gap,cnr,prsten,Montenegrin,citanka/grcmorf2poglavlja/tlg0059.tlg030.perseus-grc2:2.359-2.360.tex,latex_payload/cnr/nevenjovanovic_grcka-morfologija/citanka/grcmorf2poglavlja/tlg0059.tlg030.perseus-grc2_2.359-2.360.tex,https://raw.githubusercontent.com/nevenjovanovic/grcka-morfologija/410206f4cde25d416ca9bf106b99355d8e3d48d1/citanka/grcmorf2poglavlja/tlg0059.tlg030.perseus-grc2:2.359-2.360.tex,nevenjovanovic/grcka-morfologija,CC-BY-4.0,,2F123EC765C7A0A74FC5AF7F2FAF886D2F14E29BC131F22F8721ADEA18AD766C,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring
https://github.com/CZDanol/AnotherCraft/blob/04aab344dd00ef0e583fb6cddd834af0801bc594/master_thesis_CZ/diplomka-01-chapters.tex,164865,manifest_only_language_specificity_gap,cnr,prsten,Montenegrin,master_thesis_CZ/diplomka-01-chapters.tex,latex_payload/cnr/CZDanol_AnotherCraft/master_thesis_CZ/diplomka-01-chapters.tex,https://raw.githubusercontent.com/CZDanol/AnotherCraft/04aab344dd00ef0e583fb6cddd834af0801bc594/master_thesis_CZ/diplomka-01-chapters.tex,CZDanol/AnotherCraft,APACHE-2.0,,0DF6316ADE233CF7B275CEF4770E9E028A93897378DA66FC7609480404BF3AA3,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring;group;field
https://github.com/v--/se2018/blob/9c26f56ecedb0745b41dca34aa35beb08ce3e967/topics/03/index.tex,39036,included_open_license_topic_tex,bg,алгебра; пръстен; поле; теорема; доказателство,Bulgarian,topics/03/index.tex,latex_payload/bg/v--_se2018/topics/03/index.tex,https://raw.githubusercontent.com/v--/se2018/9c26f56ecedb0745b41dca34aa35beb08ce3e967/topics/03/index.tex,v--/se2018,CC0-1.0,,36B9A368D1F975084A7928FE064C5C132092FB0470C6566D47A815F84C693DD7,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,algebra;ring;group;field
https://github.com/boki1/tex-doc-template/blob/5e94198815288da4104721b80c1e32615f7039c2/src/main.tex,2462,blocked_obvious_nonmath_path,bg,пръстен; поле; теорема; доказателство,Bulgarian,src/main.tex,latex_payload/bg/boki1_tex-doc-template/src/main.tex,https://raw.githubusercontent.com/boki1/tex-doc-template/5e94198815288da4104721b80c1e32615f7039c2/src/main.tex,boki1/tex-doc-template,MIT,,4D6A533D1C69532D1E280FDD05BBD6D36976175E41574503BEB816AEAAFFB6C5,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T192100Z,ring;field
