generated_utc,previous_frontier,frontier,change_status,path,payload_group,git_object_mode,git_object_type,git_object_sha,source_use_label,claim_boundary
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/B3_HANDOFF_SENT_19B2AB4B.md,non_slavic_core_19b2_visibility,100644,blob,9038d68f2df61960e73c976c14716f0f055f7ef0,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/FINAL_READ_ONLY_VERIFICATION_18BBB185.csv,slavic_live_delta_watcher_upload,100644,blob,d9fe61c581c727056cae48d95dba58ea1cfd3404,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/HEARTBEAT_20260707.md,slavic_live_delta_watcher_upload,100644,blob,1cb3c0125e55f0cbb01d7da48dae6f7a0d4b6694,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/MANIFEST.csv,slavic_live_delta_watcher_upload,100644,blob,59c949be3335ed9ff0289175eb9a7b05e5ecd4f9,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/PLACEHOLDER_REPAIR_NOTE_20260707.csv,slavic_live_delta_watcher_upload,100644,blob,0fd7a8377792dce8839c9184b4d813c5268486e3,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/README.md,slavic_live_delta_watcher_upload,100644,blob,91f15dd01dc4842dc353a2b1af711c1c64abc871,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/REBUILD_TRIGGER_ACCOUNTING_18BBB185.csv,slavic_live_delta_watcher_upload,100644,blob,24775f8f3d0c6d5102d05fa57fb0f780ff0f9ee8,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/SESSION_LOGBOOK_20260707.md,slavic_live_delta_watcher_upload,100644,blob,8e08e21778fdf31d42d7f22dd89fb4ed250be0ae,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/SHA256SUMS.txt,slavic_live_delta_watcher_upload,100644,blob,692f429a5cc3e67581ad3b3b4e4e3866af152f1f,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/SIBLING_WAKE_LEDGER_18BBB185.csv,slavic_live_delta_watcher_upload,100644,blob,674bc89125b4bb341e9d9241a0bc1b5cc782777e,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/SOURCE_USE_GAP_FABLE_ADVERSE_18BBB185.csv,slavic_live_delta_watcher_upload,100644,blob,a0bade51070250d773ee156383eaeda52381ce41,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/SUMMARY.csv,slavic_live_delta_watcher_upload,100644,blob,28679322327420539237ccc3956a8feded4063b0,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/SUMMARY.json,slavic_live_delta_watcher_upload,100644,blob,82ff66fd62cebb9a828faac9e7f1b0fc59bc03f7,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/SUMMARY_METRICS_18BBB185.csv,slavic_live_delta_watcher_upload,100644,blob,328a47b9f168601c1043f3132317cf35bbb08c68,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/UPSTREAM_LEDGER_EXCERPT_18BBB185.csv,slavic_live_delta_watcher_upload,100644,blob,84fd9a720de96e2437f565dbd740e51bcdff95f4,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/ACTIVE_SESSION_STATE.csv,slavic_live_delta_watcher_upload,100644,blob,b05651e3e3ee871279f8f8f32408a62c685a6682,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/B3_UPLOADER_READY_SUMMARY.md,slavic_live_delta_watcher_upload,100644,blob,18adc5263e54e61c69679adaf88618f4496c0087,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/BLOCKER_RECOVERY_ROWS_1FA37D6D.csv,slavic_live_delta_watcher_upload,100644,blob,7e97dd7976a9e99cc56756e8b3495ae28fe952ba,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/BRANCH_COMMITS_AC6B40F4_TO_1FA37D6D.csv,slavic_live_delta_watcher_upload,100644,blob,6c06aab1feacb1812bd4aa2027db04131e37a53e,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/BRANCH_DELTA_AC6B40F4_TO_1FA37D6D.csv,slavic_live_delta_watcher_upload,100644,blob,5b58dc3b05e984aa06fb0f8e5082bd46b063e398,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/BRANCH_DELTA_CATEGORY_COUNTS_1FA37D6D.csv,slavic_live_delta_watcher_upload,100644,blob,794d329deb7eb834e40ce8c05ab3d41f2ffa562d,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/FINAL_READ_ONLY_VERIFICATION_1FA37D6D.csv,slavic_live_delta_watcher_upload,100644,blob,2b8480773d64b1a9a66f799da18b36d848d6eada,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/HEARTBEAT_20260707.md,slavic_live_delta_watcher_upload,100644,blob,4866560a216b8f20e7140ca097bb8603ede0ac9f,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/MANIFEST.csv,slavic_live_delta_watcher_upload,100644,blob,d4ffb815c257dfcb8fd6f3ea97f4a4d923268493,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/PLACEHOLDER_REPAIR_NOTE_20260707.csv,slavic_live_delta_watcher_upload,100644,blob,f939092942c1d9919a35f8644d79d34c889a39de,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/README.md,slavic_live_delta_watcher_upload,100644,blob,238ba5fe9658e7d271c98265aff56d87c8795bd6,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/REBUILD_TRIGGER_ACCOUNTING_1FA37D6D.csv,slavic_live_delta_watcher_upload,100644,blob,2bf4bdfe18f87748fe765c1c55273f3f16133f21,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/SESSION_LOGBOOK_20260707.md,slavic_live_delta_watcher_upload,100644,blob,6b46a850e1d21dbd02b92f3cdebd24d29b7c0c1d,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/SHA256SUMS.txt,slavic_live_delta_watcher_upload,100644,blob,48907972313c44d72188e180480e356ae204e811,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/SOURCE_USE_GAP_FABLE_ADVERSE_1FA37D6D.csv,slavic_live_delta_watcher_upload,100644,blob,ee4875004ba8cd9059059c792845d8ae9f62e9d3,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/SUMMARY.csv,slavic_live_delta_watcher_upload,100644,blob,9e2bf14c144432a28a967f733bc5fe7122aeb2de,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/SUMMARY.json,slavic_live_delta_watcher_upload,100644,blob,cac9249e7c3aa21c9accdeb8d0931670e6a8c172,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/SUMMARY_METRICS_1FA37D6D.csv,slavic_live_delta_watcher_upload,100644,blob,b0cd52efb993da3255c2e668871f405254630b6c,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-1fa37d6d-live-frontier-delta-watcher-20260707/SLAVIC_1FA37D6D_LIVE_FRONTIER_DELTA_WATCHER_20260707/UPSTREAM_LEDGER_EXCERPT_1FA37D6D.csv,slavic_live_delta_watcher_upload,100644,blob,31b1cf148aec46d6b2854956121b8040e7fe0bea,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-761bec88-placeholder-repair-and-frontier-audit-20260707/SLAVIC_761BEC88_PLACEHOLDER_REPAIR_AND_FRONTIER_AUDIT_20260707/ACTIVE_SESSION_STATE.csv,slavic_761_upload,100644,blob,67869c05566a19d8555cae04519114c83819f169,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
