printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
96	113	en	p096.u01	15	of the form $8n+5$, are comprised in the double formula:	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	16	\[	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	17	\leg{\psi s\pm t}{a}=-1.	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	18	\]	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u02	20	En résumant tout ce qui précède, on aura cet énoncé:	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u02	21	\par\indent	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u02	22	„Si $u$ est pair, on a $\leg{\psi s\pm t}{a}=1$; si, au contraire, $u$ est impair, on a	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u02	23	$\leg{\psi s\pm t}{a}=(-1)^{\frac{a-1}{4}}$, le double signe étant à volonté dans l'un et l'autre cas.“	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u02	20	Summing up all that precedes, one obtains this statement:	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u02	21	\par\indent	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u02	22	“If $u$ is even, one has $\leg{\psi s\pm t}{a}=1$; if, on the contrary, $u$ is odd, one has	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u02	23	$\leg{\psi s\pm t}{a}=(-1)^{\frac{a-1}{4}}$, the double sign being at will in both cases.”	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u03	25	\par\indent	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u03	26	On a vu plus haut $(\vartheta')$ que, lorsque $u$ est pair, $a$ est ou n'est pas résidu	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u03	27	biquadratique par rapport à $p$, selon que l'on a $\leg{t}{a}=1$, ou $\leg{t}{a}=-1$.	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u03	28	D'un autre côté, il résulte de ce qui précède, qu'on a, dans ce même cas,	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u03	29	$\leg{\psi s\pm t}{a}=1$. On conclut de là que, si $u$ est pair, $a$ est ou n'est pas résidu	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u03	30	biquadratique relativement à $p$, selon que l'on a:	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u03	31	\[	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u03	32	\leg{t}{a}=\leg{\psi s\pm t}{a}\quad\text{ou}\quad	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u03	33	\leg{t}{a}=-\leg{\psi s\pm t}{a}.	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u03	34	\]	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u03	25	\par\indent	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u03	26	It was seen above $(\vartheta')$ that, when $u$ is even, $a$ is or is not a biquadratic	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u03	27	residue with respect to $p$, according as one has $\leg{t}{a}=1$, or $\leg{t}{a}=-1$.	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u03	28	On the other hand, it follows from what precedes, that one has, in this same case,	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u03	29	$\leg{\psi s\pm t}{a}=1$. One concludes from this that, if $u$ is even, $a$ is or is not a biquadratic	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u03	30	residue with respect to $p$, according as one has:	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u03	31	\[	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u03	32	\leg{t}{a}=\leg{\psi s\pm t}{a}\quad\text{or}\quad	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u03	33	\leg{t}{a}=-\leg{\psi s\pm t}{a}.	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u03	34	\]	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u04	36	On a également vu plus haut $(\vartheta')$ que, lorsque $u$ est impair, $a$ est ou n'est	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a également vu: odd case, both power signs and full comparison, ends lorsque	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u04	37	pas résidu biquadratique par rapport à $p$, selon que l'on a:	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a également vu: odd case, both power signs and full comparison, ends lorsque	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
