printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
98	115	fr	p098.u05	25	Les résultats $(\delta')$ et $(\vartheta')$, sur lesquels nous nous sommes appuyé pour	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u05	26	établir les théorèmes I et II, renferment eux-mêmes une infinité de théorèmes	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u05	27	intéressants analogues au premier des théorèmes de M. \textsc{Gauss}. On déduit, par	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u05	28	exemple, de l'énoncé $(\vartheta')$, en y supposant $a=5$:	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u05	24	\par\indent	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u05	25	The results $(\delta')$ and $(\vartheta')$, on which we have relied to	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u05	26	establish Theorems I and II, themselves contain infinitely many	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u05	27	interesting theorems analogous to the first of M. \textsc{Gauss}'s theorems. One deduces, for	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u05	28	example, from the statement $(\vartheta')$, on supposing $a=5$ in it:	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u06	30	\par\indent	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u06	31	„$p$ désignant un nombre premier $20n+1$, si l'on fait $p=t^2+5u^2$,	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u06	32	5 sera ou ne sera pas résidu biquadratique relativement à $p$, selon que $u$ est	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u06	33	pair ou impair; au contraire, si $p$ désigne un nombre premier $20n+9$ et qu'on	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u06	34	fasse de même $p=t^2+5u^2$, 5 sera ou ne sera pas résidu biquadratique par	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u06	35	rapport à $p$, selon que $u$ est impair ou pair.“	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u06	30	\par\indent	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u06	31	“$p$ denoting a prime number $20n+1$, if one puts $p=t^2+5u^2$,	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u06	32	5 will or will not be a biquadratic residue with respect to $p$, according as $u$ is	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u06	33	even or odd; on the contrary, if $p$ denotes a prime number $20n+9$ and one	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u06	34	likewise puts $p=t^2+5u^2$, 5 will or will not be a biquadratic residue with	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u06	35	respect to $p$, according as $u$ is odd or even.”	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u07	37	\par\indent	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u07	38	Les théorèmes $(\delta')$ et $(\vartheta')$ se rapportent aux équations:	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u07	39	\[	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u07	40	t^2-bu^2=ps^2,\quad t^2+au^2=ps^2.	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u07	41	\]	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u07	42	On trouverait par des considérations du même genre des résultats analogues	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	fr	p098.u07	43	relatifs aux équations $t^2+bu^2=ps^2$, $t^2-au^2=ps^2$.	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u07	37	\par\indent	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
98	115	en	p098.u07	38	The theorems $(\delta')$ and $(\vartheta')$ concern the equations:	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
