"object_type","object_id","git_path","branch_head","byte_count"
"blob","411f633f6c4983a61c249f8e5f2553f603ea366e","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_HEARTBEAT_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1729"
"blob","f4c88677176cc0f875e40e8d9a7b4eb22761b7c3","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_WIKIBOOKS_SOURCE_TEXT_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1927"
"blob","42fdb6a9a263e696da76742223b082ae32bfd0d7","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1699"
"blob","843b39618125d558f47bc00d44d7f8cd40ff08bb","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_ARTINIAN_NOETHERIAN_CHAIN_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","3081"
"blob","1e40ef5f297e7993aed3c70135c705574d2bd908","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","486"
"blob","3d04b542a1092bf2f9ea8a2718a1cc8f44f5537c","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1894"
"blob","7f85de7685fcca3fa2d72a34751a8ed3309cb21a","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2126"
"blob","718b288380caa1512156e680ff0c7828b44ac186","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","118584"
"blob","98fe1763b55cee548f998bc50ceb55ad29898995","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2486"
"blob","f7bc8f1138fdaee24c4e2a3cd782cffa6fcd3267","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_GITHUB_GOVERNANCE_RESPONSE_20260705.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","6258"
"blob","b4cf5dbe504cbcaf2d70f65099cf8d76eca7f800","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_GITHUB_GOVERNANCE_RESPONSE_20260705.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","5577"
"blob","dc789df455c4c13749e27cbd41831eaa62ca7283","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_GITHUB_GOVERNANCE_RESPONSE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","613"
"blob","35becbbc37b7f9d9597e6979a5b86b2f6217174c","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","364"
"blob","2c364e35b2c72d2d5fe3e580a01473faebb12e40","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1585"
"blob","c70a8b1f1532ee308eabeae272fdc96b50ee7f92","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","592"
"blob","9393bb8e76e66ee3697b29c894e1cef1b29cac16","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1584"
"blob","0cceed2973e1a318737b217392be8ab9c6f99008","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_HOMOMORPHISM_ISOMORPHISM_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2695"
"blob","0c30f12180d9d6a0fd4a39e7ef80ffd3aed5f422","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_INVARIANT_SOURCE_BODY_RECHECK_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1252"
"blob","e15488869e88c7e25a8890bf1ef4ea895029d29c","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_MEDIAWIKI_SOURCE_TEXT_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2057"
"blob","0d0c0f532adfe1e6480f133ead399dc6d07c2d4d","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_OFFICIAL_PDF_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1756"
"blob","0e809a86f397e5476f8dadbb288658b4e26693e7","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_CROSS_LANE_SYNC_INTAKE_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","360"
"blob","f9571f8ac7d560923dd7b4833a1a36a1ff3c1bda","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_CURRENT_POINTER_REFRESH_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","362"
"blob","7818a2d65ed3af2a9872f54a2ba78e640248fc72","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","352"
"blob","87b25d2b1bc6511d8879f819a76fd013060b5310","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_GITHUB_ARCHIVE_PROBE_INTAKE_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","370"
"blob","6ac37dcf90b8d143a7707db7794cae592476330d","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_POLICY_PAYLOAD_SYNC_INTAKE_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","368"
"blob","d570d4b2ba02548c8a3febc734d6984ed9b13c26","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_RING_HOMOMORPHISM_CURRICULUM_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","3829"
"blob","61641fb564ef5c0f64ec8558c9acf21b77d4005d","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_ARCHIVE_RECHECK_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2335"
"blob","eed206dc7c28398058b3e2409a9a120de5a18a64","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","520"
"blob","e3176ae5cf0aca63190a453586ea2048a9589978","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","48666"
"blob","a916db2d023934b932fb598605f77bfaead7ba2b","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","49296"
"blob","c896a315624d566fff0f13f5b9c1d836bbfe67eb","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","364"
"blob","152c44677ec305e025a083119483803752558ccc","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_HEARTBEAT_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1729"
"blob","9ce70c96fb5411476b038eb11c2a1faea2231b70","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SUFFICIENCY_TRANSLATION_TRANSITION_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","629"
"blob","d952a9f6891a19176394192b471073343608157e","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_WIKIBOOKS_SOURCE_TEXT_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1927"
"blob","071c2fc190e21e9a424e8abbebfa8526531fcb85","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","85503"
"blob","2f7e5f6bd7f2294777b7c9c43ae028558438f380","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_GITHUB_GOVERNANCE_RESPONSE_20260705.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","5417"
"blob","09c0f6159c03418ad415461e41b3fa15a95a9a0c","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4106"
"blob","6ee82ba7dc8bdfbe91017a8cb5d412f767f32b90","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","21035"
"blob","e95ad0c80ee7a9f747fe9ed61da8efe7262c7625","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_SOURCE_SUFFICIENCY_TRANSLATION_TRANSITION_DRAFT_20260705.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","14203"
"blob","1584d356bfc03a604c62f41fca9f58162c447884","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_20260705T150046Z/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_ROWS_20260705T150046Z.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4893"
"blob","1e89a90afa72b869972fd4c1e653e0ffc78559b0","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_20260705T150046Z/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_ROWS_20260705T150046Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","6338"
"blob","160c4edccb6e530032b494359a2fa4f8b9b312a1","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_20260705T150046Z/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_RUN_LOG_APPEND_20260705T150046Z.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","958"
"blob","11036dc540f52052f369aa8b26f7b541325a809c","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_20260705T150046Z/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_CHECKSUMS_20260705T150046Z.sha256","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1070"
"blob","af6e6c87e009c47ba0b9a0d2ccbbf670f9a8f417","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_20260705T150046Z/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_HANDOFF_20260705T150046Z.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2921"
"blob","ec5aa2e7e57f452fb6944f59f6a90929ba975aa6","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_20260705T150046Z/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_MANIFEST_20260705T150046Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","8394"
"blob","238a2ceec6094b99a9882fd48f5517fe832fec23","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_20260705T150046Z/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_VALIDATION_20260705T150046Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1741"
"blob","f88c1d80462c2f497d325e673e79180c8ef3a4de","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_20260705T150046Z/R3_GOVERNANCE_R3_STATE_AND_TASK_ROWS_20260705T150046Z.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","5406"
"blob","53d17cf3fc256e14ed23aac07a443938d1260089","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_20260705T150046Z/R3_GOVERNANCE_R3_STATE_AND_TASK_ROWS_20260705T150046Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","6950"
"blob","2c5d6204f03297880703ea2664bc8d37fbd9ff28","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_GITHUB_INSTRUCTION_BUS_GOVERNANCE_SYNC_CURRENT.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2140"
"blob","7060e1b9436fa1b39596829ad675d8472ed1c496","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_ACTIVE_ROW_BUCKET_WORKUP_20260705.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","17271"
"blob","39723f44cd1cb24ddeb42673c7ced6ea5dc8c419","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_ACTIVE_ROW_BUCKET_WORKUP_20260705.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","11102"
"blob","5fa8b5fc1c1e26688406b7159881825db06ce54a","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","50169"
"blob","fdea8e4a3ace5fe89845ecbf3ef225bef018f7ac","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","50000"
"blob","5a5daf73219b4dd11556b5b67e66c2b9c2ae76eb","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_ACTIVE_ROW_BUCKETS_AND_DRAFT_SUPPORT_20260705.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","19161"
"blob","9438454b719bd1886d44fa73adb7245b0f85fbcc","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","87225"
"blob","c71e01804db37389ca46cd9583e7ba2faf6316eb","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4246"
"blob","604ac06c26a0553ebabcb603f4e339f05dc000e1","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","21735"
"blob","f55197359ec6c05059541bcf440074a3c4bb2168","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_ACTIVE_ROW_SUFFICIENCY_BUCKETS_20260705T151018Z/R3_ACTIVE_ROW_GOVERNANCE_INPUTS_20260705T151018Z.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1967"
